# thresh=6.48, format=SNRtot_MF, evidence_inj, evidence_filt, nofilter]
6.500272903104388433e+01 -2.023137993460925088e+02 -2.040237515710904290e+02 -2.306705198856316201e+03
7.736577697813122256e+01 -1.802630871727028250e+02 -1.870604784051604383e+02 -3.161588210644927130e+03
6.383565194629562711e+01 -1.982277874504530928e+02 -1.995230816322551561e+02 -2.227946983341814303e+03
5.635248849417361328e+01 -3.016208913231955648e+02 -3.040129744057724679e+02 -1.880646402583228792e+03
7.844993033713979003e+01 -1.845948600422564994e+02 -1.910865487089434680e+02 -3.251105677695554277e+03
5.044587154351473401e+01 -2.748573766663757283e+02 -2.733200448752562011e+02 -1.541059666463883786e+03
7.754701931488730793e+01 -2.036854713045807728e+02 -2.129529336752633526e+02 -3.198814769022418659e+03
7.676625162614813291e+01 -2.075045953420545004e+02 -2.124619521145174872e+02 -3.143973519302179284e+03
6.215835441907930914e+01 -1.790884866999257952e+02 -1.789486675907690483e+02 -2.103773832739533191e+03
5.706772185829004940e+01 -2.531874850571558397e+02 -2.527781227069368697e+02 -1.874487994964884820e+03
6.786037290962534030e+01 -2.088355855741563971e+02 -2.103766000028119549e+02 -2.503574703954467623e+03
6.063035032217872100e+01 -2.251350767867557465e+02 -2.263312707356422209e+02 -2.054944963933750842e+03
8.003551586664841011e+01 -2.263759861861498450e+02 -2.353605251602295141e+02 -3.417120953634396756e+03
8.056343044365959827e+01 -1.780358478118113226e+02 -1.843925509742398958e+02 -3.412933259849338356e+03
5.646300351011651486e+01 -3.398165836837816300e+02 -3.379051433314898532e+02 -1.927712898279136880e+03
5.098295758984601633e+01 -3.136846140581588998e+02 -3.129954546837020644e+02 -1.606097284538841450e+03
8.703354011250911526e+01 -1.574503452868484601e+02 -1.721357883650836982e+02 -3.930214688192726499e+03
6.869713059233480124e+01 -1.928563988637232569e+02 -1.961174976787231401e+02 -2.543110729314510536e+03
5.759376167821159243e+01 -2.137753915034973033e+02 -2.129090698060408897e+02 -1.865617619434060998e+03
8.160719180064529610e+01 -1.694667346806268142e+02 -1.794248430267640515e+02 -3.487971373885541198e+03
5.810391245254795933e+01 -1.863011173985078415e+02 -1.870573010492986725e+02 -1.865754505983552008e+03
6.178448576561064698e+01 -2.333853743833158489e+02 -2.346938186483637026e+02 -2.134113580012085094e+03
7.932375107133387360e+01 -1.674519925699851512e+02 -1.736901769198312593e+02 -3.302973371306850822e+03
5.712363732098934577e+01 -2.513530704337813972e+02 -2.508996827743168012e+02 -1.875683297575199958e+03
8.385945413512570212e+01 -1.447075937855859706e+02 -1.552952383784485164e+02 -3.648317168395990393e+03
5.667308404936206756e+01 -2.865229441373114696e+02 -2.861587092348804049e+02 -1.884860982721836535e+03
4.895050903076260340e+01 -2.939158547579876313e+02 -2.938960806162510835e+02 -1.484600391415981449e+03
5.236473709170475388e+01 -2.491586402639418054e+02 -2.476637378795600171e+02 -1.614136590827155715e+03
8.312197184090891255e+01 -1.790540010716844961e+02 -1.907543999405052659e+02 -3.621389131206001821e+03
7.370386596151027447e+01 -1.649526951481930723e+02 -1.697832735409878353e+02 -2.871245997014320892e+03
5.080569440158337358e+01 -2.434171103609774605e+02 -2.420267812849652387e+02 -1.527590326307687292e+03
6.287237211845379647e+01 -2.582451053672531884e+02 -2.615708760396271941e+02 -2.225039013712148972e+03
7.748207010958046226e+01 -2.013624393233015155e+02 -2.081382058556658308e+02 -3.191565836709701216e+03
6.624232073665099563e+01 -2.202673318792600696e+02 -2.220914189927980260e+02 -2.405991028915671905e+03
5.817728799111175420e+01 -2.102144238612419826e+02 -2.110138494739778992e+02 -1.894305039573362365e+03
7.138578644797280504e+01 -2.128707948357323971e+02 -2.170176971301836204e+02 -2.750569956214129888e+03
6.745840970151718352e+01 -1.950306591570771957e+02 -1.970877672435190107e+02 -2.462067968860138535e+03
6.574571038843419046e+01 -2.464130632911085854e+02 -2.470900410416971908e+02 -2.400256613629669118e+03
7.479572106182187952e+01 -1.697155690868537761e+02 -1.748170785774726710e+02 -2.956474707288209174e+03
4.608023388594732239e+01 -2.567553433392447459e+02 -2.558212660946113317e+02 -1.312165497298587979e+03
8.452345698553200748e+01 -1.437806770203107760e+02 -1.553121908602346366e+02 -3.704701117791733850e+03
7.879211101886933477e+01 -1.858744794792026767e+02 -1.939795705597265680e+02 -3.278527319577203798e+03
8.522520000733750578e+01 -1.999020225054399589e+02 -2.119537059676312083e+02 -3.819690630215239707e+03
7.729274270129847935e+01 -3.043934148571882474e+02 -3.119231754782646817e+02 -3.280464295700133789e+03
6.564271290326705355e+01 -1.981004187183517331e+02 -1.996616253776478231e+02 -2.344211524959338476e+03
6.296799071715041407e+01 -2.625129548586095893e+02 -2.637601902288794236e+02 -2.236560292380989267e+03
5.675771353900118754e+01 -2.286377663840172829e+02 -2.288778806391484864e+02 -1.831802117782217010e+03
6.027754692164031525e+01 -2.793266599108279138e+02 -2.806476983954596562e+02 -2.086705437083551715e+03
6.040509028802315328e+01 -3.286854875086597190e+02 -3.305183596609696224e+02 -2.143608680345127141e+03
6.398343438190554622e+01 -2.548367283331841691e+02 -2.619478473235394063e+02 -2.291699196912200478e+03
