# format=SNRtot_MF, SNR220, SNR440, evidence_inj, evidence_filt, nofilter,                 occams_inj,occams_filt, mass_in_solar, chi_inject]
1.378296196416483212e+02 2.292610416398597195e+00 3.578521735715320773e+01 -3.973192438232808854e+02 -4.243243862751589290e+02 -9.935551342576873139e+03 1.860916860916861024e-03 5.011655011655011651e-04 7.608482335834629851e+01 5.212746636842251480e-01
1.297015929963418159e+02 3.216823557072648754e+01 4.318126911355331288e+01 -4.015564297820519641e+02 -4.325642318181298833e+02 -8.924920901181967565e+03 3.807303807303807301e-03 8.236208236208236201e-04 6.384142795057949371e+01 2.982913850669708378e-01
1.816312134329108119e+02 1.033028130463152365e+02 3.946696250084323054e+01 -4.286756408344537022e+02 -4.764478840563474478e+02 -1.688936895468196963e+04 4.778554778554778551e-04 1.126651126651126650e-04 6.896108818643449467e+01 8.024104235197967450e-01
1.730905583565281916e+02 1.315503153464957506e+02 3.331741873691439082e+01 -3.906684015447909246e+02 -4.482183560194873166e+02 -1.560085505168008240e+04 4.961149961149961471e-03 1.282051282051282050e-04 7.685463577288835779e+01 5.852753273650069393e-02
1.257533956058495619e+02 -9.983397194420342657e+01 3.907747823168589463e+01 -4.145525805989672108e+02 -4.642415787986104192e+02 -8.206470127453016175e+03 7.536907536907536901e-04 1.748251748251748250e-04 8.069595530826123309e+01 6.910300971522572722e-01
1.077965168696729563e+02 -8.852536786157243398e+01 1.922494604658519890e+01 -3.851649236326123855e+02 -4.035614110568691899e+02 -6.210972206001010818e+03 2.972027972027971917e-03 7.148407148407148401e-04 6.368981115586015562e+01 2.603628275512268053e-01
1.558961915461092929e+02 1.033912063014020219e+02 5.168056863002290413e+01 -4.325481798925431463e+02 -5.246070576595980128e+02 -1.285471506543224859e+04 4.739704739704740134e-03 1.165501165501165500e-04 7.933186620566955582e+01 8.674655984355582328e-02
1.743107369045439157e+02 1.509520069260783828e+02 2.064484626246079557e+01 -4.031923624187268160e+02 -4.161706117780530576e+02 -1.588630053513113489e+04 5.248640248640248744e-03 2.641802641802641800e-04 7.992534191361392004e+01 1.049644639146798814e-01
1.751215736439522175e+02 1.192253079583200304e+02 2.274278752581356500e+01 -4.704604251458015369e+02 -4.801561565301149699e+02 -1.593766865408274498e+04 5.477855477855477634e-03 7.303807303807303801e-04 7.247172630168256546e+01 2.436192579408238135e-01
1.504967890358526574e+02 1.655722608097294568e+01 4.212370375197070160e+01 -4.238736062071581614e+02 -4.635893757123025125e+02 -1.149656881487358442e+04 5.982905982905982901e-04 1.748251748251748250e-04 7.169927486402606576e+01 7.440192057891812372e-01
1.910494675158656719e+02 1.719981767898958083e+02 3.852178613111072991e+01 -3.944897985308522834e+02 -4.461696651827643336e+02 -1.842429656997980783e+04 4.766899766899766570e-03 1.476301476301476300e-04 8.271786996398914482e+01 3.413654000966355184e-01
1.676635636307351547e+02 1.126346356080004369e+02 4.560324755455092571e+01 -3.907054153548827458e+02 -4.494762097142748871e+02 -1.406226822541375623e+04 5.920745920745921174e-03 1.437451437451437450e-04 8.404869209160821697e+01 1.576234423357244785e-01
1.331457069152859560e+02 -8.377602081099279019e+01 3.254269384732005932e+01 -4.008137029515779659e+02 -4.191642423174137093e+02 -9.235859886637652380e+03 4.273504273504273934e-03 1.258741258741258740e-03 7.375920385543894042e+01 6.598414641840687211e-02
1.651908857707329616e+02 -8.288033342289703853e+01 4.807715215781909990e+01 -4.023255874836025328e+02 -5.020929275868953710e+02 -1.402845680772805463e+04 7.381507381507381501e-05 2.331002331002331000e-05 7.627227930348929874e+01 9.099469058878187910e-01
2.024976489239739976e+02 1.729624765795469159e+02 4.490887999831388555e+01 -3.988315053742451823e+02 -5.648996024965188099e+02 -2.103236281924510695e+04 7.412587412587413015e-03 6.604506604506604501e-05 8.420952791284922512e+01 1.103118714138639767e-01
1.217503605267536386e+02 2.364994118110286792e+01 4.856737540395458552e+01 -3.904956276306479026e+02 -4.563791948009959469e+02 -7.707771876049301682e+03 2.132867132867132757e-03 5.011655011655011651e-04 5.502317930466053753e+01 4.774183570483027661e-01
2.033385197805084772e+02 1.864525179846989715e+02 3.805466732798327456e+01 -4.029946694148575830e+02 -4.148621427984386401e+02 -2.080243001801531500e+04 1.888111888111888110e-03 4.273504273504273501e-04 7.975559811804338040e+01 5.908488195032841617e-01
1.593635400095268437e+02 1.467230133672345573e+02 2.538624752409836205e+01 -4.105015467191972789e+02 -4.393174355812588487e+02 -1.331007074852168080e+04 4.098679098679098784e-03 1.204351204351204350e-04 5.864204214560456307e+01 1.833380072782814785e-01
1.688885185941436760e+02 8.211628208050285593e+01 2.883901679411536989e+01 -3.843285416475977172e+02 -4.232688326090623718e+02 -1.451292039884802944e+04 4.646464646464646894e-03 2.136752136752136750e-04 6.992295276270995430e+01 2.412490824549592683e-01
1.051064805637839328e+02 -6.849734331705023749e+01 4.263982542615018900e+01 -3.995927429151889214e+02 -4.607180509798374715e+02 -5.968677017199232978e+03 2.735042735042735040e-03 7.109557109557109551e-04 5.487076950368726358e+01 2.044102305020506494e-01
1.650397385560544308e+02 8.697824346840285159e+01 2.654886031771189536e+01 -4.256365274138939867e+02 -4.398906928172931998e+02 -1.370651944282647855e+04 3.267288267288267177e-03 7.303807303807303801e-04 8.237788918586150544e+01 4.135296734748746261e-01
2.136492486799227493e+02 1.859039040195665393e+02 4.765527326999033875e+01 -4.230038840635390898e+02 -4.604764456895318858e+02 -2.320222538129648456e+04 2.214452214452214450e-04 5.439005439005439001e-05 6.003161703720499531e+01 8.759667448995824834e-01
1.852209545342162187e+02 1.655924843150082211e+02 3.999990463578982514e+01 -4.059178096267775686e+02 -5.399450808290114310e+02 -1.787470835195770633e+04 5.932400932400932504e-03 6.216006216006216001e-05 7.005190765665437880e+01 2.223502260820172105e-01
1.698591187671316334e+02 1.557830815798749882e+02 3.537131529218834203e+01 -4.192485539430263657e+02 -5.026024389912881816e+02 -1.511985003915892958e+04 5.753690753690753577e-03 7.770007770007770001e-05 6.169271552086235744e+01 1.718207140689091972e-01
1.410526136898945708e+02 -1.057265011232278624e+02 5.539498908971432201e+01 -3.964534665634568000e+02 -5.204805613897190142e+02 -1.046501158042928546e+04 5.905205905205905201e-04 1.243201243201243200e-04 8.914013597318381699e+01 7.136499667714885087e-01
1.246751501521518861e+02 -1.604643022163220678e+01 4.948153526440505345e+01 -4.166069907376632386e+02 -4.625657425861803063e+02 -8.048109977178561167e+03 2.952602952602952600e-03 1.013986013986014094e-03 7.248695255798769210e+01 7.578391119098319695e-02
1.237819990598361102e+02 -1.028081496815144646e+02 2.812367225768328183e+01 -4.338438683568521128e+02 -4.613379854741949657e+02 -7.970630258719037556e+03 3.717948717948717837e-03 1.006216006216006324e-03 6.597410085689567438e+01 1.833076683971785192e-01
1.483896713695893652e+02 -5.854041148557168839e+00 2.289402181795050240e+01 -4.178038982366474556e+02 -4.319684322735118940e+02 -1.164585281188509543e+04 2.556332556332556547e-03 5.672105672105672101e-04 7.399661689603760806e+01 3.718944133893509751e-01
1.723825920190017484e+02 2.126438603222791812e+01 2.473090379332937516e+01 -3.722016487205046928e+02 -3.909794073488752133e+02 -1.543189773616998355e+04 2.229992229992230207e-03 5.827505827505827501e-04 8.737076865313571261e+01 4.805549727575770813e-01
1.230196983421655545e+02 -6.507921860755675425e+01 4.678812975509635663e+01 -4.028557365163376289e+02 -4.658746825720298261e+02 -7.879389457003910138e+03 2.420357420357420464e-03 6.177156177156177151e-04 7.019079024208801343e+01 4.136508716880518688e-01
1.382108260002237046e+02 -6.305212881903244693e+01 3.257973497369791005e+01 -4.285898363366461581e+02 -4.542129903449134076e+02 -1.025444402705789253e+04 2.680652680652680650e-04 6.604506604506604501e-05 6.810710751353647652e+01 8.293003376089799206e-01
2.086861041112255464e+02 1.792741485231125012e+02 5.472873361276196391e+01 -4.080699528594200274e+02 -4.670812583476447344e+02 -2.221427862839226509e+04 2.719502719502719500e-04 6.993006993006993001e-05 6.741796234532628773e+01 8.695874183424694426e-01
1.425882580709585170e+02 -9.855439200061722715e+01 2.230235385096167633e+01 -4.343084482505375377e+02 -4.512787822177067483e+02 -1.074714528575459008e+04 5.439005439005439001e-04 1.282051282051282050e-04 7.516589519645526707e+01 7.741436131703058887e-01
1.520405535031322302e+02 9.961923543656475033e+01 1.705167770989745435e+01 -4.072581028228331093e+02 -4.258767615092123719e+02 -1.191616592515186858e+04 6.293706293706294135e-03 2.486402486402486400e-04 7.531166835575841390e+01 8.435158832085686009e-02
1.235919936244330586e+02 3.397321929366345472e+01 2.431416344555714559e+01 -3.931460853547299052e+02 -4.021863951466797857e+02 -8.062020428207059012e+03 3.492618492618492724e-03 1.076146076146076254e-03 5.648973796720080287e+01 2.046658032684009754e-01
1.169225883616072394e+02 -1.025909690523661624e+02 1.762812707622715536e+01 -3.611427134828431349e+02 -3.750808082433026698e+02 -7.325171297393104396e+03 2.439782439782439780e-03 1.157731157731157730e-03 6.191828357931835569e+01 7.225118193284951751e-02
1.170526666874121275e+02 -9.266277759323232033e+01 3.786251831047383121e+01 -4.190565113803722284e+02 -4.754831919050658939e+02 -7.532773771397143719e+03 2.533022533022533020e-03 5.244755244755244751e-04 6.213674459604311551e+01 3.451769188340392258e-01
1.178028624883829707e+02 -5.407626667992005309e+01 1.289594351801006589e+01 -3.793319386676908493e+02 -3.860228978684253889e+02 -7.374645193651453155e+03 1.884226884226884334e-03 4.856254856254856251e-04 5.005379001171625220e+01 5.191544460348761492e-01
1.406333396779255054e+02 -1.117119995930284233e+02 2.935259875181720446e+01 -3.913341182796780231e+02 -4.162404408931835178e+02 -1.019815264993374512e+04 2.727272727272727487e-03 1.274281274281274280e-03 8.175500627380802143e+01 7.887225844811482367e-02
1.842357467412198275e+02 1.684533359205239265e+02 3.604885390126355560e+01 -4.126468191953668452e+02 -4.448239497367831632e+02 -1.739832611424402785e+04 3.065268065268065157e-03 5.944055944055944051e-04 8.675915956038974741e+01 4.928718615945223980e-01
1.576249461716680571e+02 7.363061277373179792e+01 2.841743139894532533e+01 -4.333191416796253179e+02 -4.490936725773177045e+02 -1.265256386485474650e+04 1.682206682206682314e-03 4.156954156954156951e-04 8.145626071795645373e+01 5.944987404012179733e-01
2.048314713938241880e+02 1.420676210107147881e+02 4.823769033415904062e+01 -4.066413279002098307e+02 -4.830062056963043915e+02 -2.128737077744369526e+04 1.592851592851592850e-04 3.496503496503496500e-05 5.772527126583162982e+01 8.878691680158473654e-01
1.397082192856846348e+02 -7.879599100422264257e+01 4.646524475900863393e+01 -4.350553320496273955e+02 -5.262188074563503051e+02 -1.007908233053304502e+04 2.505827505827505717e-03 5.205905205905205901e-04 7.726904697477885975e+01 3.622270720493211971e-01
1.600667010803418009e+02 8.733753926529432476e+01 1.631957417128312215e+01 -4.268708921544953796e+02 -4.347634353232247122e+02 -1.329130772792512289e+04 5.446775446775446554e-03 9.479409479409479401e-04 7.844179224289777608e+01 1.314669600791303905e-01
1.752464016542826926e+02 1.538205435447795537e+02 2.738011573878611671e+01 -4.422761408270942525e+02 -4.551466581443226573e+02 -1.582655805567005700e+04 2.602952602952603167e-03 5.827505827505827501e-04 7.839291861971310027e+01 4.788497546301478391e-01
1.526096156044416148e+02 1.255736165229939019e+02 2.140812731789776180e+01 -3.914898745180601622e+02 -4.145964635987096472e+02 -1.207750168099576149e+04 4.677544677544677974e-03 1.631701631701631700e-04 8.113573196823153921e+01 1.572323692017948693e-01
