# format=SNRtot_MF, evidence_inj, evidence_filt, nofilter,         occams_inj,occams_filt, mass_in_solar, chi_inject]
8.650370931903471217e+01 -3.823804902871896729e+02 -4.840804528859310949e+02 -4.118005919688924223e+03 1.071088240899561658e-02 4.192872117400419079e-04 8.975465870751773423e+01 6.195043740983814662e-02
8.693753889014314495e+01 -3.893800915946237637e+02 -4.618141073575570204e+02 -4.159772015060671038e+03 7.369290388158312912e-04 2.128200241407788521e-04 5.007359622953708111e+01 7.555041442903436266e-01
2.922855014695020941e+02 -4.389208357137297867e+02 -5.759144261815237087e+02 -4.314484478605815821e+04 8.131630773140207389e-04 2.414077885775999085e-04 7.572589621816396743e+01 4.748912032507898173e-01
9.952871521585275616e+01 -4.222088284952555455e+02 -4.648139734401881356e+02 -5.368271413021971057e+03 3.370179785274124862e-03 2.509370433898735759e-04 5.044749688103244978e+01 1.292174589334376122e-01
4.955488364975608562e+01 -4.409200047081930620e+02 -4.661525484022449746e+02 -1.662025581343575595e+03 3.779937742201893401e-04 1.207038942887999543e-04 6.084781027175068147e+01 9.067188070755324292e-01
1.456851220226331236e+02 -4.162439022509294091e+02 -4.408698727042130940e+02 -1.101615063060133252e+04 1.778794231624420373e-03 3.811701924909471841e-04 5.659658717536209593e+01 6.152907567152330337e-01
7.996755038781502378e+01 -4.003110132771728900e+02 -4.463975346260710353e+02 -3.590452601381832665e+03 1.816911250873514934e-03 7.623403849818943681e-04 5.239372803544161172e+01 6.068467766191407708e-01
1.892064903495810597e+02 -4.117279032232059421e+02 -5.281244910214884385e+02 -1.830341967729843964e+04 1.022806683184041693e-03 3.525824280541261548e-04 5.244307731359519664e+01 2.566249858342070644e-01
9.668927621140744577e+01 -4.223309487547428489e+02 -4.647606903572856822e+02 -5.083791708468495017e+03 3.557588463248840746e-03 1.715265866209262301e-04 3.172560716927031166e+01 5.366150714602979654e-01
8.058921768891698889e+01 -3.678288011180122794e+02 -4.300576257468255790e+02 -3.608185960698313920e+03 3.513118607458229955e-03 9.148084619782732635e-04 1.054631832242435507e+02 5.526586721306229188e-01
6.500659407933643763e+01 -3.948312376088597375e+02 -4.337613559868411812e+02 -2.499855563475214694e+03 3.716409376786735438e-04 1.143510577472841579e-04 3.008411294796589175e+01 8.289263750982198697e-01
