# format=SNRtot_MF, evidence_inj, evidence_filt, nofilter,         occams_inj,occams_filt, mass_in_solar, chi_inject]
6.754015834632410531e+01 -4.203880801204126101e+02 -4.289731564028277262e+02 -2.684287900806733887e+03 6.575185820468839454e-04 1.016453846642525924e-04 5.000000000000000000e+01 6.999999999999999556e-01
3.410208186905704508e+01 -4.106872636629999533e+02 -4.178580250670956389e+02 -9.880563520333422503e+02 2.105965313512483342e-03 4.637570675306524281e-04 5.000000000000000000e+01 6.999999999999999556e-01
6.335977259075841772e+01 -4.080073077221172184e+02 -4.181220588439307448e+02 -2.405156069199284957e+03 7.210469474620418004e-04 1.048218029350104770e-04 5.000000000000000000e+01 6.999999999999999556e-01
5.608895438956704282e+01 -4.064914635337172513e+02 -4.194634479334857247e+02 -1.968416598832772252e+03 7.941045676894733498e-04 1.111746394765262733e-04 5.000000000000000000e+01 6.999999999999999556e-01
1.629034902230150692e+02 -4.598627303063797740e+02 -4.987257750251346806e+02 -1.369835402022741073e+04 1.111746394765262733e-04 1.270567308303157404e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.658691248166311141e+02 -4.359144080960151086e+02 -4.720141612532682984e+02 -1.414514054971748374e+04 1.143510577472841579e-04 1.270567308303157404e-05 5.000000000000000000e+01 6.999999999999999556e-01
7.557051822849757627e+01 -3.854189288432064018e+02 -3.992367670967441313e+02 -3.225606905130583527e+03 4.986976685089892537e-04 6.035194714439997714e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.594532869798831314e+02 -4.387389569783044863e+02 -4.634013679016410947e+02 -1.312472203939083010e+04 1.270567308303157371e-04 1.270567308303157404e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.058583075728658969e+02 -4.514198895329472521e+02 -4.679321409613918377e+02 -6.037965555229923666e+03 2.731719712851788089e-04 3.176418270757893426e-05 5.000000000000000000e+01 6.999999999999999556e-01
2.513256952726926485e+01 -3.973201543450897475e+02 -4.007343614685691477e+02 -7.072487581931941349e+02 4.539101708913030088e-03 1.588209135378946700e-03 5.000000000000000000e+01 6.999999999999999556e-01
1.544960496452889060e+02 -4.487812202909320263e+02 -4.748232834779410041e+02 -1.232330949581361892e+04 1.334095673718315334e-04 1.270567308303157404e-05 5.000000000000000000e+01 6.999999999999999556e-01
5.355790322909368939e+01 -4.220775848757589301e+02 -4.297148877276343342e+02 -1.844337121778075925e+03 9.973953370179785075e-04 1.683501683501683591e-04 5.000000000000000000e+01 6.999999999999999556e-01
1.288010196146196904e+02 -4.282643315298894322e+02 -4.466617927369320000e+02 -8.699527259202044661e+03 1.937615145162314902e-04 2.223492789530525331e-05 5.000000000000000000e+01 6.999999999999999556e-01
4.169639050732141783e+01 -3.950876905639196934e+02 -4.021901833404414219e+02 -1.258864868056205978e+03 1.521504351693030947e-03 2.954068991804840961e-04 5.000000000000000000e+01 6.999999999999999556e-01
1.376669801323051274e+02 -4.296074281132841293e+02 -4.494325871877198324e+02 -9.868543321982037014e+03 1.651737500794104609e-04 1.905850962454736191e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.230808836659797549e+02 -4.247711959702538138e+02 -4.534250087435970045e+02 -7.980065925218947996e+03 1.905850962454735920e-04 1.905850962454736191e-05 5.000000000000000000e+01 6.999999999999999556e-01
2.511532115412080302e+01 -4.220703011089950110e+02 -4.234612269493193253e+02 -7.296969330666124733e+02 6.225779810685470872e-03 3.004891684136967115e-03 5.000000000000000000e+01 6.999999999999999556e-01
1.395383448911475455e+02 -4.527473139574466927e+02 -4.770360052209059063e+02 -1.015351535204279025e+04 1.651737500794104609e-04 1.588209135378946713e-05 5.000000000000000000e+01 6.999999999999999556e-01
9.367088192698210491e+01 -3.770766215332455999e+02 -3.972402211405590151e+02 -4.749814822988359992e+03 3.176418270757893291e-04 3.494060097833682566e-05 5.000000000000000000e+01 6.999999999999999556e-01
3.598106883499637831e+01 -4.172171833276826192e+02 -4.211353572320322201e+02 -1.057634641237503047e+03 2.252080553967346441e-03 5.717552887364208032e-04 5.000000000000000000e+01 6.999999999999999556e-01
1.611993731464188500e+02 -4.337106165703897318e+02 -4.635186552594535101e+02 -1.338226479551788725e+04 1.238803125595578389e-04 9.529254812273680957e-06 5.000000000000000000e+01 6.999999999999999556e-01
8.955186694799365910e+01 -4.189219812730876811e+02 -4.350464649291677688e+02 -4.407300194235949675e+03 3.557588463248840529e-04 4.129343751985261522e-05 5.000000000000000000e+01 6.999999999999999556e-01
6.898315028188808640e+01 -3.820514030844942681e+02 -3.867896234180091710e+02 -2.753525083337557135e+03 7.178705291912839022e-04 1.334095673718315334e-04 5.000000000000000000e+01 6.999999999999999556e-01
1.314398522341979287e+02 -4.140880848221515862e+02 -4.354252178830908520e+02 -9.022378543043627360e+03 1.810558414331999246e-04 1.905850962454736191e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.439959844538369111e+02 -4.416859838863613845e+02 -4.756979669489021489e+02 -1.079438206460252150e+04 1.429388221841052008e-04 1.270567308303157404e-05 5.000000000000000000e+01 6.999999999999999556e-01
