# format=SNRtot_MF, evidence_inj, evidence_filt, nofilter,         occams_inj,occams_filt, mass_in_solar, chi_inject]
1.114465878386490374e+02 -4.249820730435645260e+02 -4.388131820791851965e+02 -6.604969106487302270e+03 2.572898799313893723e-04 2.858776443682103948e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.093998135184207712e+02 -3.955198249531376860e+02 -4.068997567786021250e+02 -6.354368556939892187e+03 2.731719712851788089e-04 3.494060097833682566e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.612484565560261629e+01 -3.777512664867571175e+02 -3.802850984236971499e+02 -5.015941742343020451e+02 1.055841433199923747e-02 7.861635220125786153e-03 5.000000000000000000e+01 6.999999999999999556e-01
1.576541592003657684e+02 -4.446148854780424244e+02 -4.717086076832517278e+02 -1.283498827047348823e+04 1.238803125595578389e-04 1.270567308303157404e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.303722634529886193e+02 -4.284152552989626201e+02 -4.480848872926775357e+02 -8.906920881791489592e+03 1.842322597039578228e-04 1.905850962454736191e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.240903932394974163e+02 -4.190574321597321727e+02 -4.411741118839566980e+02 -8.084540384553669355e+03 1.937615145162314902e-04 2.223492789530525331e-05 5.000000000000000000e+01 6.999999999999999556e-01
3.377310570043317028e+01 -4.144428237152052361e+02 -4.173476449514822093e+02 -9.752658162685382877e+02 2.785718823454672467e-03 8.290451686678102297e-04 5.000000000000000000e+01 6.999999999999999556e-01
1.319484582873149634e+02 -4.197873251967873784e+02 -4.378669550782893225e+02 -9.107523967114188054e+03 1.842322597039578228e-04 1.905850962454736191e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.644151285246848815e+01 -4.167029723925775215e+02 -4.166737548430429001e+02 -5.476159673567269692e+02 1.698430849374245669e-02 2.036719395209961314e-02 5.000000000000000000e+01 6.999999999999999556e-01
1.117277897117274392e+02 -4.240590761017902537e+02 -4.410115092776529195e+02 -6.649214211411566794e+03 2.509370433898735759e-04 2.858776443682103948e-05 5.000000000000000000e+01 6.999999999999999556e-01
