# format=SNRtot_MF, evidence_inj, evidence_filt, nofilter,         occams_inj,occams_filt, mass_in_solar, chi_inject]
1.277944411609727808e+02 -3.738250461278935859e+02 -4.159419466304332786e+02 -8.529584119818786348e+03 1.619973318086525627e-04 1.588209135378946713e-05 5.000000000000000000e+01 6.999999999999999556e-01
7.307302595191822547e+01 -3.872751842161842433e+02 -3.968147937197925330e+02 -3.047509753897327755e+03 5.526967791118734142e-04 7.941045676894733227e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.066026896149282095e+02 -4.308375850313943261e+02 -4.612952977341277574e+02 -6.102213015782819639e+03 2.350549520360841122e-04 2.223492789530525331e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.275517070389482654e+02 -4.265017148595304093e+02 -4.547893072044690825e+02 -8.551177290797950263e+03 1.778794231624420265e-04 1.588209135378946713e-05 5.000000000000000000e+01 6.999999999999999556e-01
9.846970548631090026e+01 -4.247863380894707461e+02 -4.479684583291701756e+02 -5.262436478068551878e+03 2.795248078266946053e-04 3.176418270757893426e-05 5.000000000000000000e+01 6.999999999999999556e-01
8.333877072436852984e+01 -4.191111016344850100e+02 -4.378649894583015225e+02 -3.881318380156224976e+03 3.970522838447366749e-04 4.446985579061050662e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.003902215588313993e+02 -4.367164381435739529e+02 -4.574338248808986691e+02 -5.463989377014348065e+03 2.795248078266946053e-04 3.176418270757893426e-05 5.000000000000000000e+01 6.999999999999999556e-01
6.859219155479750896e+01 -4.070947985821151178e+02 -4.176265027448282581e+02 -2.750114822721779092e+03 6.003430531732418867e-04 8.258687503970523044e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.758880963086700078e+01 -4.517568526523477885e+02 -4.536585596821508375e+02 -6.011120625825841444e+02 1.111428752938186867e-02 7.890222984562607345e-03 5.000000000000000000e+01 6.999999999999999556e-01
1.489367147942051588e+02 -4.328060283006958571e+02 -4.753115892376905549e+02 -1.151377660700453998e+04 1.270567308303157371e-04 1.270567308303157404e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.270761723902059259e+02 -4.261245749126927080e+02 -4.477121441177774273e+02 -8.492833380117082925e+03 1.937615145162314902e-04 1.905850962454736191e-05 5.000000000000000000e+01 6.999999999999999556e-01
6.669981973613062110e+01 -3.831075485449027838e+02 -3.912987789793157845e+02 -2.599240926419916377e+03 6.734006734006734362e-04 1.016453846642525924e-04 5.000000000000000000e+01 6.999999999999999556e-01
9.644152824997692619e+01 -4.108195715799371328e+02 -4.303705179376163983e+02 -5.053600448476640850e+03 2.985833174512419943e-04 3.176418270757893426e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.261723953311755366e+02 -4.219416215334018716e+02 -4.593044989773233624e+02 -8.372855791736536048e+03 1.715265866209262301e-04 1.588209135378946713e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.481183872724222397e+02 -4.383033221157697881e+02 -4.807696833830849528e+02 -1.140067397665818316e+04 1.302331491010736352e-04 1.270567308303157404e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.557453219170608065e+02 -4.302366125470921361e+02 -4.784322757706966058e+02 -1.254726573732921497e+04 1.143510577472841579e-04 1.270567308303157404e-05 5.000000000000000000e+01 6.999999999999999556e-01
2.379103868619249695e+01 -3.815688565606133125e+02 -3.829665600462374186e+02 -6.570023048376106090e+02 6.902356902356901990e-03 3.487707261292166770e-03 5.000000000000000000e+01 6.999999999999999556e-01
