# format=SNRtot_MF, SNR220, SNR440, evidence_inj, evidence_filt, nofilter,                 occams_inj,occams_filt, mass_in_solar, chi_inject]
1.678399348819116312e+02 1.033579699024956255e+02 4.736069656598911592e+01 4.117848211204800712e+00 -6.529004349911573399e+02 -1.784625114462890633e+04 7.264957264957264951e-04 1.410256410256410364e-03 8.521759938094402287e+01 6.404027210583974616e-01
2.032503741475690333e+02 5.883753583436108769e+00 2.667388824307619544e+01 3.596213679237573846e+00 -2.335477751056783120e+02 -2.044409333752157545e+04 1.305361305361305360e-03 1.157731157731157730e-03 5.525537857308090395e+01 4.512077533374009852e-01
2.144045468218170569e+01 -1.600803919174416556e+00 4.468129812920965449e+00 9.361353318201588891e+00 3.775877278984562047e+00 -2.002534701867391789e+02 1.064102564102564069e-01 8.439393939393939614e-02 7.718528346300081466e+01 2.367007179146766727e-01
1.686669963455622394e+02 -1.898160902679151718e+01 1.898334533033554550e+01 5.504102172239437429e+00 -9.482386743085538683e+01 -1.367130130249643480e+04 2.929292929292929507e-03 9.401709401709401701e-04 8.246009385051999629e+01 2.714616293539101055e-01
2.135176517272293495e+02 1.487445150869419024e+02 6.008880140274178672e+01 4.293440948864636120e+00 -1.115911323707640349e+03 -2.991498301277835344e+04 8.624708624708624701e-04 1.383061383061383060e-03 8.025164004590985201e+01 4.712410910727174440e-01
2.572882093004714221e+01 1.378453606407559739e+01 2.556484429655741852e+00 8.727085961057078123e+00 6.988590567300336787e+00 -3.504998721493731182e+02 5.773504273504273532e-02 6.089743589743589619e-02 5.661924716161252746e+01 4.487930924224678431e-01
3.162963527920242512e+01 -1.365443408414001691e+00 6.007921118116402504e+00 6.354804490186204191e+00 -5.174083159224204032e+00 -4.615074930037814624e+02 7.369852369852369738e-03 9.063714063714064031e-03 5.534825146633460236e+01 7.899520603416216868e-01
1.703943112987875566e+02 3.301726358204795275e+01 3.748200601332887771e+01 5.609426650674330439e+00 -3.014984242143747792e+02 -1.503975515965430895e+04 3.115773115773115987e-03 1.270396270396270504e-03 8.623656954685085907e+01 1.666492292651595986e-01
7.793234415237812129e+01 5.257198626306791134e+00 1.819115202258294417e+01 3.935879176278429092e+00 -1.106591718090572982e+02 -2.954442239437911212e+03 6.293706293706293701e-04 8.430458430458430451e-04 6.820942756099877613e+01 8.443578699100083851e-01
1.568523215638592205e+02 5.741882395861918553e+01 3.512801853358662640e+01 2.986788003651933643e+00 -5.342198273659321330e+02 -1.368888767255912717e+04 2.331002331002331000e-04 3.535353535353535350e-04 5.581583202275113820e+01 8.177239670573145380e-01
6.535111730822615073e+01 2.816484396855687677e+01 1.642116470783352966e+01 5.066444217405853934e+00 -9.743470008705655516e+01 -2.450598096739827270e+03 1.864801864801864800e-03 4.172494172494172274e-03 5.343899295871206334e+01 7.106336908976157440e-01
5.427987672195006041e+01 2.857512782325175493e+01 1.648080881526654196e+01 7.099081426745613044e+00 -6.949801171184165582e+01 -1.795826810825036546e+03 1.404817404817404816e-02 2.048951048951049014e-02 8.630906532445959556e+01 4.047785778914384514e-01
1.207530328092049530e+02 4.737973381414703056e+01 2.751931718710945773e+01 5.715367135697277057e+00 -1.948896476795958392e+02 -8.203390593586285831e+03 3.655788655788655677e-03 2.587412587412587627e-03 7.652980686508868757e+01 4.954239504392237148e-01
1.335049876488408813e+02 1.115114851824136721e+00 1.967505840970883213e+01 4.378237945537746256e+00 -1.317082324564899523e+02 -8.727718465114881838e+03 1.006216006216006324e-03 1.581196581196581304e-03 5.943418162979874353e+01 6.758170015767200889e-01
1.624854887059284536e+01 3.956891453756287369e+00 2.313070437870125229e+00 8.264609660262065560e+00 6.890983918925295271e+00 -1.260267048481481709e+02 4.470473970473970438e-02 4.783605283605283504e-02 5.215246011086812672e+01 7.482188672565984744e-01
1.163726651126825651e+01 3.917860778099871988e-01 1.872908534558606064e+00 8.829627651982972836e+00 7.559068939193299030e+00 -5.423448565243892716e+01 1.260295260295260233e-01 7.378787878787879118e-02 7.455907240791447066e+01 8.394560271513034078e-01
1.917407026564592911e+02 -1.498654340512174388e+00 2.093665457232991045e+01 5.505657333206088744e+00 -9.306737795230581867e+01 -1.811924158043107309e+04 3.061383061383061380e-03 1.771561771561771560e-03 7.464298989951775809e+01 2.697545077812679715e-01
4.696005607902700518e+01 2.011657066393020443e+00 1.109502546182705274e+01 7.367270592804061380e+00 -2.212690384424848133e+01 -1.050934638271335643e+03 1.801087801087801130e-02 1.119658119658119635e-02 6.083393655228723418e+01 4.572001428855523297e-01
9.411851140258779935e+01 3.413500469875632604e+01 1.354842953481648316e+01 6.294447110890587282e+00 -4.001679368457129016e+01 -4.787384442147164009e+03 5.233100233100232770e-03 2.051282051282051280e-03 5.022526004251903231e+01 1.263869442284372702e-01
4.078777054766538157e+01 -3.630389781415181538e+00 5.564187855776021152e+00 7.658909323888408061e+00 -1.855004779539014770e+00 -7.836824625696891644e+02 2.657342657342657427e-02 2.070318570318570306e-02 6.399437916468588128e+01 5.308050189466763102e-01
2.060922401451636858e+02 1.066200627010665585e+02 4.542657926822856496e+01 4.560548639626248679e+00 -6.377720211923817715e+02 -2.503614501531895075e+04 1.122766122766122874e-03 1.491841491841491840e-03 8.389608776263214907e+01 5.372161247795317340e-01
5.790918433338193694e+01 1.317023851732292350e+01 1.036231455161694726e+01 6.564935518346213250e+00 -2.775754523362241954e+01 -1.747063801307655012e+03 8.411033411033410484e-03 5.885780885780885451e-03 7.542167715753971891e+01 5.367456120189346702e-01
9.741345649561252173e+01 7.482282870224722160e+00 1.301587120906206962e+01 6.184893044937900264e+00 -4.331230220886725135e+01 -4.744914345160324046e+03 4.848484848484848481e-03 9.052059052059052051e-04 5.711535524365736194e+01 1.547502131999783093e-01
4.531274488910719356e+01 1.770111953345196909e+01 6.547031714048596740e+00 6.784974255450039848e+00 -5.490847731290845246e+00 -1.108622016945807445e+03 1.121212121212121146e-02 1.987179487179487059e-02 7.140854970233323229e+01 6.623578301715720151e-01
2.307905456960793700e+01 9.361451650852977480e+00 2.768141757710971262e+00 7.931012647794950077e+00 5.076015823290930484e+00 -2.759455141714531123e+02 3.564879564879564616e-02 4.275058275058275098e-02 7.158667632213409604e+01 7.485767575182852296e-01
1.679653948267839496e+02 7.776075946442530551e+01 3.592533856057035990e+01 5.374980357853280211e+00 -4.019306857935358153e+02 -1.624199517822531925e+04 2.358197358197358304e-03 1.398601398601398600e-04 8.553263438740864899e+01 1.073938601983398383e-01
1.796104996587191067e+02 2.454054439446459668e+01 4.497647192899967195e+01 2.597485832620308521e+00 -6.597580521748093361e+02 -1.620981299974318426e+04 2.097902097902097900e-04 3.962703962703962701e-04 6.875569347460221081e+01 8.165408192597455317e-01
1.857247959967304780e+02 6.580387629432698837e+00 6.060162675139233812e+01 5.087917864868543916e+00 -7.707359105347592276e+02 -1.579689514998027153e+04 1.612276612276612384e-03 1.282051282051282050e-04 8.429146946533387563e+01 7.562736789180013464e-02
1.605367910577745363e+02 1.493695118169884495e+01 2.403752864416005153e+01 6.017923657239947488e+00 -1.177238851116035505e+02 -1.294371825521670689e+04 4.599844599844599841e-03 2.653457653457653564e-03 7.766787677487241126e+01 1.651292057616022824e-01
2.483141614943870366e+02 1.642560716729164128e+01 5.723314006900001516e+01 4.753672848823992325e+00 -8.050040117736876937e+02 -3.011977592740122782e+04 1.600621600621600620e-03 7.731157731157731151e-04 8.225418507805338209e+01 3.455415013576924044e-01
1.903982915825908151e+02 -4.729532350882655578e+01 2.543615592049816598e+01 5.122170647784876962e+00 -1.590291985670502015e+02 -1.658678609512363619e+04 2.051282051282051280e-03 1.923076923076923184e-03 8.455725676512184918e+01 3.466700063922529829e-01
9.829237956900185225e+01 -2.283706908542905811e+00 2.474154296791749630e+01 5.805609710625883046e+00 -1.468219397781364535e+02 -4.455663147273727191e+03 3.939393939393939607e-03 5.854700854700854371e-03 8.283095467083182939e+01 4.411033369982406138e-01
1.290201443755822481e+02 -9.961900093762011466e+00 3.871532825793000399e+01 5.173703947822126281e+00 -3.664689477062614742e+02 -7.175523887511566500e+03 2.109557109557109664e-03 2.035742035742035740e-03 8.097167327439356654e+01 4.201990975358202984e-01
8.793862180338213363e+01 5.103794461052665099e+01 1.025794792070730921e+01 6.655451059641301903e+00 -2.548738483492821416e+01 -4.325074045787747309e+03 8.197358197358197568e-03 3.403263403263403260e-03 8.869806657468426181e+01 1.982315723867547619e-02
1.502314800565406756e+02 1.253223659985718541e+01 2.509252919265750492e+01 1.717222657899148075e+00 -2.703034139566930207e+02 -1.127193841550426441e+04 1.554001554001554000e-04 2.175602175602175600e-04 5.048183820022680379e+01 8.692855087109577772e-01
1.412203884747855227e+02 1.976141902287278285e+01 2.013726875481573231e+01 4.421231067502220391e+00 -1.391506420595159170e+02 -1.015432688329880330e+04 1.002331002331002330e-03 1.293706293706293814e-03 5.420902351065785041e+01 5.987601867327321248e-01
6.998611652612424905e+01 -1.713682935280123232e+01 1.299960021485675021e+01 7.171327943833568419e+00 -3.510795967913959004e+01 -2.129303133220281325e+03 1.234265734265734341e-02 7.816627816627817055e-03 6.477553365269572794e+01 1.099576922253796413e-01
2.973591585740482302e+01 3.617179945552403630e+00 5.759132521323643061e+00 8.991509996451727105e+00 1.477207621553304762e+00 -4.339019743260122937e+02 7.896658896658896587e-02 6.589355089355089512e-02 8.905903953877620438e+01 1.136378261925740235e-01
1.604883541916169065e+02 4.051938345571801392e+01 2.560175618958227517e+01 4.929497798933442532e+00 -1.671473695793906131e+02 -1.357543994518288127e+04 1.802641802641802640e-03 2.494172494172494387e-03 6.133576905434842530e+01 4.665087381950156487e-01
6.894230055931330980e+01 2.724198693827281659e+01 1.395631068878349801e+01 7.187716325195154354e+00 -4.213198445645694079e+01 -2.646870346100582537e+03 1.299145299145299144e-02 1.972804972804972912e-02 5.147664540989862303e+01 9.246260038686802962e-02
1.611029151754205202e+02 7.320043050714555477e+01 3.411408829721831637e+01 5.812949347033139702e+00 -2.426977158317061480e+02 -1.487989669197518378e+04 4.133644133644133641e-03 2.948717948717948824e-03 7.333915767732555935e+01 2.047245572663141666e-01
1.800173887761787341e+02 -7.735943665758369114e+00 4.076204351137659643e+01 4.298640402057392507e+00 -3.577645721975741822e+02 -1.504456677640592898e+04 1.212121212121212120e-03 5.011655011655011651e-04 5.013300810512122752e+01 2.307270023978851836e-01
2.818840272686759008e+01 -1.464515753725462499e+00 7.601711751572403308e+00 8.104226948667003327e+00 -1.278308881331997959e+01 -3.448088001794392312e+02 3.693861693861694162e-02 4.226107226107225778e-02 7.256493782621163291e+01 5.821662334248064452e-01
1.980585394382754600e+02 6.710269604433238833e+00 2.752876785849514363e+01 2.858709816715184981e+00 -2.996132034658855900e+02 -1.940694305994221577e+04 2.175602175602175600e-04 1.864801864801864800e-04 8.077901625189730339e+01 8.558153203730881620e-01
1.822133989335916340e+02 8.665841556489802144e+01 3.931120008141233058e+01 4.637277618368203846e+00 -4.924874599627788712e+02 -1.922236407598144433e+04 1.239316239316239424e-03 1.371406371406371514e-03 6.404815795778077359e+01 5.879298390971151589e-01
2.336100224598521038e+02 -3.899743677543013831e+01 5.450177300735146702e+01 4.405489860968095250e+00 -7.024291437740866968e+02 -2.366371183279672550e+04 1.662781662781662780e-03 6.604506604506604501e-05 6.397148553852477448e+01 1.184235773877327647e-01
2.667238187938299632e+01 -5.800170652355242096e-01 2.885864202611092555e+00 5.620436110847660593e+00 2.256070793417784159e+00 -3.374116344022522753e+02 8.096348096348095907e-03 3.593628593628593517e-03 6.793480595939756483e+01 9.221452655812301114e-01
1.167608336940270135e+02 -4.271359176074809483e+01 1.174209727971640049e+01 6.736903285387022322e+00 -2.962038138270570187e+01 -6.233602182004015049e+03 8.352758352758352101e-03 7.490287490287490281e-03 8.847710536728001784e+01 1.435397755300042155e-01
7.604029068184330242e+01 -1.261856129742433907e+01 9.098834051316821103e+00 6.886343837257161482e+00 -1.620284326492424398e+01 -2.722395931157142968e+03 1.254856254856254877e-02 7.024087024087024081e-03 5.401282266613521443e+01 3.299599626020701670e-01
1.782071895310294565e+02 -3.176614980244238384e-01 3.121644715136674364e+01 5.086765358016569927e+00 -2.193220378467023011e+02 -1.536929326395785029e+04 1.888111888111888110e-03 2.136752136752136750e-04 7.224094913388177019e+01 1.832984730297558817e-01
3.873081530884244472e+01 4.385761245236624362e+00 4.005910396052286160e+00 6.060851859746494874e+00 3.779291608201900132e-01 -7.471249481859846355e+02 5.446775446775446554e-03 6.282051282051281937e-03 6.832682414581263686e+01 8.204499201576673784e-01
2.070049389625075662e+02 3.964288119726006698e+00 5.050072465814689338e+01 4.995433349762023134e+00 -5.769177665132015136e+02 -2.033810181816246040e+04 1.899766899766899874e-03 1.437451437451437450e-04 7.599601955891699845e+01 2.351615671586340384e-01
4.171014906037090952e+01 2.068334416037458112e+01 1.019203446380272382e+01 7.528201813364664652e+00 -2.234534823193080655e+01 -1.016276453998595230e+03 2.282439782439782405e-02 1.939005439005438841e-02 8.538690833692119497e+01 6.481645157117231770e-01
1.986575023718478405e+02 -3.104308550318934223e+01 2.850352385778072062e+01 2.784869251844623861e-01 -3.079121848506336505e+02 -1.842888047332140195e+04 1.476301476301476300e-04 1.398601398601398600e-04 5.008600896030458927e+01 8.356773053067672041e-01
1.149527713297225660e+02 -5.078154577970169115e+00 9.945934213765344367e+00 4.178232680236178886e+00 -3.672186886404971773e+01 -6.494643636565491761e+03 7.964257964257964251e-04 7.303807303807303801e-04 5.843047362684001911e+01 7.851957286654401846e-01
9.211748904553631689e+01 -1.088043050668266787e+01 1.529050706233442902e+01 6.280992559809130960e+00 -5.790353565275140113e+01 -3.947090404837795177e+03 6.616161616161616264e-03 4.063714063714063927e-03 6.600823917373652705e+01 3.624657653912831679e-01
5.053452767181078542e+01 -3.339726687943333161e+00 1.644940241132966463e+01 7.349581414425309767e+00 -6.042755797986291100e+01 -1.074182928853595513e+03 1.423853923853923842e-02 1.592463092463092603e-02 6.251809372166037093e+01 1.948277668066309698e-01
1.049922970839580074e+02 8.623399790684672661e-01 2.433692973318722963e+01 5.790578185257190036e+00 -1.470098229436186443e+02 -5.224076469966581499e+03 3.442113442113442327e-03 7.653457653457653451e-04 5.345745955206385247e+01 1.034851664258015919e-01
1.117910608734945868e+02 8.986668605255603737e+00 2.383805295211993069e+01 3.139254563284890054e+00 -2.473571802441839509e+02 -6.166260556837754848e+03 2.719502719502719500e-04 4.933954933954933951e-04 6.201977295416744340e+01 8.693989912986204160e-01
9.782124167159932426e+01 4.421379526432090756e+00 1.595084957435662965e+01 4.539255371829004737e+00 -8.088518463743821485e+01 -4.715349233177948008e+03 1.118881118881118880e-03 1.573426573426573534e-03 8.594390588248299423e+01 8.281840947655852991e-01
1.705449661346037828e+02 1.340134566533503424e+01 2.889890307040361250e+01 1.272160857763214192e+00 -3.809822490364659870e+02 -1.450004524041162585e+04 4.662004662004662001e-05 6.216006216006216001e-05 5.701495910317959925e+01 9.260136077972687119e-01
8.262695119792238074e+01 7.473806460528047424e+00 2.242718997915611823e+01 5.647090082148840118e+00 -1.246154402016067166e+02 -3.317275197734907124e+03 3.469308469308469197e-03 6.355866355866356295e-03 6.535824619639456046e+01 5.067267703504320098e-01
1.270196320779945012e+02 7.898657925713776251e+01 3.452391368308385466e+01 5.650912751534820089e+00 -2.313402119856488355e+02 -1.018551061643737557e+04 3.088578088578088684e-03 3.181818181818181924e-03 5.480640293273109620e+01 6.002938018312750645e-02
7.158252458840671295e+01 -1.631523289118409537e+01 1.623501262380046484e+01 7.025248081416520129e+00 -5.500777641306844146e+01 -2.152904697254677103e+03 1.064491064491064447e-02 3.954933954933954714e-03 6.838261168110186361e+01 9.476288331278788502e-02
1.916822780687321881e+02 2.620693677289595058e+01 3.178692933523864994e+01 2.102901303693424762e+00 -3.798787094571479201e+02 -1.868642308524662803e+04 1.359751359751359750e-04 1.981351981351981350e-04 5.958465158096443304e+01 8.588591661383303544e-01
1.955870952537464404e+02 1.008926841949452182e+02 3.373377265107039591e+01 3.453597713563078209e+00 -3.426846990213055619e+02 -2.194920469047637744e+04 5.205905205905205901e-04 7.381507381507381501e-04 5.169954029183348609e+01 6.443137477547303815e-01
1.394994947211523595e+02 5.000742576124935113e+01 1.522232599713756684e+01 5.763547455942783948e+00 -4.531677494876906565e+01 -1.036296585998809314e+04 4.304584304584305014e-03 4.712509712509712831e-03 5.899156874578270049e+01 2.272178376054317661e-01
2.178982676813881199e+02 8.587455490259588942e+01 3.993064142647271098e+01 4.539171370927232552e+00 -4.665283701044677969e+02 -2.635916713980950590e+04 1.142191142191142190e-03 1.616161616161616160e-03 6.388937700920574514e+01 4.153713970931288690e-01
2.964951863271127408e+01 1.294336037498522707e+01 5.146023751682718306e+00 8.313617592676573409e+00 4.924218840824945431e-01 -4.804546506914237511e+02 5.050893550893550965e-02 4.769619269619269908e-02 8.133273358815654319e+01 6.614335666583370799e-01
1.181925245794453474e+02 1.356417250853304957e+01 3.127777993662727951e+01 5.911898333549719275e+00 -2.968519773872760652e+02 -6.907385490519563973e+03 4.188034188034188247e-03 3.951048951048950937e-03 5.802596102603202155e+01 1.591743669308669784e-01
2.321589217166001049e+02 1.086426338874623809e+02 3.304354401654374840e+01 4.626231273414544987e+00 -3.238948936104922041e+02 -2.998042383408005117e+04 1.254856254856254964e-03 1.320901320901320900e-03 7.012971334509337851e+01 4.405681837957624580e-01
2.532376691559051096e+01 4.962064942621087660e+00 3.026339991413085073e+00 8.126124549410885578e+00 4.995388290015291943e+00 -3.186257275274641074e+02 4.296037296037295838e-02 3.720668220668220394e-02 7.012793952046767743e+01 6.934238215805244021e-01
8.535573230024839120e+01 4.755359826897878150e+01 1.955197279050719317e+01 7.071267950444677375e+00 -6.857030985116603006e+01 -4.368968971127100303e+03 1.275446775446775413e-02 1.737762237762237663e-02 7.893748647437885779e+01 2.200292036042173979e-02
1.801966751235398192e+02 6.947402082402157930e+01 3.052634309142761282e+01 3.253493100680204808e+00 -3.147265618544828953e+02 -1.787782146056242345e+04 3.069153069153069150e-04 5.167055167055167051e-04 5.129601407538259394e+01 7.373499955582588639e-01
