# format=SNR220, SNR221, SNR440, evidence_inj, evidence_filt, nofilter,                 occams_inj,occams_filt, mass_in_solar, chi_inject]
1.086680943369777168e+02 4.569563310719053106e+01 3.017380728445080251e+01 -4.380933425694755670e+02 -5.430180544947808130e+02 -3.074002702938639231e+03 4.517906336088154187e-03 1.345270890725436090e-03 6.098871987466579014e+01 4.932568375053890675e-01
1.542024121771212037e+02 9.874947565838587593e+01 4.507639403629385555e+01 -4.272245848179279051e+02 -6.418400474058448708e+02 -2.633889224310260397e+04 1.083562901744719847e-03 8.723599632690541897e-05 5.409585481161720821e+01 9.531217992581854370e-02
1.076153713657032114e+02 5.668653729693817667e+01 2.822044723941223054e+01 -4.010692673670999966e+02 -5.109108584788876328e+02 -1.126114833963796991e+04 2.410468319559228717e-03 1.285583103764921921e-04 6.970531040911852472e+01 7.313085093764805089e-01
1.007626573687742706e+02 3.584390557425305701e+01 2.792419562206817574e+01 -3.753846112064786098e+02 -4.408044621131206782e+02 -4.209370471721407739e+03 5.202020202020201690e-03 5.050505050505050501e-04 5.127096366239781844e+01 1.689306686264117341e-01
1.731665340768513772e+02 7.938091341544340196e+01 3.991842871648176327e+01 -4.108986357013266684e+02 -6.034244133773952399e+02 -3.124783853937761160e+04 1.505968778696051323e-03 1.698806244260789788e-04 6.602268245211486430e+01 5.393871121213780206e-01
9.146325798645997907e+01 3.255077748021908235e+01 2.639817884458808450e+01 -3.764347732865146554e+02 -4.510957506813595614e+02 -5.541573596927032668e+03 1.061983471074380223e-02 2.869605142332414850e-03 6.285302725794787193e+01 4.996494372292196728e-01
8.328496519414156296e+01 3.962104252015700467e+01 2.295325732468104718e+01 -4.014369516905468913e+02 -4.356459236407169442e+02 -5.718741042897264379e+03 2.576675849403122290e-02 5.872359963269054538e-03 6.549083381732062037e+01 1.895673963521185001e-01
1.580829485844606666e+02 5.354474507522974847e+01 4.387543406234041043e+01 -4.211051350603054289e+02 -6.916212381358677703e+02 -1.099234008735708449e+04 1.294765840220385694e-03 3.011937557392102647e-03 5.617567885085554025e+01 3.993077442302601643e-01
1.172021150767391191e+02 6.358784853941988757e+01 3.761682371476796050e+01 -3.877852545344908322e+02 -6.543717121064903495e+02 -3.670405334824874899e+03 2.617079889807162434e-04 6.106519742883379735e-04 5.203816935734543137e+01 8.220233952391418075e-01
1.518802490872322437e+02 9.047196568318547349e+01 5.823367090844725169e+01 -4.333497645490682544e+02 -7.409945434541000395e+02 -3.528196698080544593e+04 2.640036730945821784e-03 1.561065197428833742e-04 6.657896201220647470e+01 5.129080676717356901e-01
5.111325620559922811e+01 3.714019007573676134e+01 1.509636467869108323e+01 -3.790934758801113276e+02 -4.246031935453002006e+02 -2.211752036911600499e+03 2.099632690541781282e-02 9.834710743801652194e-03 6.255574678220806106e+01 6.276101699540945766e-01
1.971511851619770823e+02 1.206508198208015301e+02 4.829268571571483903e+01 -4.251210107422726310e+02 -6.590744804011586666e+02 -3.949878862810980354e+04 2.304866850321395794e-03 3.902662993572084626e-04 5.183062544018130779e+01 5.339165820905229509e-01
1.708005888773189724e+02 6.497204816991784071e+01 4.853316413892910219e+01 -3.953541697801813370e+02 -7.498087250815336802e+02 -7.939976056800429433e+03 5.004591368227731367e-04 3.489439853076216759e-04 5.675305618177934264e+01 7.109970054817723595e-01
5.020322290337077220e+01 1.479361294104875491e+01 1.018003240663901288e+01 -3.684099568416651778e+02 -3.768374950122909581e+02 -2.727460891650470785e+03 6.329201101928375039e-02 4.490358126721763141e-03 6.525592183445166938e+01 2.620867411459453650e-02
1.901215451837585135e+02 6.888191870674478423e+01 6.647717413133388220e+01 -3.834517781796605504e+02 -9.620218200200023375e+02 -1.275784139672783749e+04 5.463728191000918367e-04 1.974288337924701609e-04 5.222994156522187836e+01 6.629488761472497327e-01
1.621705769339102687e+02 9.698971944310683568e+01 5.402605696733252927e+01 -4.333567875355251431e+02 -8.080663194373255465e+02 -2.790376551456950983e+04 1.822773186409550094e-03 3.948576675849403217e-04 6.491707471839602306e+01 6.352843931728449078e-01
1.066251651918023668e+02 5.650799230606256174e+01 3.653573504544878148e+01 -4.021812052546427481e+02 -7.959392143983352526e+02 -4.523210026187886797e+03 4.591368227731864042e-04 1.515151515151515150e-04 6.237380700404414569e+01 8.629412755282358516e-01
5.221173208474295535e+01 3.269020271091140728e+01 1.448035207270849867e+01 -4.031154387211373660e+02 -4.212901883788042596e+02 -6.975240392812684149e+02 2.932966023875114778e-02 1.332874196510560119e-02 5.028820299700775109e+01 5.516164251756057457e-02
4.560548890717379322e+01 1.679152800289532621e+01 1.087396768241619505e+01 -3.897935367420114403e+02 -4.039821049597921956e+02 -1.216146853457609041e+03 1.011478420569329739e-02 1.095500459136822778e-02 5.759149940622425135e+01 6.973005917247251384e-01
1.467393089516115481e+02 5.959627568292326316e+01 2.787486294559861122e+01 -4.063305167810749481e+02 -4.734909658972259763e+02 -6.391356052074533181e+03 5.004591368227732234e-03 2.199265381083562870e-03 6.818359991967344058e+01 4.283172074889434189e-01
1.473529880489980997e+02 6.915965672833691258e+01 3.874465843120785280e+01 -4.126247928544937054e+02 -8.840723734513265981e+02 -1.331092810744865710e+04 2.112029384756657384e-04 3.076216712580348892e-04 5.147191853816278950e+01 8.655053272510773166e-01
5.030114907287927650e+01 2.142427959314726849e+01 1.644543918400500360e+01 -4.341839277915657362e+02 -4.495375575949746576e+02 -9.490835861258531168e+02 3.272727272727272985e-02 8.971533516988062021e-03 6.259278437627715164e+01 2.840652274863589843e-01
1.377352847965732394e+02 6.381398307468779763e+01 4.043981412245764062e+01 -4.394625298464571301e+02 -6.765984753590408900e+02 -1.026573802095616338e+04 3.567493112947658310e-03 4.086317722681358992e-04 5.690669893280913527e+01 4.232401812642032080e-01
4.208621083697182286e+01 2.147453643827614300e+01 1.479199528272054742e+01 -3.649599907147079421e+02 -3.949838848410907985e+02 -1.952570401636938641e+03 2.931588613406795052e-02 4.843893480257116350e-03 6.960065296882238783e+01 7.306258432467107600e-01
3.121515505332219576e+01 1.260496100541481113e+01 1.249815654331364101e+01 -3.993180462151171355e+02 -4.298231850535806871e+02 -1.157389247226469251e+03 2.452249770431588760e-02 3.171258034894398198e-02 6.535061902396677169e+01 6.584140680879119190e-01
1.186930172219376942e+02 4.638261547612761149e+01 3.657385474965899164e+01 -3.961447706035979195e+02 -5.212405192862893273e+02 -5.004281303627331909e+03 7.993572084481174664e-03 1.818181818181818180e-03 6.028770138418894931e+01 2.602675627159625749e-01
1.599828992621440591e+02 7.023033082049032316e+01 3.084014166566177195e+01 -3.791910337040672516e+02 -4.456049905400565763e+02 -2.868867716430457585e+04 4.407713498622589134e-03 2.525252525252525250e-04 5.758754046917666614e+01 4.156873888623285884e-01
2.304605876051383575e+02 1.260686122922687957e+02 5.781159593785651651e+01 -4.260219445554170079e+02 -1.038414365513091070e+03 -4.318350552688483003e+04 5.188246097337006818e-04 3.259871441689623259e-04 6.918204892488697055e+01 7.446920550226130420e-01
6.151957639567007163e+01 2.607743022609828287e+01 1.736302479494485240e+01 -4.055532287311775121e+02 -4.422952979856249272e+02 -3.245592955720880127e+03 1.686409550045913849e-02 5.798898071625343924e-03 5.432815235726840086e+01 4.909029673231086743e-01
1.057369482395797888e+02 5.409578696109307572e+01 2.359292006302672107e+01 -4.450691182560248649e+02 -5.562647211152290083e+02 -8.693552132463173621e+03 1.207529843893480207e-03 4.912764003673094184e-04 6.807962597133905547e+01 8.118827473267478112e-01
1.514360159693274852e+02 9.113235524372005614e+01 3.635965646937678741e+01 -4.129200270365731740e+02 -5.022410508149162069e+02 -7.269670624426785253e+03 4.641873278236914764e-03 6.290174471992654101e-04 6.470078769233249716e+01 2.690262590191133674e-01
7.873916994900964994e+01 5.702805208554357819e+01 2.172293705712697687e+01 -3.755078870123210208e+02 -4.822959531647325093e+02 -1.733880085415402618e+03 3.489439853076216759e-04 2.157943067033976246e-04 5.628195564883813518e+01 9.099755235764812600e-01
1.056100004893176845e+02 6.476715233826936924e+01 1.898460615331657664e+01 -4.021419630605813040e+02 -4.299956521299300221e+02 -1.164485073501044826e+04 1.458677685950413201e-02 4.182736455463727764e-03 6.883261417078477962e+01 4.165047260147563546e-01
1.657514203881409287e+02 7.869198322885981156e+01 2.777333733210359412e+01 -4.283885634149884254e+02 -5.523898548437135787e+02 -9.199883537745596186e+03 1.230486685032139557e-03 1.124885215794306633e-03 6.414684435082254765e+01 6.176837011953436596e-01
3.810840987884475339e+01 2.178367692364824748e+01 8.103232504290591720e+00 -4.165832462620813885e+02 -4.203197188961127608e+02 -7.512211858760688301e+02 4.196510560146923807e-02 3.711202938475665486e-02 5.907479839483747242e+01 2.906965089693158699e-01
1.858848893800628446e+02 8.182173657196041461e+01 7.482757098387418182e+01 -4.029876579013141509e+02 -1.004031723871593158e+03 -4.324710643321549287e+04 9.504132231404958768e-04 5.050505050505050501e-05 6.067364209107786621e+01 5.702425143020626308e-01
1.811698843319066299e+01 8.535740933131226171e+00 4.683838437155594114e+00 -3.743453730720621593e+02 -3.782664790751508690e+02 -4.249159310709678721e+02 1.550780532598714512e-01 7.064279155188246673e-02 6.752322596203298133e+01 4.331381143966308578e-01
7.445090137795561702e+01 4.121380691816624875e+01 1.534773329234664274e+01 -4.114016057924382039e+02 -4.475594033690331344e+02 -6.241969292697588571e+03 8.494031221303948668e-04 5.004591368227731367e-04 5.236242645127387618e+01 8.957544603040143993e-01
1.674487394109772822e+02 6.948479150024088824e+01 6.025215576212295332e+01 -3.714534336847173677e+02 -5.867771651087026612e+02 -1.252391188267680809e+04 6.078971533516988254e-03 4.683195592286501226e-04 6.651558693760031815e+01 1.670343145200743618e-01
1.965120214016758098e+02 5.426277597655809615e+01 5.475712188079313592e+01 -4.148089872669622764e+02 -6.625024888301999226e+02 -1.212029015108486783e+04 3.494031221303948564e-03 7.713498622589532068e-04 5.237146165797230424e+01 2.554900250048269261e-01
9.576765803103304719e+00 4.724499144143189611e+00 1.763540984340292272e+00 -4.222218168460536845e+02 -4.255074920507212255e+02 -4.506463916857837262e+02 1.039439853076216669e-01 3.333792470156106413e-02 5.692936724135458348e+01 3.567310544414418194e-01
7.751611952502155134e+01 2.123033878942754882e+01 1.683781595282374610e+01 -4.159035192074463794e+02 -4.487958130010797504e+02 -4.859433650674732235e+03 9.540863177226813208e-03 1.122130394857667572e-02 6.376491964531921042e+01 2.571748735654300413e-02
2.090428041495940903e+01 1.223364048748445221e+01 9.042244709666560354e+00 -3.908105939292067887e+02 -3.947207299814535304e+02 -9.525361501848259422e+02 8.403581267217630213e-02 5.500000000000000028e-02 5.321044782556239028e+01 2.656468300538727956e-01
1.807128800259103798e+02 7.233295188592316549e+01 3.541985442440369525e+01 -3.970652145674758913e+02 -5.466297787455497428e+02 -2.481881101036533801e+04 3.797061524334251811e-03 1.244260789715335080e-03 6.602926600632616783e+01 4.327647010386604931e-01
9.038431166084470192e+01 4.335592190999645368e+01 3.131652072633344375e+01 -3.709524653545186652e+02 -5.605371596308145854e+02 -4.389985505399155045e+03 3.627180899908172534e-04 7.024793388429751567e-04 5.511460727278483063e+01 8.585602618438339384e-01
1.043709097359310363e+02 5.923661991119101344e+01 3.684303210033188947e+01 -4.215168566783166284e+02 -5.458448424389597449e+02 -9.108286156695998216e+03 5.404040404040404144e-03 7.116620752984389835e-04 6.361844800200358208e+01 4.237756269355755778e-01
1.701571994859912351e+01 5.867302118958555468e+00 4.692990306841334558e+00 -3.971763451036111405e+02 -4.003942336012214582e+02 -4.632848463987991749e+02 2.370661157024793464e-01 8.701101928374656291e-02 5.991586071702062810e+01 2.161447643559645249e-01
1.078389572700461088e+02 5.374008226270949962e+01 2.877570878916474939e+01 -3.841411506080356730e+02 -4.673514281422596923e+02 -1.163681832119608043e+04 9.912764003673094071e-03 1.579430670339761287e-03 6.586840029298740262e+01 5.355308394177079601e-01
2.154670234685955421e+01 9.080096691887272087e+00 7.767906234935137988e+00 -3.850125902827788309e+02 -3.903164531188442652e+02 -4.686929020268819386e+02 6.539485766758494634e-02 2.465105601469237684e-02 5.122086375194164987e+01 2.731444653888573937e-01
1.101039277682346125e+02 4.292939175751972414e+01 4.748526624345781499e+01 -4.196574018958743864e+02 -6.653902857489364351e+02 -1.199115749923752446e+04 4.981634527089072451e-03 1.744719926538108379e-04 5.888814950149807004e+01 2.730476528149632376e-01
4.517678581042371633e+01 3.022159967048454732e+01 1.815289489335742701e+01 -4.037555827182053463e+02 -4.516346656683862761e+02 -1.261107909960335746e+03 2.469237832874196514e-02 2.966023875114784381e-03 6.875901970548349595e+01 5.382774569177947166e-01
3.695309754563235316e+01 1.574972014426620781e+01 1.434889915422742313e+01 -4.084153276135443207e+02 -4.301349482117292382e+02 -1.221138681146611589e+03 2.414141414141414074e-02 3.686868686868686757e-03 5.940821646105973031e+01 5.986241946012941240e-01
1.247078530489687012e+02 6.912622823121826343e+01 3.746782137163236115e+01 -3.904947058384945535e+02 -5.503412020183479854e+02 -1.042362369482280155e+04 1.059228650137741118e-02 2.089072543617998250e-03 6.750610075513809250e+01 3.372885795676769383e-01
2.069528962738544351e+02 1.062386832687515437e+02 6.797846076436316309e+01 -4.211694038833373952e+02 -8.783349467081791317e+02 -5.723851644927330926e+04 1.496786042240587714e-03 9.182736455463727813e-05 6.298668652267991064e+01 5.736377670427195152e-01
1.990495697146596967e+02 1.079095983011582263e+02 4.889052461937335181e+01 -3.912221965650034576e+02 -1.259025176288885405e+03 -4.543913178011726268e+04 1.331496786042240513e-04 1.515151515151515150e-04 6.300955283706019827e+01 8.993585221101138005e-01
1.048768976187460851e+02 3.724464112480753641e+01 1.952041583983075768e+01 -4.051641759972358727e+02 -4.416652915729188749e+02 -3.785298797704149820e+03 7.621671258034894668e-03 6.092745638200183778e-03 5.342540432861521538e+01 2.407142554022262682e-01
4.361964933709933234e+01 2.009881039286882753e+01 1.664451896861258717e+01 -4.194127657547840613e+02 -4.390853444929476836e+02 -1.474685954451257430e+03 2.447199265381083677e-02 3.204775022956841274e-03 5.902771426748748240e+01 1.965065641855224809e-01
