# format=SNR220, SNR221, SNR440, evidence_inj, evidence_filt, nofilter,                 occams_inj,occams_filt, mass_in_solar, chi_inject]
2.012526791498979435e+02 1.077732900843109007e+02 7.268885580845118000e+01 -8.194941648167183530e+02 -1.557818273058162958e+03 -1.396228225785344148e+04 1.882460973370064154e-04 2.066115702479338792e-04 6.904478743900280335e+01 5.701030696251200292e-01
1.839907290156138231e+01 7.834250232172644601e+00 4.978035812918588654e+00 -4.343530021733789681e+02 -4.418662057490080315e+02 -6.887263179506164761e+02 1.858585858585858758e-02 1.133608815426997291e-02 5.553370974931441140e+01 6.885279937181951748e-01
1.481172351938159011e+02 8.651828343582972991e+01 4.766161449350969548e+01 -5.715915291837451377e+02 -1.433852215371811326e+03 -2.958794911305195274e+04 7.805325987144168709e-05 9.641873278236915085e-05 6.679689892063494483e+01 9.006399449931258294e-01
2.576167317341131735e+01 1.249205436845027961e+01 5.394233738550271440e+00 -3.939476570447024528e+02 -3.975341028714246931e+02 -9.459339830635311728e+02 1.081726354453627255e-02 1.225436179981634517e-02 5.261824937195286367e+01 2.866959881299655510e-01
9.791646383780023655e+01 3.466897864692739262e+01 2.141848502518264397e+01 -4.849141917105436050e+02 -6.441337169148412158e+02 -5.207754157586853580e+03 6.703397612488521968e-04 2.121212121212121427e-03 5.903483575171099318e+01 9.251833937625925097e-02
2.617765524528596188e+01 9.404424531746682803e+00 1.073484415591209284e+01 -4.094237898638170918e+02 -4.615340659588586050e+02 -5.552316465010052298e+02 7.984389348025712138e-03 3.370064279155188421e-03 5.863150943944091864e+01 7.027121988674779329e-01
8.354557906591134042e+01 1.948040389057731048e+01 1.837280780228242705e+01 -4.205726878173541650e+02 -4.884767599211693323e+02 -4.594457756977729332e+03 2.575757575757575864e-03 1.239669421487603384e-03 6.351490969840955358e+01 5.575305130850859436e-01
1.840067728564555125e+02 1.315424799991623388e+02 5.934975915575942196e+01 -8.567138053926520342e+02 -3.071144116699329061e+03 -4.823740428130327200e+04 2.754820936639118547e-05 2.754820936639118547e-05 6.975984174197982668e+01 1.455004107005317404e-01
7.673550004068226826e+01 3.823035002074585265e+01 1.847889161134029123e+01 -4.743217864834178386e+02 -6.259482592416761690e+02 -2.020090659134051975e+03 6.896235078053259727e-03 1.551882460973370024e-03 5.738072162757151773e+01 4.280570270762419915e-01
1.820051094017554192e+02 7.755236683832127653e+01 3.406313858649715343e+01 -4.355880499505701664e+02 -4.879267231714684954e+02 -3.093728148485777274e+04 7.805325987144168709e-05 1.010101010101010100e-04 5.655545740991598791e+01 3.990641778902730974e-01
5.607582436616318944e+01 2.140760128217856106e+01 1.793204773333842184e+01 -4.102857605756830139e+02 -5.510932519299699379e+02 -3.913040645281577326e+03 2.199265381083562870e-03 2.295684113865932021e-04 5.157710257712827229e+01 5.461381381406023028e-01
9.126256586887988931e+01 5.392672297864476150e+01 1.693505416452941503e+01 -5.031056742839730305e+02 -6.520721255778640852e+02 -3.032318632914196314e+03 5.739210284664829917e-04 6.795224977043159151e-04 6.047517405134210833e+01 7.491021709753346025e-01
1.569202596234332248e+02 7.154855412238835299e+01 5.431018735562368960e+01 -7.049678251732359513e+02 -2.170382367115865691e+03 -6.362262969700892427e+03 3.856749311294766034e-04 1.469237832874196559e-04 5.052271168500021048e+01 7.032516532468983117e-01
