# format=SNRtot_MF, evidence_inj, evidence_filt, nofilter,         occams_inj,occams_filt, mass_in_solar, chi_inject]
6.450644230599155549e+01 -4.142896503779617774e+02 -4.125865762340045535e+02 -2.470889982041697749e+03 7.528111301696207821e-04 2.633250746458293788e-03 3.411913096636276777e+01 1.348932700655737678e-02
4.406769000760552046e+01 -5.035243237292717140e+02 -5.044733815182296439e+02 -1.394440182390941800e+03 2.973127501429388350e-03 1.270567308303157316e-03 4.135176094342219244e+01 4.114263623262381930e-01
1.167839293483435910e+02 -9.809488018332328920e+02 -1.042958809429619350e+03 -7.261436609210513780e+03 2.572898799313893723e-04 2.223492789530525331e-05 6.939353225980755724e+01 7.506720045507837558e-01
2.281230436605622813e+01 -4.566817044183641769e+02 -4.584991172829562629e+02 -6.855089659148869714e+02 1.673654786862334085e-02 8.525506638714186111e-03 6.653859538377101046e+01 2.017969784957231727e-01
7.403208759244763826e+01 -4.021112336447445728e+02 -4.026532153320113139e+02 -3.133234450495289366e+03 1.054570865891620675e-03 5.654024521949050069e-04 4.853785975836156297e+01 4.462893177823862301e-01
6.491682819442374353e+01 -4.529686861114014391e+02 -5.108317087687291291e+02 -2.543020789336811958e+03 5.177561781335366427e-04 6.035194714439997714e-05 7.329288614778124611e+01 7.884218696703669815e-01
1.442171321523192375e+02 -3.840013464873475186e+02 -5.174583004292848045e+02 -1.075942368923873619e+04 1.048218029350104770e-04 1.270567308303157404e-05 4.741276606966809481e+01 7.589237802508986830e-01
4.489944341961148666e+01 -4.699481858980586821e+02 -4.707690110801245282e+02 -1.426627203300738302e+03 1.311860745823009884e-03 5.908137983609681922e-04 3.038973571352532588e+01 6.303946334542315233e-01
1.040359604914715845e+02 -6.637817192880150969e+02 -6.645092519293788200e+02 -5.815307381604380680e+03 1.118099231306778421e-03 4.669334858014103262e-04 8.184768213442133344e+01 2.929240826138937992e-01
1.454508861717097368e+01 -4.275757166166160346e+02 -4.338090010198893083e+02 -5.266300468471665681e+02 7.277174258306333757e-03 4.088050314465408765e-03 5.433809078383167446e+01 8.573653183462252025e-01
7.528708042358591968e+01 -4.192995483058471109e+02 -4.185488004542128806e+02 -3.243330737228313865e+03 2.553840289689346225e-03 6.282955339559113256e-03 7.266112749120084402e+01 1.466839571995064706e-01
8.594090846727908684e+01 -3.728290292084157613e+02 -3.730724264871268474e+02 -4.055715941878084777e+03 7.464582936281049857e-04 5.971666349024839886e-04 4.020868943766291181e+01 3.412047644562962168e-01
1.517367460373434369e+02 -6.684356323603659575e+02 -6.686671206319734893e+02 -1.189033337484384356e+04 7.115176926497681058e-04 5.685788704656629050e-04 8.208931890366950768e+01 5.400288811497295366e-02
2.925952982896175314e+01 -4.524085337306113388e+02 -4.536797867849838326e+02 -8.434114005747048850e+02 4.269106155898609069e-03 2.064671875992630558e-03 4.570322527652028555e+01 7.052067946890333561e-01
1.672232811838674138e+02 -7.014560858575855491e+02 -7.019346202473507219e+02 -1.437846008882831120e+04 2.890540626389682998e-04 1.810558414331999246e-04 7.945047329722507357e+01 6.551873675580989209e-01
1.666565236954297404e+02 -8.520475589178263363e+02 -1.047176363190013035e+03 -1.429879916913042507e+04 9.211612985197891140e-05 1.270567308303157404e-05 7.864132406977630296e+01 8.361520676906959437e-01
1.481815758188067491e+02 -1.145785816370528892e+03 -1.149578004842199789e+03 -1.138175944962761969e+04 1.874086779747157210e-04 3.494060097833682566e-05 5.186253675642496574e+01 7.008175865156679452e-01
7.974503100230172947e+01 -6.264884537412531245e+02 -6.289636515811914705e+02 -3.581531102951289085e+03 1.553268534400609928e-03 3.589352645956419511e-04 7.216732241804554349e+01 2.225372103804291735e-01
1.102666820695077377e+02 -9.542768633259431681e+02 -9.521177917009662224e+02 -6.446982943414451256e+03 3.112889905342735328e-04 1.677148846960167632e-03 5.497947183852355124e+01 1.624851819399837360e-01
1.665326815372002329e+02 -4.605341511902722687e+02 -1.648064865939407355e+03 -1.425090982590948261e+04 3.494060097833682566e-05 1.270567308303157404e-05 7.482237191530042253e+01 8.997779913385834938e-01
4.777201384727393219e+01 -4.919708138893954583e+02 -4.923082624122943685e+02 -1.538581940249591980e+03 3.916523727844482480e-03 2.887364208118925208e-03 4.035568416126741909e+01 2.242078650635533354e-01
1.214727067295380891e+02 -8.837689115273068410e+02 -8.816755704392693360e+02 -7.788820162920946132e+03 2.636427164729051686e-04 1.349977765072104662e-03 5.790491498977637264e+01 4.168930472392171072e-01
5.099070407112406400e+01 -4.025738198446647971e+02 -4.569092738355401480e+02 -1.677177615655614318e+03 4.542278127183787336e-04 7.305762022743154949e-05 5.131120173063845868e+01 8.415393950943181878e-01
1.126103565842818313e+02 -5.602950754336437740e+02 -5.640052928909884713e+02 -6.711603504781428455e+03 5.685788704656629050e-04 1.048218029350104770e-04 6.141419413199024291e+01 4.193436047538394162e-01
1.762565954565087338e+02 -1.478993468855543370e+03 -1.801491967817178875e+03 -1.593340310040063741e+04 6.988120195667365132e-05 1.270567308303157404e-05 8.419100727220222780e+01 8.571070445588636622e-01
7.853657992156695400e+01 -5.770744574301053262e+02 -6.899533139205809675e+02 -3.507919575846802218e+03 9.211612985197891140e-05 9.529254812273680957e-06 3.144135026369622210e+01 8.811743340121928059e-01
6.583478869882829088e+01 -4.333571430468324479e+02 -6.473602665630879756e+02 -2.573732099214530535e+03 1.365859856425894045e-04 2.858776443682103948e-05 6.334729155424049907e+01 9.137772263184210653e-01
6.049280069552162331e+01 -4.461771219953275249e+02 -5.059125199076554509e+02 -2.240517874943637707e+03 6.892827647544628187e-04 8.893971158122101323e-05 8.455560373709155897e+01 7.918284641638296817e-01
3.781531819258384530e+01 -4.808056783772728409e+02 -4.799749525201741562e+02 -1.113805404233959507e+03 6.572009402198081447e-03 1.295025728987993056e-02 5.723966442631709128e+01 3.325130702828035245e-01
6.326821700226801681e+01 -5.805876252612207509e+02 -5.806816837916787790e+02 -2.378267261745405449e+03 2.661838510895114546e-03 2.636427164729051361e-03 4.484934462493915674e+01 3.311084866933683424e-01
1.438304619585171622e+02 -4.658423671459627258e+02 -8.671499340284268555e+02 -1.073477205029529250e+04 5.082269233212629618e-05 9.529254812273680957e-06 5.373213572160671703e+01 8.703772743325727257e-01
4.432982574506161910e+01 -4.144628766454651441e+02 -4.129560358324497429e+02 -1.379661319659719993e+03 3.567117718061114332e-03 1.026936026936027015e-02 7.911015420158079792e+01 2.718896553270077066e-01
1.445153569487993650e+02 -8.569026446448972365e+02 -8.569218289039695264e+02 -1.083643317249230859e+04 6.416364906930944545e-04 6.384600724223365564e-04 8.776816787379283369e+01 5.647745890574398242e-01
3.384165957815832115e+01 -4.372907095814508125e+02 -4.778500024664443231e+02 -9.764125694598666314e+02 7.305762022743154949e-04 1.905850962454735920e-04 7.866402278631316847e+01 9.225734626399419991e-01
1.169611531159842031e+02 -1.210409854142298855e+03 -1.208671074112959786e+03 -7.264346967796628633e+03 4.478749761768629914e-04 1.753382885458357188e-03 3.093453644214852716e+01 3.062928858464476767e-02
6.882177695595278522e+01 -7.040265416029300241e+02 -7.039311116267626858e+02 -2.772775379088075624e+03 4.167460771234356327e-03 5.199796709230671173e-03 5.991734823563062662e+01 9.690745921741836244e-02
6.224151116851057708e+01 -5.413348988466351557e+02 -5.416285554353862608e+02 -2.335641960840029697e+03 1.731147957563052009e-03 1.349977765072104662e-03 4.107061127664941580e+01 5.326903660601900459e-01
1.134881396350332317e+01 -4.117511005694646542e+02 -4.122811911324043876e+02 -4.664102511725388354e+02 8.089066768312051792e-02 8.836477987421383073e-02 7.714483589328850144e+01 5.205937089189717204e-01
1.621148639742430575e+01 -4.033302188162697348e+02 -4.047252764563089045e+02 -5.208877746987889168e+02 3.779620100374817687e-02 4.638523600787751444e-02 8.702724932425857673e+01 3.698516940920151819e-01
2.466902683507402827e+01 -4.038037723632054963e+02 -4.035899518220197137e+02 -7.006542035598398570e+02 1.362365796328060541e-02 2.037989962518264517e-02 4.377083139872638640e+01 2.300497485866807579e-01
1.129185676551469584e+02 -6.959619264377754462e+02 -7.450414753324141657e+02 -6.809035656625381307e+03 1.492916587256209971e-04 1.270567308303157404e-05 3.185691281379220285e+01 6.956458926168178625e-01
7.979269486870775552e+01 -7.868628848771719504e+02 -7.862508631874608227e+02 -3.593777652164970277e+03 3.027126612032272294e-03 6.876945556190838804e-03 7.564474538262621195e+01 3.884414645416335299e-01
8.018670243996955094e+01 -7.591050138945466870e+02 -7.570458326002166132e+02 -3.635830608507610577e+03 7.432818753573470875e-04 3.513118607458229955e-03 8.088757657294348746e+01 3.304023373420549858e-01
8.382599077848857405e+01 -4.694448146571613165e+02 -5.018902837793879712e+02 -3.897476693324877488e+03 2.255256972238104448e-04 2.541134616606314809e-05 4.107171013808108739e+01 7.817284665359756080e-01
6.524649075609521276e+01 -5.957280403064621623e+02 -6.065336746292045973e+02 -2.515270480954187860e+03 1.076805793786925853e-03 1.619973318086525627e-04 7.211940567210072572e+01 7.017465722575222387e-01
2.128997495374879634e+02 -3.504637288964889194e+03 -3.504929008256074212e+03 -2.308714091607365481e+04 3.462295915126103584e-04 2.604662982021472705e-04 8.868629180461546468e+01 4.870827894109828748e-01
3.914356393751478436e+01 -3.834866102460304660e+02 -3.880762092579244040e+02 -1.136959523804528999e+03 2.620545073375262195e-03 5.971666349024839886e-04 5.764405217241785806e+01 6.767166492352063578e-01
9.095614881314973843e+01 -4.954903341594612129e+02 -4.952054695187826496e+02 -4.623054326465352460e+03 1.794676322978209755e-03 2.569722381043135825e-03 6.903254288840840047e+01 1.789109237117340323e-01
7.056618849325137433e+01 -4.509172233616098993e+02 -5.320615423496074072e+02 -2.845746816689764273e+03 1.524680769963788953e-04 1.905850962454736191e-05 3.636150702979348637e+01 8.594929127022268300e-01
2.462828238004098935e+01 -3.966484023985356089e+02 -3.975825502249754209e+02 -6.879167734831933103e+02 7.429642335302712869e-03 5.025093704338987749e-03 5.270936932884535508e+01 6.389318683221801853e-01
6.740322090065771476e+01 -6.615532774399201799e+02 -6.666397596745243845e+02 -2.677007422735663567e+03 2.547487453147830646e-03 4.574042309891366317e-04 8.711227717487462030e+01 2.556415587485887375e-01
9.942690813986999387e+01 -6.778154131386421568e+02 -6.893537075304959671e+02 -5.345117719693573235e+03 8.322215869385680195e-04 1.016453846642525924e-04 8.219913164641140213e+01 4.537528661414064191e-01
1.228253214351307321e+02 -1.438477390985992542e+03 -1.436050751578342442e+03 -7.967454008530840838e+03 1.492916587256209971e-04 1.200686106346483773e-03 6.232944645576174025e+01 1.114092942161047095e-01
3.465150126806382502e+01 -3.844872533864108846e+02 -3.845411091626814937e+02 -9.792558568173217282e+02 4.005463439425703195e-03 4.948859665840798193e-03 3.080433047731765583e+01 4.723572981615448696e-01
1.045268811987463664e+02 -1.102475324027936267e+03 -1.101948359448867677e+03 -5.865798087553169353e+03 1.883616034559430687e-03 3.932405819198271646e-03 7.205404812172335483e+01 3.246936136377531201e-01
5.418270837807536111e+01 -4.556242796059337934e+02 -4.559050285742854385e+02 -1.874530133523820496e+03 2.299726828028714806e-03 1.820087669144272941e-03 3.360249767782654118e+01 3.515835556969749698e-01
7.267628539003870003e+01 -6.584498435845797530e+02 -6.565015919250232628e+02 -2.990524434750330784e+03 8.830442792706943902e-04 3.700527285432945838e-03 5.823457927212911045e+01 2.010119285267477074e-01
