9.999999999865134548e-01 9.054016230077315264e-01 9.999799960374430308e-01 9.999550289231534661e-01 9.999999980529744592e-01 9.999999572014067750e-01 1.147852504018118225e+01 8.082272956344979775e+00 8.697548783954459850e+00 4.770272895007565239e+00 7.945434238018492579e+00
9.999999999996407318e-01 2.733366811614330594e-01 9.996918316615599487e-01 9.999797679853494881e-01 9.999999618574294535e-01 9.999999990475347822e-01 6.930578427525801999e+00 4.943228646080797262e+00 5.575493166194519290e+00 6.107923271843390012e+00 5.160632904859539849e+00
1.000000000000000000e+00 5.850898004476783321e-01 9.635239545656427707e-01 9.964417975545309947e-01 9.999999998911958121e-01 9.999999999868617317e-01 4.665257742695416709e+00 6.377303501894857618e+00 6.095975267687606447e+00 3.082445142020219464e+00 4.679118459400115171e+00
9.999999999864418454e-01 8.328252498178347896e-01 9.987454982908618994e-01 9.980123967174419075e-01 9.999999974085497234e-01 9.999999999626747460e-01 7.172463530503250695e+00 5.160396070779540878e+00 6.184463416981088812e+00 7.625216998224743747e+00 1.193325626100261161e+00
9.999999999999998890e-01 9.800846701987167009e-01 9.982891675089567984e-01 9.999968977847192297e-01 9.999999999982681631e-01 9.999999999999903411e-01 5.670120097311098561e+00 5.145802558521779702e+00 2.985883177901143881e+00 2.989909159142143835e+00 2.630528437610280434e+00
9.999999999999986677e-01 4.276781409612014917e-01 9.999618086357788815e-01 9.999591026137234495e-01 9.999999999994813038e-01 9.999999999999195088e-01 6.324100667922323282e+00 6.514582509182787362e+00 6.500124892006454047e+00 7.015980730194883108e+00 3.978592143485684574e+00
9.999999999763734548e-01 7.716748074613634101e-01 9.999954867823024340e-01 9.999801260785283752e-01 9.999993106632271145e-01 9.999999822727869692e-01 1.334911341198341006e+01 1.229524855318220489e+01 1.225512779511763028e+01 7.841345339727240571e+00 5.437124545095059602e+00
9.999999999837282383e-01 2.297783724043653830e-01 9.934486460891637227e-01 9.996917946470165184e-01 9.999999424382532975e-01 9.999999999818567353e-01 3.939656585684701895e+00 3.805795141476721710e+00 3.861986650452024605e+00 4.178583971857904089e+00 3.290709496111389853e+00
1.000000000000000000e+00 4.343992034433238336e-01 9.999997243199800767e-01 9.999997513145530981e-01 9.999999997669144491e-01 9.999999999866935330e-01 1.117425848586634629e+01 9.703651320268875224e+00 1.048246645899484975e+01 8.342608927591982138e+00 1.101099875276702278e+01
9.999999999984047205e-01 3.304959824498088228e-01 9.865866718752229758e-01 9.986038034661530727e-01 9.999999974584796725e-01 9.999999999979500842e-01 3.452262200317477436e+00 4.443930685314569473e+00 3.916886188404362201e+00 1.718406593257554960e+00 6.533543229591032286e-01
1.000000000000000000e+00 8.024230008563814076e-01 9.988509082486907165e-01 9.999849030361729341e-01 9.999999999985452748e-01 9.999999999999998890e-01 6.941533367147940226e+00 7.395304229571422638e+00 6.489157853793187769e+00 4.509899349547538350e+00 3.902587061201813867e+00
9.999999999999991118e-01 2.734659785905139140e-01 9.999895563744420901e-01 9.999191928544746144e-01 9.999999644625789941e-01 9.999999999948230300e-01 1.098891402861409006e+01 9.991421383917383992e+00 1.068096888840432257e+01 8.857828871924652958e+00 4.110332754281557754e+00
1.000000000000000000e+00 8.655991411410319802e-01 9.989292630273551854e-01 9.999960345832530351e-01 9.999999999999996669e-01 1.000000000000000000e+00 5.639185475912654510e+00 6.003359497729718441e+00 5.489361010599054680e+00 3.703717586608775036e+00 7.414263542598291679e-01
9.999999999999942268e-01 9.176677207933026104e-03 9.703632771895859266e-01 9.978018522076192998e-01 9.999999837184716522e-01 9.999999999972544185e-01 6.062523137042262533e+00 7.349187280342107442e+00 8.586508699866215011e+00 5.280902413274986884e+00 2.633424675670823945e+00
9.999999998999388184e-01 7.230693328370916273e-01 9.990264598854109446e-01 9.944574005372043279e-01 9.999921344240175758e-01 9.999994476213417416e-01 9.595408878411149090e+00 8.733399213243160375e+00 9.507424550872258351e+00 7.623308215436566115e+00 3.456212064599242240e+00
9.999999999996412869e-01 9.816485337078822981e-01 9.999989808569546001e-01 9.999570559003473358e-01 9.999999555903861248e-01 9.999999999776738591e-01 1.512952053056170598e+01 1.470867094436067646e+01 1.473435683903994686e+01 8.274737247406221741e+00 3.459243155449598817e+00
9.999999999790295524e-01 5.554030089530863634e-01 7.995911805345027323e-01 9.995678314742477699e-01 9.999999979910686454e-01 9.999954097308846324e-01 1.447272819717966286e+00 3.660210076073326491e+00 3.397169806329770836e+00 1.358865733577601986e+00 3.596479416513489014e+00
9.999999900483528270e-01 2.971091952744662201e-01 9.929530038597161878e-01 9.925849884849748950e-01 9.863024664752411130e-01 9.999999859152345350e-01 6.521368559658981212e+00 7.313053015102127574e+00 7.848439456960704774e+00 6.505816354998898987e+00 2.213601850508212010e+00
9.999999999985307308e-01 2.535583187034634589e-01 9.998989048371111910e-01 9.999439272119065025e-01 9.999998558769168655e-01 9.999999999345517976e-01 9.603795013032936367e+00 8.869542873525119830e+00 7.998536645136994139e+00 4.017047593347285783e+00 6.510559980556649862e+00
1.000000000000000000e+00 3.859511088351290642e-01 9.987506222337528827e-01 9.999635267582204223e-01 9.999999999994189093e-01 1.000000000000000000e+00 6.318216218530551487e+00 5.534912331809152874e+00 5.656840144859927477e+00 4.461276201847681477e+00 9.813042721361853182e-02
1.000000000000000000e+00 4.234782313247117402e-01 9.996866939543176400e-01 9.999354803653005552e-01 9.999999999829487507e-01 9.999999999999997780e-01 1.082850512790884068e+01 1.267118968931720246e+01 1.287264130426331121e+01 6.480095738459397126e+00 2.438792314307079323e+00
9.999999999999991118e-01 1.363026625752112864e-01 9.935600180867463216e-01 9.917357011586073190e-01 9.999999998091133602e-01 9.999999998549580216e-01 7.482304818554155190e+00 7.373180673360309356e+00 7.926260312280874132e+00 4.632126975398364266e+00 4.922319882145870906e+00
9.999999999729142219e-01 9.609767250770595570e-01 7.006472194335338077e-01 9.328203409361965903e-01 9.999999997051123302e-01 9.999999995151477306e-01 1.691494916939234372e+00 2.997971167650518964e+00 1.802350411748022907e+00 1.110936962440291609e+00 -8.749862765860143554e-01
9.999999999856563626e-01 7.052849493658468472e-01 9.999063961002037093e-01 9.997816818323894683e-01 9.999780319541596851e-01 9.999999994842904139e-01 9.335297573278865002e+00 7.500229851315793894e+00 8.689229538603967740e+00 7.986289627530936741e+00 4.271380317114164882e+00
9.999999999991527888e-01 5.216532716929047631e-01 9.939204642780059551e-01 9.946877479262757893e-01 9.999810364752110825e-01 9.999999960252268227e-01 6.759798069658074837e+00 6.175640992777402971e+00 9.221839208478513683e+00 9.208050009283340387e+00 4.551761495190191908e+00
9.999999832752671791e-01 7.645308505935003440e-01 9.997560178381706963e-01 9.998988306564986495e-01 9.999994334228916593e-01 9.999993035751301163e-01 5.497386051445459998e+00 5.001646784230388221e+00 5.036174621423924691e+00 6.446660103905628603e+00 5.789664076277404092e+00
9.999999999852423604e-01 2.517890206754769267e-01 9.862230414923427446e-01 9.935494653813796706e-01 9.999812080616439225e-01 9.999999529183579705e-01 4.371383697494138687e+00 6.417722227976980776e+00 5.753875723019234556e+00 4.501146939558680060e+00 2.559964022722226673e+00
9.999999999999138467e-01 7.519082288872893649e-01 9.981082077222609428e-01 9.999986279400262523e-01 9.999991509311025872e-01 9.999999999938757878e-01 6.538682033654481529e+00 6.926928465743856123e+00 5.587447210727304991e+00 5.459798463146114500e+00 6.085182807841476915e+00
1.000000000000000000e+00 2.941224700923901203e-01 9.992490371438742525e-01 9.980992580809227022e-01 9.999999999999988898e-01 9.999999999999998890e-01 8.979800044031605921e+00 9.851382243012153594e+00 1.020108450084489959e+01 4.001389073552786613e+00 2.512829884758957633e+00
9.999999999999998890e-01 7.125840510202476885e-01 9.996980938627156865e-01 9.997094193997563272e-01 9.999999994878230325e-01 9.999999999999996669e-01 8.816693081474454630e+00 9.120576230479059632e+00 8.308936694579131199e+00 7.637807795925766641e+00 2.028065081926399671e+00
9.999999993795586350e-01 1.807147949744458693e-03 9.768352467454000099e-01 9.916604993334978690e-01 9.997960792286527676e-01 9.999999991446532066e-01 6.090722827566310116e+00 7.335043213304857090e+00 7.460780880219090250e+00 4.426047112880780787e+00 5.805732671229861808e-01
9.999999999987942978e-01 7.501427938312744681e-01 9.999404513966284602e-01 9.993855066533601228e-01 9.999999909120322883e-01 9.999999999042141763e-01 9.438032915841858994e+00 6.693320405250574368e+00 7.955330569576005928e+00 7.216431292095251138e+00 3.645674258882365848e+00
9.999999975683281361e-01 7.562712959663029366e-01 9.592004447653103005e-01 9.453336923322424035e-01 9.999999154922502020e-01 9.999998199284602096e-01 -1.639842854827804786e+00 -1.745856145915979596e+00 -1.043924026397860416e+00 -7.144002766395942672e-01 7.061452358225892567e-01
9.999999999999966693e-01 3.390029557496548884e-01 9.999649820645083453e-01 9.998658260566228861e-01 9.999999910919430413e-01 9.999999999991117106e-01 1.328296011475936211e+01 1.288008316735829339e+01 1.343469140723050259e+01 7.457649179759982871e+00 1.867907863392872514e+00
9.999999999915767379e-01 5.490066609480210857e-01 9.991790897457391019e-01 9.999607864399239210e-01 9.999999819946129298e-01 9.999997258523474208e-01 5.774057313670823532e+00 4.443590749760630843e+00 5.460879567711970139e+00 5.367838522427575754e+00 6.516687338472422653e+00
9.999999999971483922e-01 2.459572862295523743e-01 9.980404449575976944e-01 9.788662223555645303e-01 9.999999982332165027e-01 9.999999995342435666e-01 5.269820917575486874e+00 5.735654222175639916e+00 5.387154276033754741e+00 4.471936616497714567e+00 3.427047528655066344e+00
9.999999999997851718e-01 8.667581280350094008e-01 9.983978584558425018e-01 9.921677476167456433e-01 9.999996508772892589e-01 9.999999996068460462e-01 8.546414361858978737e+00 7.199719296139107882e+00 9.226166515346392316e+00 8.245399115465261275e+00 3.796599445783158444e+00
9.999999999999910072e-01 9.210458428494818772e-01 8.655166329982189044e-01 8.328062879481792358e-01 9.999999999501870684e-01 9.999999999954245489e-01 2.419160603709030966e+00 4.062350047843494849e+00 3.510048338297110604e+00 2.419442601990965613e+00 -2.093881322250069843e+00
9.999999999997317701e-01 5.420389875745332819e-01 9.848024522110040424e-01 9.347949510973052600e-01 9.999999835834031403e-01 9.999999999974750198e-01 4.209920389347928449e+00 3.742055645392497354e+00 4.850410925393020989e+00 2.511025130697476015e+00 6.377146767150634332e-01
9.999999999999985567e-01 1.073518597848671652e-01 9.999219407126576087e-01 9.999494453848175590e-01 9.999999986895318216e-01 9.999999999680553309e-01 1.106259102973115205e+01 1.101539517213342378e+01 1.094150872970516275e+01 8.081929985595877497e+00 6.878879336701004377e+00
9.999999954895257837e-01 4.569729934597819287e-01 9.283603779803063505e-01 8.615456687006588510e-01 9.999989522866951086e-01 9.999999998502820953e-01 3.223460188209116950e+00 3.903243465282741909e+00 4.428892381257128363e+00 5.449590025734380561e+00 -9.609805204243002663e-01
9.999999999626235647e-01 1.776201552432422615e-01 9.999734600076063407e-01 9.999906281294667076e-01 9.999991032437658411e-01 9.999999956263798673e-01 9.440517328890223325e+00 8.643177682389591610e+00 8.702886208178654215e+00 8.889797277552702326e+00 4.442374094117155892e+00
9.999999999447324317e-01 2.931320194392107448e-01 9.975193167286307006e-01 9.953753790190881245e-01 9.999999894312880944e-01 9.999999995561200672e-01 6.679899889789396639e+00 5.541721736298200085e+00 6.001449291763663041e+00 6.145621675018389851e+00 1.078907857894421340e+00
1.000000000000000000e+00 7.679651268212803750e-01 9.999997801780469153e-01 9.999997905954343125e-01 9.999999986931651375e-01 9.999999999990727417e-01 1.715669308324686426e+01 1.644984943986639792e+01 1.674520484242992779e+01 1.004071299007296147e+01 6.368101330331171539e+00
9.999999999999998890e-01 4.377268904135108718e-01 9.981639436477440785e-01 9.995477902526160863e-01 9.999999999098070358e-01 9.999999999999937828e-01 7.321589739049727541e+00 6.748744316576960500e+00 7.328290333515269594e+00 4.445050586658055636e+00 8.450169824523072748e-01
9.999999999959736652e-01 6.382231897730776815e-01 9.994869039681854028e-01 9.998801959917473781e-01 9.999765534890858731e-01 9.999999998271057455e-01 7.020210494705622750e+00 7.377719916761463992e+00 8.182867041408201203e+00 6.707158327700085465e+00 2.122410236845666986e+00
9.999999999999968914e-01 3.388853572974800388e-01 9.979914304952949289e-01 9.994957149035645916e-01 9.999999996221110576e-01 9.999999999998130384e-01 8.310918421167798442e+00 8.118161241216512281e+00 8.460007250000955992e+00 5.879260751032632015e+00 2.759381936904276245e+00
9.999999999999978906e-01 3.855900899194142362e-02 9.981345249122934860e-01 9.980021473932326748e-01 9.999999913805640572e-01 9.999999999996067590e-01 6.562045936121933210e+00 6.327674327501483731e+00 6.885619587422411314e+00 4.379458053222208491e+00 3.439011393941200367e-01
9.999999999428885733e-01 3.843839239687890652e-01 9.997197625710425584e-01 9.991798395023595569e-01 9.999992831912704050e-01 9.999999923079964104e-01 6.981653473626579398e+00 7.566876905156220801e+00 7.597484956440780479e+00 4.238610430759820247e+00 1.234854122685305811e+00
9.999999999990337729e-01 8.014098849542499181e-01 8.040318367737242511e-01 1.000000000000000000e+00 9.999997480113472781e-01 9.999999999806745699e-01 3.982485610555897892e+00 4.862589208037775279e+00 5.914476257876742693e+00 5.228730529497966018e+00 -3.962845953221062700e+00
1.000000000000000000e+00 4.434290248927583722e-01 9.999976776834147429e-01 9.999994534231653187e-01 9.999999945359374642e-01 9.999999996962871673e-01 1.346530379552729073e+01 1.278026895451995415e+01 1.259042740867528209e+01 8.816800107258245589e+00 6.104394955890313668e+00
9.999999931306953194e-01 6.835026270996044095e-01 8.950973499757020058e-01 9.856110938788923415e-01 9.999125048515176140e-01 9.999901798773653816e-01 2.487399607727070361e+00 3.017945897348852213e+00 4.197974586165173605e+00 4.449451786049451130e+00 2.957286771420797322e+00
9.999999999999911182e-01 4.103775221526164696e-01 9.989684890585129873e-01 9.996243191372536918e-01 9.999999996419587367e-01 9.999999999998878675e-01 5.778595665437819662e+00 4.893557505868329827e+00 5.653467542036707982e+00 3.312724879224788310e+00 6.019866484392650818e-01
9.999999999998234745e-01 5.429925384797567034e-01 9.770058707575899337e-01 9.870979642768415996e-01 9.999996983808762119e-01 9.999999999783888427e-01 4.229139914130144007e+00 4.914834992143255477e+00 4.943188886325742715e+00 4.029134270906979509e+00 1.149625081086469436e-01
9.999999999993340882e-01 7.341002387620150227e-01 9.995609657733792730e-01 9.999982874623317697e-01 9.999999886587211950e-01 9.999999996774787681e-01 6.905623579395410161e+00 6.129722049385065930e+00 4.837509934375987086e+00 4.476980261725316268e+00 6.058443662654781292e+00
9.999999994301354000e-01 8.533507187599065347e-01 9.999745710638135998e-01 9.999904097790066615e-01 9.999681771260947594e-01 9.999998784930633766e-01 7.707310106885927325e+00 9.429283773297129301e+00 8.438823292254994612e+00 4.470495058977803637e+00 1.310925355696724637e+00
9.999999999999197309e-01 7.123774426824440731e-01 9.956204877147831755e-01 9.996348494450217892e-01 9.999999999463050626e-01 9.999999999205213541e-01 5.043221612764000383e+00 3.951158448950593538e+00 4.420521031110524746e+00 2.603143653880579222e+00 3.339546966242323833e+00
9.999999999811859386e-01 7.663906463726548601e-01 9.442942511115653970e-01 9.999630507791786860e-01 9.999999976730716833e-01 9.999999963022542238e-01 2.711994915959280661e+00 3.154419413350638024e+00 2.988634441387375773e+00 4.416664851137795722e+00 4.342336166868676628e+00
9.999999847409556386e-01 6.451538336835579424e-01 9.990330063443850772e-01 9.954755780312298796e-01 9.999539069609738595e-01 9.999998746076480538e-01 8.681347928199841135e+00 9.295760780033504034e+00 8.755464509763839942e+00 5.253812157889910850e+00 1.776755198019486670e+00
1.000000000000000000e+00 6.493277909435684059e-01 9.719072003842135210e-01 9.978330136045115983e-01 9.999999999952375873e-01 9.999999999997621902e-01 5.879961984283454512e+00 7.086676224852396899e+00 7.327073100544282624e+00 2.749794587650455924e+00 3.677903895648626076e+00
9.999999999999984457e-01 5.253337837562288559e-02 9.997041227853966650e-01 9.998678174515350792e-01 9.999998825862635998e-01 9.999999999849426002e-01 8.203885642467753314e+00 7.734945657898151694e+00 8.486602823501129933e+00 7.581518323435432194e+00 3.839999776770468998e+00
1.000000000000000000e+00 3.970760867662802562e-01 9.999989488450260477e-01 9.999995001462198552e-01 9.999999999624031854e-01 9.999999999992145172e-01 1.482352893170639163e+01 1.377562143719643473e+01 1.317613519809958689e+01 9.084951192402229481e+00 8.914347959654207898e+00
9.999999999922434268e-01 1.713506223943728202e-05 9.992671786008804347e-01 9.999697432013791021e-01 9.999996387133086584e-01 9.999999998383131139e-01 4.767519050880309806e+00 6.051154399404879314e+00 5.925184099930902448e+00 3.020683604598332295e+00 1.040826996588577913e+00
9.999999999470414735e-01 6.616189229903879365e-01 9.939197079966569648e-01 9.922032792986699157e-01 9.999999972583928365e-01 9.999999951337006365e-01 6.077919089311535572e+00 5.042122809356783364e+00 5.270277758791394263e+00 4.073627883301185193e+00 1.609788428650347214e+00
9.999999999997595257e-01 9.247575857230060370e-01 8.603238052293458171e-01 3.447897283647072264e-02 9.999999249981480487e-01 9.999999999959781061e-01 4.423149526490135486e+00 4.548048230057304409e+00 6.730309134797437309e+00 4.570770656528850395e+00 2.447102069296533955e-01
9.999999999999996669e-01 9.971698360441544340e-01 3.365554724545933851e-01 9.702559402198515093e-01 9.999999994750271570e-01 9.999999999999874545e-01 1.282342080420960428e+00 3.158674976281758973e+00 2.408189922786220905e+00 2.117448616162789676e+00 -1.664025886821718814e+00
9.999999999164181919e-01 5.412064460165105784e-01 9.997376308108094634e-01 9.998833556622127583e-01 9.995169232803053916e-01 9.999999953614957526e-01 1.016992451622957105e+01 1.110252358253501370e+01 1.195102778188038428e+01 8.128395092541552458e+00 1.420006394249298864e+00
9.999999999999881206e-01 5.170632324491117870e-01 9.955007570448296539e-01 9.997377403334916091e-01 9.999999996525182899e-01 9.999999999967682518e-01 5.275326328279220434e+00 6.514235245441795996e+00 5.823911281709342802e+00 2.790550542738913009e+00 1.787382752124358376e+00
1.000000000000000000e+00 1.567338698893215865e-01 9.999982692955226016e-01 9.999993234892551319e-01 9.999999999999972244e-01 9.999999999999993339e-01 1.159491846616782595e+01 9.501948916785522670e+00 9.590870494363969101e+00 9.018957468791711563e+00 7.760074961111399716e+00
1.000000000000000000e+00 4.729818942974406415e-01 9.999998278922559436e-01 9.999997379229346173e-01 9.999999999996849187e-01 9.999999999999998890e-01 1.421295635114461220e+01 1.332171205342643816e+01 1.355725655799761853e+01 8.586070132437271241e+00 6.988159658947097341e+00
9.999999966515490391e-01 6.346520439465660468e-01 8.578813872555951514e-01 7.966022512047079562e-01 9.999998965250236349e-01 9.999999896008409106e-01 2.833928704911386376e+00 2.941377810114261138e+00 3.469572082959018644e+00 1.590478461625878026e+00 -1.441181442718288963e-01
9.999999999882435153e-01 2.096974409794598593e-01 9.996060409115652412e-01 9.961175152964933943e-01 9.999985526102626032e-01 9.999964382748451897e-01 8.069254055009992044e+00 8.203755340741622604e+00 8.372870753324605175e+00 5.830764436014362673e+00 6.905983763538301901e+00
1.000000000000000000e+00 8.542599181764025662e-01 9.999996459860052145e-01 9.999999034297604172e-01 9.999999999985695887e-01 1.000000000000000000e+00 1.544881336971059227e+01 1.577740055310317757e+01 1.638033893713605949e+01 8.940161087928970574e+00 4.942336179856454237e+00
9.999999999886591828e-01 7.738810326871141676e-01 9.892387662309227725e-01 9.415685568384685178e-01 9.999999648080686310e-01 9.999999998957851410e-01 5.476498801434559027e+00 4.711885945225390060e+00 5.608859854983109017e+00 5.464756596746440209e+00 -1.914219763659730233e-02
1.000000000000000000e+00 9.255368909078641737e-01 9.999999530176970630e-01 9.999996473664677366e-01 9.999998034324023566e-01 1.000000000000000000e+00 1.851480070371968623e+01 1.923441028135039232e+01 1.978918434072306809e+01 1.367422847627210558e+01 2.555042126945409109e+00
9.999999999994232391e-01 4.319583157748041469e-02 9.941065920688131330e-01 9.995911625597957428e-01 9.999996973750273632e-01 9.999999881544665570e-01 3.807957331792238165e+00 3.338547503756444712e+00 3.597438826372695075e+00 3.608770096022794860e+00 3.403657987825795317e+00
9.999999999999998890e-01 6.954771794560239417e-01 9.547599554811900813e-01 9.970696887652215068e-01 9.999999998714895755e-01 9.999999999984525711e-01 4.062169753158855201e+00 5.570738647214568573e+00 4.839729983632537369e+00 2.550781241120148479e+00 2.391249050095950679e+00
1.000000000000000000e+00 8.861786267684680363e-01 9.999998934326151945e-01 9.999951668049159581e-01 9.999999907789595133e-01 9.999999999999565903e-01 1.754659238867725435e+01 1.518945778216419740e+01 1.634702712560749660e+01 1.409052549442196778e+01 4.743201566718880713e+00
1.000000000000000000e+00 4.114654126616645868e-01 9.998276803095841325e-01 9.997436990281106661e-01 9.999999765013317665e-01 9.999999999768380832e-01 9.605908825066308054e+00 1.031727073136352146e+01 1.079876460597085952e+01 8.672008337035890690e+00 7.031326480665768486e+00
9.999999999999997780e-01 4.566494320663621043e-01 9.997982002848984084e-01 9.925135496075186969e-01 9.999999999999833467e-01 9.999999999999983347e-01 5.091085185872486818e+00 5.896552102872249179e+00 6.465399826586804011e+00 6.825762274274040919e+00 1.466310836360889880e+00
9.999999999999417133e-01 6.743225201994507145e-02 9.995656386329446752e-01 9.999915298109803841e-01 9.999836524604519550e-01 9.999999956620863051e-01 7.698005665608320669e+00 7.693236127101442889e+00 8.412973628686074790e+00 8.271006998937878052e+00 5.728642889993466270e+00
9.999999994006020243e-01 1.685739758123867560e-01 9.203131246950296829e-01 9.294356115786889250e-01 9.999968001241016369e-01 9.999999953348412962e-01 3.404406664237683344e+00 4.107379126844762141e+00 4.643857677684366081e+00 3.142669333943842958e+00 -9.526894275455788375e-02
9.999999999999998890e-01 2.963972270363001149e-01 9.987335974880429124e-01 9.999427697433256323e-01 9.999999999946577178e-01 9.999999999999994449e-01 6.362323071454170531e+00 4.748003135060343993e+00 5.170202571618517595e+00 6.776633106381325433e+00 4.466096903245045269e+00
9.999999982373534158e-01 1.864298526828467306e-02 9.947995839669845353e-01 9.993113681174869978e-01 9.995819689896514593e-01 9.999999442401058536e-01 6.088164520608131625e+00 6.168994469065353314e+00 6.404352996889485894e+00 5.741116654606571501e+00 8.979964786011578326e-01
9.999999402979554697e-01 3.706789301925225155e-01 9.954359049970102902e-01 9.701860025494358775e-01 9.999359588901232110e-01 9.999346205363147666e-01 5.052797458000668485e+00 4.721597740235040419e+00 5.214263082955767459e+00 3.388756628410362737e+00 2.581900417845758966e+00
9.999999999999997780e-01 1.994510704659270273e-01 9.999457115599242885e-01 9.999986212316401835e-01 9.999999993634672846e-01 9.999999999739401790e-01 1.213004467436485356e+01 1.057338316577113346e+01 1.098027220303936247e+01 6.888345598161436101e+00 5.737564766576895181e+00
9.999999999993498534e-01 9.534494661801021786e-01 9.999910291837891263e-01 9.999707074513181082e-01 9.991721266825932535e-01 9.999999999838027342e-01 1.173809644779316841e+01 1.388620781088968670e+01 1.504234751345734367e+01 1.057641511876170171e+01 6.634546833643639729e-01
9.999999999762430036e-01 2.025463548814998571e-01 9.996917013094441806e-01 9.998691323446464718e-01 9.999949097847679047e-01 9.999999996828518034e-01 8.151214818126049977e+00 6.841017056486123238e+00 6.731340514716350754e+00 5.614901053907829009e+00 4.270926221533386524e+00
1.000000000000000000e+00 5.217236244431988634e-02 9.972394114764644435e-01 9.990528929026538663e-01 9.999999998544315538e-01 9.999999999999995559e-01 8.016735529580330422e+00 8.885953650903445578e+00 9.631404480825210612e+00 6.660898335162926287e+00 6.030475515932494091e-01
9.999999979619739188e-01 2.767850302681713615e-01 9.919309395830318010e-01 9.825157499141847772e-01 9.999981875769758943e-01 9.999999897031937035e-01 5.158162813557225945e+00 6.399079611077354457e+00 6.639659791253620824e+00 2.055637685693852745e+00 -3.253332041165890587e-01
9.999999999999971134e-01 3.960791820808852171e-01 9.999331589238550366e-01 9.999805756728077366e-01 9.999999024972783257e-01 9.999999999999873435e-01 9.216811047747228258e+00 9.108337075741587796e+00 9.755928461524035811e+00 6.636409457172874227e+00 8.239990066967379789e-01
9.999999999969408915e-01 1.446261912945743244e-01 9.493976313549480350e-01 9.949099416790880834e-01 9.999998248872472573e-01 9.999999999099452586e-01 4.431580330955796398e+00 4.862331462707004448e+00 4.911036642646593009e+00 2.455285830164825711e+00 -1.275332200060915966e+00
9.999999999751419955e-01 4.069544580015191926e-01 9.996636357170153309e-01 9.997897029080456965e-01 9.999998317105044388e-01 9.999990076522852211e-01 8.979548961080922709e+00 7.247014778736570406e+00 7.640589036980429682e+00 5.790502740740464560e+00 6.498900206126791090e+00
9.999999999555785335e-01 5.926985285536303660e-01 9.722470526625296428e-01 9.958031086542378230e-01 9.999999888427566486e-01 9.999999987471093199e-01 3.563100676774809017e+00 4.102390255794659879e+00 3.348257105170148407e+00 1.620678965533500104e+00 3.802365994309866437e-01
9.999999999364806991e-01 7.590543381973209325e-01 9.999271194538907892e-01 9.995754256844530117e-01 9.999616337285489598e-01 9.999999995843764644e-01 9.722881555634614870e+00 1.039041103016319312e+01 1.019880272865077586e+01 8.332450798149750426e+00 3.395759710366917261e+00
