# thresh=6.35, format=SNRtot_MF, evidence_filt, evidence_inj, nofilter, mass_in_solar, chi_inject, time]
3.747104964332470534e+00 -7.940271113174430866e+02 -7.926178150816223251e+02 -7.995249317422873219e+02 6.913266483302456322e+01 7.251321050023259440e-01 -1.560500000000000000e+03
2.158983676193466650e+01 -8.169258062593522709e+02 -8.229116532264636135e+02 -1.052164166582745111e+03 6.604015077185827920e+01 6.528767183376876782e-01 -1.928500000000000000e+03
2.234980907134277217e+01 -8.075843037345604216e+02 -8.076371089967337866e+02 -1.052222706406445923e+03 6.624631660105237074e+01 6.439332867102987024e-01 -7.925000000000000000e+02
3.000824446605301787e+01 -7.466872531324660258e+02 -7.475940627127044991e+02 -1.194740194434951491e+03 6.993155875883886097e+01 7.076763083066056614e-01 1.080500000000000000e+03
1.088601957689665234e+01 -7.823445782886000188e+02 -7.840853578145726033e+02 -8.408471668724031360e+02 6.675442976153669861e+01 6.785669819204328546e-01 -1.048500000000000000e+03
1.804082641980659574e+01 -7.980178460558892084e+02 -7.984127010231002259e+02 -9.546344629404895841e+02 6.707618119108832389e+01 7.103687296696059583e-01 -1.512500000000000000e+03
5.363916111370026840e+01 -8.328578335250681448e+02 -8.398480280794065038e+02 -2.266905806374662916e+03 6.088604380687631590e+01 4.417794065387164459e-01 7.765000000000000000e+02
4.165891069231337696e+01 -7.602933278556952246e+02 -7.624045461683535905e+02 -1.625823238595449766e+03 6.531290542590230075e+01 6.542214127188746842e-01 -8.500000000000000000e+00
3.420238763367392920e+01 -7.912017595115619315e+02 -7.925566241925615714e+02 -1.370498757560256990e+03 6.723428966083257308e+01 6.843997528733156699e-01 1.160500000000000000e+03
3.755099881096401049e+01 -7.994315625270293140e+02 -8.007302699487451036e+02 -1.498724151970389812e+03 6.737634529641148617e+01 6.598318147581053728e-01 -2.325000000000000000e+02
9.659413249646036093e+00 -8.295844873246822999e+02 -8.322737251378073324e+02 -8.757792084968352810e+02 6.721213456094338312e+01 6.631903284428273260e-01 -2.248500000000000000e+03
5.178645420035452140e+00 -7.985675992715464417e+02 -7.993524623395304616e+02 -8.111048468250611450e+02 6.798780784639794206e+01 6.960613943485755017e-01 -1.432500000000000000e+03
4.590107817593325024e+01 -7.561078751689479986e+02 -7.618717997160509867e+02 -1.804653912009947362e+03 6.478959696548005809e+01 6.390556463585578273e-01 1.208500000000000000e+03
2.287980385175511699e+01 -8.067563029529374035e+02 -8.112116424773211065e+02 -1.068126871921516795e+03 6.811422775156690079e+01 7.073604194834813841e-01 -2.805000000000000000e+02
2.201851538035624145e+01 -7.435137385755913328e+02 -7.433486544360572452e+02 -9.817228912589433776e+02 6.888759601153114431e+01 6.909259964217389083e-01 -1.320500000000000000e+03
3.179122149027121225e+01 -7.885066568457460789e+02 -7.892626271379887157e+02 -1.287166381869522411e+03 6.444230300852555615e+01 6.454364894214261739e-01 1.752500000000000000e+03
4.118651265033965814e+01 -8.031796551953013932e+02 -8.029143619668037672e+02 -1.643569115276325419e+03 6.612597882153380624e+01 6.780613181018955160e-01 2.216500000000000000e+03
2.985398516088564591e+01 -7.956410436778460280e+02 -7.979130370309146656e+02 -1.234169004180933371e+03 6.441095707575668428e+01 6.306081041645109631e-01 -2.392500000000000000e+03
2.394115069259818185e+01 -7.978644551790367814e+02 -7.981592755047694254e+02 -1.079103213600191339e+03 7.020328936548639831e+01 7.132432825425626399e-01 -1.288500000000000000e+03
3.187185903078540150e+01 -8.117586938507190553e+02 -8.098374567155053683e+02 -1.315112927905411198e+03 6.807809154181234135e+01 6.936569033257972139e-01 6.645000000000000000e+02
2.072760546074339061e+01 -7.978915337293797165e+02 -7.999499792063488712e+02 -1.011010048528605580e+03 6.686778318036843416e+01 6.861668602900531377e-01 1.720500000000000000e+03
3.479579385175980377e+01 -8.072076909037970154e+02 -8.084302133782003921e+02 -1.407201346477740572e+03 6.291083060719311959e+01 5.916550350482591147e-01 2.184500000000000000e+03
4.396625727479179346e+01 -7.842907465143778154e+02 -7.885505212277195142e+02 -1.747102307965336422e+03 6.874743767647018444e+01 6.930467525742929347e-01 -1.525000000000000000e+02
2.896207288164013249e+01 -7.866949185320902416e+02 -7.864143107934135060e+02 -1.198033278087145845e+03 6.756556993952121104e+01 6.884192653308663923e-01 -2.152500000000000000e+03
3.628490834788847508e+01 -7.768813009624859660e+02 -7.790251112805744924e+02 -1.429687534268641684e+03 6.811422775156690079e+01 7.073604194834813841e-01 7.445000000000000000e+02
5.204458040219149240e+01 -7.926991409765283834e+02 -7.972738438250426043e+02 -2.145618597400767612e+03 6.634033528837173321e+01 6.581768840900020789e-01 1.608500000000000000e+03
5.341932075628646714e+01 -7.702200700131912754e+02 -7.745839355881629444e+02 -2.192921962443369011e+03 6.233217316962281984e+01 6.236575667226752495e-01 2.104500000000000000e+03
2.054163650563784316e+01 -7.697055173381909299e+02 -7.720264632228836490e+02 -9.740964104934756733e+02 6.720910798844300871e+01 7.326194851725090773e-01 -4.050000000000000000e+01
8.711893690791161049e+00 -7.851962741660871643e+02 -7.853408723668105722e+02 -8.223311867978715100e+02 6.716081774618720601e+01 6.944332659341472258e-01 -2.200500000000000000e+03
3.242012709614564869e+01 -7.416760554226250406e+02 -7.435843792004950501e+02 -1.259672750730919006e+03 6.484049661438874068e+01 6.665426777232372757e-01 -2.280500000000000000e+03
4.147786095945865270e+01 -8.309351805871229999e+02 -8.333148337219001860e+02 -1.685822692040965194e+03 6.709284675642194884e+01 6.687407070635585926e-01 2.248500000000000000e+03
4.478958436439845059e+01 -8.160137079034657290e+02 -8.173149288553316865e+02 -1.812716969476865870e+03 7.003469984692549133e+01 6.956422344652205547e-01 1.045000000000000000e+02
1.563664952503060235e+01 -7.453874281299124505e+02 -7.487915576307954098e+02 -8.680431306239125888e+02 6.406659605052124107e+01 6.231840682571654355e-01 6.005000000000000000e+02
5.170552725249781822e+00 -7.818283974332797470e+02 -7.836868155954689428e+02 -7.952347837858116009e+02 6.699297095182791395e+01 6.794283816545839683e-01 1.464500000000000000e+03
3.125861298326755744e+01 -7.666114871460132463e+02 -7.684378121457868929e+02 -1.251033381504429144e+03 6.604597212223768565e+01 6.775641440835747931e-01 -1.144500000000000000e+03
1.067200193119005469e+01 -7.666093743998246737e+02 -7.696867807252166358e+02 -8.225765632999903119e+02 6.229684384299219602e+01 6.269419657310023597e-01 2.360500000000000000e+03
3.281055416840632688e+01 -8.377984444089518092e+02 -8.400352715621336301e+02 -1.369048479332617717e+03 6.565057600918433423e+01 6.660373756298519909e-01 2.450000000000000000e+01
2.658211278802370714e+01 -7.650248172694437017e+02 -7.666762671609072868e+02 -1.112558596789558806e+03 6.837817518654459548e+01 6.844871632538490624e-01 4.885000000000000000e+02
3.855797763443665360e+01 -7.651288258978979684e+02 -7.660276152613155318e+02 -1.502212791660124822e+03 6.774906603847615827e+01 6.878567379119159275e-01 1.544500000000000000e+03
1.462385693748819193e+01 -7.528786058951608311e+02 -7.573142289384278456e+02 -8.596300908193107944e+02 6.548786810246505752e+01 6.508608086124781922e-01 -1.176500000000000000e+03
1.933814868458044600e+01 -7.975260554134941913e+02 -8.018667151993970492e+02 -9.807451369838228175e+02 6.726975512910406962e+01 6.738307126664051516e-01 -4.245000000000000000e+02
2.627366630863800268e+01 -8.066041558757972325e+02 -8.082932298514676859e+02 -1.146742876339972554e+03 6.848869295607906338e+01 6.834743651015857679e-01 1.352500000000000000e+03
2.176524115165928563e+01 -7.606444735963933681e+02 -7.597376396471840962e+02 -9.939317714479459482e+02 7.216929117200706401e+01 7.211703619990195158e-01 2.392500000000000000e+03
9.689676440940917956e+00 -7.866835121550493568e+02 -7.870917114110170587e+02 -8.301144918685032508e+02 6.574525244829641224e+01 6.450560143322727757e-01 1.576500000000000000e+03
1.029433344889151947e+01 -7.479731403458894192e+02 -7.494831055532198434e+02 -7.993870190279027383e+02 6.943604826214078685e+01 7.091699813585025103e-01 1.365000000000000000e+02
4.554991594260641818e+01 -8.067038875453761193e+02 -8.072734337789343044e+02 -1.840731186234435427e+03 6.772671836541347545e+01 7.135576155557813438e-01 6.325000000000000000e+02
1.051680982513369145e+01 -7.253577141061684870e+02 -7.262448244965792128e+02 -7.772670575551434240e+02 7.184235558523607779e+01 7.412752430155401528e-01 -1.256500000000000000e+03
1.980705443093075502e+01 -7.609776924611470577e+02 -7.620609013267542196e+02 -9.533707157982621538e+02 6.851062951037201287e+01 6.774057304813466684e-01 -4.085000000000000000e+02
3.747744235710182892e+01 -7.901812508024892168e+02 -7.924744268091477579e+02 -1.486358469556246519e+03 6.572383264906429190e+01 6.794429637366171670e-01 1.336500000000000000e+03
4.476586347570675883e+01 -7.658193557337401671e+02 -7.654717024933906941e+02 -1.763625608687657632e+03 7.142390164001071184e+01 7.181605952666175741e-01 -1.784500000000000000e+03
2.951241992114854540e+01 -7.517959303178909067e+02 -7.532895439732756131e+02 -1.182608064187281343e+03 6.935198230686353327e+01 6.778031459658472313e-01 -1.688500000000000000e+03
3.057891003737606894e+01 -7.763640838931721646e+02 -7.792445054243077038e+02 -1.237062908242329286e+03 6.419140266814459039e+01 6.308800995672035894e-01 -8.725000000000000000e+02
1.516368453944731520e+01 -7.524748298623323990e+02 -7.557859717103951880e+02 -8.652682884141562454e+02 6.753114709890765255e+01 6.744490984575562953e-01 9.045000000000000000e+02
3.930261257298289479e+01 -8.737897246297944776e+02 -8.739198350563444819e+02 -1.638708456524127541e+03 6.623794489664251728e+01 6.626492460143419416e-01 -6.165000000000000000e+02
8.116705016637082437e+00 -7.854907035585848689e+02 -7.877203689111769336e+02 -8.194284309703022018e+02 7.006511288134822735e+01 7.121588758583060619e-01 -1.704500000000000000e+03
4.804173054212157012e+01 -8.018829436197133873e+02 -8.037773279060928644e+02 -1.948592576354697030e+03 7.172461201458000346e+01 7.465836631732672979e-01 -9.205000000000000000e+02
4.197115646417005053e+01 -7.509568041916512584e+02 -7.543240138687779108e+02 -1.625248035788668858e+03 6.410469903018343985e+01 6.237999730711435431e-01 8.245000000000000000e+02
2.850003484286843403e+01 -7.406958722650778100e+02 -7.430380271539710293e+02 -1.141033075692409966e+03 6.553450804386230288e+01 6.456728709071911654e-01 -5.365000000000000000e+02
2.379610326821986632e+01 -7.688174297169273359e+02 -7.710429656385475710e+02 -1.053069867375150352e+03 6.827363377290858182e+01 6.905716780964693546e-01 -5.045000000000000000e+02
3.047442063868815154e+01 -7.897946153874188440e+02 -7.906683235087677986e+02 -1.248117646196883470e+03 6.922909150139602730e+01 6.855037982179287281e-01 -1.896500000000000000e+03
1.745849601665084450e+01 -8.110828487233142141e+02 -8.111553781455912713e+02 -9.581299130065655163e+02 6.908612758402887266e+01 7.115677323224917084e-01 1.976500000000000000e+03
2.362868541331943462e+01 -7.809087984536779459e+02 -7.834184822028221333e+02 -1.055560108440937711e+03 6.874260014402685215e+01 7.045751600860726827e-01 2.325000000000000000e+02
3.210775179819651726e+01 -7.520858478819519632e+02 -7.555042442062083410e+02 -1.264467884338477006e+03 6.696171842745451386e+01 6.704537754853790998e-01 -1.816500000000000000e+03
3.807021313999663903e+01 -7.889997671388044864e+02 -7.862082333202481550e+02 -1.501770666333714189e+03 6.587388073100188990e+01 6.635675451749766252e-01 1.992500000000000000e+03
5.250510783667596826e+01 -7.530233638639263063e+02 -7.550032978237907173e+02 -2.123524871991455257e+03 6.820522712328873638e+01 6.828154780695703252e-01 2.165000000000000000e+02
3.693305202376235741e+01 -7.642475713250576064e+02 -7.654536705944213963e+02 -1.439585898365897492e+03 6.686312661204686947e+01 6.787751635581825704e-01 9.365000000000000000e+02
2.537912150543844803e+01 -8.235428437488184272e+02 -8.254277694546046860e+02 -1.139644059120144675e+03 6.915934902080917368e+01 6.830651025503278184e-01 7.605000000000000000e+02
2.259260474444026201e+01 -7.755725694882223706e+02 -7.786134540545698428e+02 -1.026340686814983201e+03 6.496337761919802745e+01 6.973207288973298779e-01 1.624500000000000000e+03
9.789267534347789734e+00 -7.689789306997600988e+02 -7.689894544316960037e+02 -8.145591844600631930e+02 6.441073007754511082e+01 6.242513066523636134e-01 2.088500000000000000e+03
5.993479738690538738e+00 -8.002659393450680909e+02 -8.008485041014174612e+02 -8.160192337470319899e+02 6.241167737428844475e+01 6.180265812949095050e-01 -5.650000000000000000e+01
2.038776761589199182e+01 -8.084277518675193051e+02 -8.122681364748315218e+02 -1.013227404856204089e+03 6.644566099439020945e+01 6.667600453332885868e-01 -2.184500000000000000e+03
2.317314718671968876e+01 -8.080288304528378376e+02 -8.111116012654929364e+02 -1.073285137497111009e+03 6.720600223008771934e+01 6.817532203411250658e-01 -2.296500000000000000e+03
2.717379423618174172e+01 -7.816985985805577002e+02 -7.837989395762842832e+02 -1.144788064194760409e+03 6.511259062788451502e+01 6.482362505284071652e-01 -2.376500000000000000e+03
2.782972175168632845e+01 -7.399527597444132425e+02 -7.391794540204315354e+02 -1.119883159363272853e+03 6.925647749889824922e+01 7.227036652315587117e-01 -1.304500000000000000e+03
3.836859149032006400e+01 -7.892747802828932890e+02 -7.897435347576440563e+02 -1.517741232513536715e+03 6.801077856294304524e+01 7.060510325977308321e-01 6.485000000000000000e+02
2.035747053789531336e+01 -7.814356051478014251e+02 -7.804626721081286860e+02 -9.819828753956420542e+02 6.765371687980464799e+01 7.003822012587844759e-01 1.704500000000000000e+03
4.175462823313937832e+01 -8.133568061124574342e+02 -8.189207282667623531e+02 -1.681768401681768182e+03 6.569571651895375908e+01 6.737237139449646639e-01 2.200500000000000000e+03
4.031861324277398495e+01 -7.929859351901255877e+02 -7.938759336780207150e+02 -1.596856727388873651e+03 6.714454709854896919e+01 6.634308141954037286e-01 -1.365000000000000000e+02
6.741132794805847261e+00 -7.755059579174053397e+02 -7.743203939985753550e+02 -7.930542733962314514e+02 7.124986768580095031e+01 7.132208924943895800e-01 -2.168500000000000000e+03
5.159000872941230398e+01 -7.761036733712509204e+02 -7.780742710716864394e+02 -2.101851220942544387e+03 6.975793718236239727e+01 6.981386088809230506e-01 1.192500000000000000e+03
4.329001559308973412e+01 -7.993042400341741995e+02 -7.985123348211653820e+02 -1.729368036309137551e+03 6.853388871340095534e+01 6.510386255979478953e-01 -2.645000000000000000e+02
1.630328766507229332e+01 -7.891326463152918222e+02 -7.895268568186064613e+02 -9.170083862609983498e+02 6.652423570551884779e+01 6.594964931269098329e-01 -1.336500000000000000e+03
2.170953956536401819e+01 -7.489499342138085467e+02 -7.490572944366655292e+02 -9.782107702178626596e+02 6.766977047344326479e+01 6.970032569816161372e-01 1.736500000000000000e+03
6.331127836665129571e+00 -7.049910539061215786e+02 -7.048310728012966138e+02 -7.227350161927463432e+02 6.765346348029356705e+01 6.999123360658779935e-01 2.232500000000000000e+03
4.368491623934738755e+01 -7.355557012264296191e+02 -7.391998650202760928e+02 -1.685041889964041957e+03 6.710168020489146556e+01 6.984912102421212410e-01 7.925000000000000000e+02
3.821493714960663368e+01 -7.354818718600231477e+02 -7.377716393262566044e+02 -1.462264575378495920e+03 6.772671836541347545e+01 7.135576155557813438e-01 -2.450000000000000000e+01
1.671820652418308484e+01 -7.569671714853128606e+02 -7.575135083068718131e+02 -8.920177073967980732e+02 6.639571399221566139e+01 6.654654218530294818e-01 1.176500000000000000e+03
3.411616012170262024e+01 -8.334878943429013134e+02 -8.367723904226571676e+02 -1.414759739311838530e+03 6.771035534306052739e+01 6.857824841330434351e-01 -2.485000000000000000e+02
1.910880423802641914e+01 -7.840808777432379202e+02 -7.869499093857992875e+02 -9.609872215556314359e+02 7.139389205603139033e+01 7.284757435599734654e-01 -2.264500000000000000e+03
3.733967920999305079e+01 -8.060655840974765169e+02 -8.067357604047538189e+02 -1.500316328985917607e+03 6.868477821588251686e+01 6.915504175879917392e-01 -1.416500000000000000e+03
3.758811173976390307e+01 -7.505814918184607905e+02 -7.524914456522943738e+02 -1.446403289994133729e+03 6.727058774728040191e+01 6.897276740760971414e-01 -1.944500000000000000e+03
3.381228614056063719e+01 -7.505852984947628102e+02 -7.536522855053675585e+02 -1.319652043978622032e+03 6.816121007125852316e+01 6.990108135467890671e-01 -7.765000000000000000e+02
3.815680859214980103e+01 -7.839206148004675470e+02 -7.893193900352601986e+02 -1.510327729741293751e+03 6.803692968254091511e+01 6.920305184997874726e-01 1.064500000000000000e+03
3.125101836586637205e+01 -7.638209508265625800e+02 -7.646562791700584967e+02 -1.244062332648969914e+03 6.899503461787186609e+01 7.071128829668188454e-01 -1.032500000000000000e+03
2.148506371455598796e+01 -7.672988444157623462e+02 -7.696893390361096863e+02 -9.941207749104577260e+02 7.309216469778954206e+01 7.410926909207824487e-01 -1.528500000000000000e+03
1.821341267916298889e+01 -7.723772253991761545e+02 -7.747747718755990718e+02 -9.340715976619279672e+02 6.629746375857494911e+01 6.902258962229869121e-01 -6.965000000000000000e+02
1.603402366372518628e+01 -7.740201678291539338e+02 -7.759716769828330598e+02 -9.007804276506077485e+02 6.915934902080917368e+01 6.830651025503278184e-01 9.845000000000000000e+02
3.713842468699941435e+01 -8.181619918628880441e+02 -8.173357319883257333e+02 -1.503272652213433503e+03 6.833658279698535409e+01 6.980205535089377689e-01 -1.080500000000000000e+03
2.386551275501559388e+01 -8.021790046220700106e+02 -8.085652857464510816e+02 -1.084728966845700370e+03 6.564469165951425111e+01 7.103015812500235171e-01 -1.544500000000000000e+03
2.490962673147332751e+01 -7.723194556439384542e+02 -7.752318352024951764e+02 -1.078791315252780123e+03 6.585242152310422625e+01 6.674744884401194733e-01 -6.645000000000000000e+02
2.637450166984704580e+01 -7.244505529876765877e+02 -7.271686946826351914e+02 -1.069190103793280286e+03 6.911725393498943504e+01 6.945265257728016062e-01 3.925000000000000000e+02
1.440943303260803177e+01 -8.084813852040165330e+02 -8.099736345830893924e+02 -9.069529583026143200e+02 6.694912554213630074e+01 6.781348560487664434e-01 1.816500000000000000e+03
1.059046712081057073e+01 -7.995294669199748796e+02 -8.036822597777219244e+02 -8.559598438697096299e+02 6.868819632218399818e+01 7.124926022851546525e-01 -2.056500000000000000e+03
4.998923269152270876e+01 -8.238277810081340249e+02 -8.277086729006095993e+02 -2.067447926506514705e+03 6.859664435442616082e+01 7.088269161845301980e-01 3.765000000000000000e+02
5.124244445900647804e+01 -7.836212068188291369e+02 -7.822111198811552413e+02 -2.085653166705309559e+03 6.736452989813497538e+01 6.657204058072291319e-01 1.832500000000000000e+03
4.659460415607537698e+01 -8.076316828488132842e+02 -8.091271256969592969e+02 -1.886714691900772323e+03 6.988183211902307335e+01 7.115864090784694840e-01 -1.976500000000000000e+03
5.021114259851482586e+01 -7.892490328888370641e+02 -7.905579506996282362e+02 -2.043561011514520487e+03 6.605590060098263905e+01 6.251126285083560274e-01 1.096500000000000000e+03
2.626012944342341626e+01 -8.012398318442011487e+02 -8.075929664816733293e+02 -1.146239372766688120e+03 6.943050741728612252e+01 7.035013435327082121e-01 -1.800500000000000000e+03
2.452851792518189811e+01 -7.991345064904162427e+02 -8.000676500727145140e+02 -1.093837876983815931e+03 6.586261543195615786e+01 6.766536709045434250e-01 2.008500000000000000e+03
1.831750618400587882e+01 -7.429379414511322466e+02 -7.442569863036767401e+02 -9.051137382752823441e+02 6.775318298901511582e+01 7.002405147510869510e-01 2.005000000000000000e+02
1.516038043345861297e+01 -7.483859661594344743e+02 -7.498558224235380294e+02 -8.586342254542013279e+02 6.667643994474015301e+01 6.770481421436719272e-01 9.525000000000000000e+02
2.918343097552887144e+01 -7.304059774989276548e+02 -7.332855017241546420e+02 -1.151237459141859517e+03 6.498025738632946968e+01 6.741278730710429379e-01 -4.885000000000000000e+02
1.863210116281488382e+01 -7.461489867140779779e+02 -7.479812171029230967e+02 -9.142590674153024111e+02 6.733233645463528205e+01 6.985777442085611133e-01 -1.912500000000000000e+03
4.492244519811077907e+01 -7.739139533043629626e+02 -7.741018054902166341e+02 -1.777868449323695813e+03 6.641059443905876947e+01 6.693261324479915508e-01 1.960500000000000000e+03
1.847290916485149381e+01 -7.987983295366339007e+02 -8.007350927345502214e+02 -9.657768541446542940e+02 6.870185060968553614e+01 6.873706722561420124e-01 2.485000000000000000e+02
4.228532726506456640e+01 -7.920962182933012627e+02 -7.952040597638849704e+02 -1.681668878317099370e+03 6.305121419344396827e+01 6.301856040012071558e-01 -1.720500000000000000e+03
8.789294517604441026e+00 -7.735952454650503114e+02 -7.747469074212385749e+02 -8.104298874925760856e+02 6.413737629911841509e+01 6.251177541433960982e-01 -9.045000000000000000e+02
2.273429224793993342e+01 -7.379534385117312922e+02 -7.385191530229791397e+02 -9.921056373532910584e+02 6.323669325025061028e+01 6.139549222248420479e-01 8.085000000000000000e+02
3.471292090286350884e+01 -7.612162503759644778e+02 -7.625667381354651297e+02 -1.358492136431111248e+03 6.754728193556221072e+01 6.469640809376597801e-01 -5.205000000000000000e+02
2.131965289852028178e+01 -7.932982015105096707e+02 -7.958783759805774025e+02 -1.018153055546548444e+03 6.948860520541200003e+01 7.016692550868649514e-01 -1.768500000000000000e+03
1.839092315002086764e+01 -8.150035176591138679e+02 -8.142188921337740339e+02 -9.795591989109606175e+02 6.676935614046934120e+01 7.009616535339598942e-01 -1.672500000000000000e+03
4.738134159705608539e+01 -8.023489776059196856e+02 -8.050963035940018244e+02 -1.917719103124516096e+03 6.946603637995639247e+01 7.011562134048204831e-01 -8.885000000000000000e+02
1.485494800379464131e+01 -7.855739753710039395e+02 -7.862425052349299222e+02 -8.935964614631509448e+02 6.763813726501568624e+01 6.643355735889265867e-01 9.205000000000000000e+02
3.980892357571742224e+01 -7.862202917702794593e+02 -7.874278767101437779e+02 -1.573595140637885606e+03 6.548462626311734880e+01 6.584885643973765745e-01 -6.325000000000000000e+02
5.172761697854758722e+01 -8.242082313981677544e+02 -8.259989337543347574e+02 -2.156419211998513219e+03 6.919789112588080116e+01 7.159976191877778229e-01 1.525000000000000000e+02
4.012495942698293305e+01 -8.304237145477403601e+02 -8.325041746469901227e+02 -1.630664799753086072e+03 6.615139902850647502e+01 6.522187741037756004e-01 6.165000000000000000e+02
7.849654910646369110e+00 -7.558576730872259759e+02 -7.569848309546014207e+02 -7.835676448554241915e+02 6.797154877279076857e+01 6.686424123793618390e-01 -1.272500000000000000e+03
2.397830376476757408e+01 -7.993097343327492581e+02 -8.020531459006687101e+02 -1.084263746746237757e+03 6.941157079825495657e+01 6.980159872314372072e-01 -3.925000000000000000e+02
4.948032375252510917e+01 -8.414885055231604838e+02 -8.396329600640918898e+02 -2.053367567268765924e+03 6.637202547753622639e+01 6.698844564348558350e-01 1.320500000000000000e+03
5.824443141766472820e+00 -7.663502034774775211e+02 -7.683789535133440722e+02 -7.780076577597450296e+02 6.442397012736189765e+01 6.466232379442985456e-01 -1.160500000000000000e+03
4.372967562645546025e+01 -7.513268502166962435e+02 -7.521255881896988740e+02 -1.705668787095030439e+03 6.803268910384801416e+01 7.103913324480527480e-01 -4.405000000000000000e+02
2.704243227043222930e+01 -7.752682273364930552e+02 -7.757265336188198717e+02 -1.137175011973591609e+03 6.914410495840066062e+01 7.252450975305628766e-01 1.368500000000000000e+03
5.330696969207482283e+01 -7.593831447082699242e+02 -7.640946707544255787e+02 -2.177997508752680915e+03 6.740042992277315648e+01 6.723232071386768816e-01 2.376500000000000000e+03
4.731278197667830909e+01 -7.757336788738060704e+02 -7.763043651463171955e+02 -1.884547617801106526e+03 6.537470524351299161e+01 6.618012764156039340e-01 1.592500000000000000e+03
9.371958305018711854e+00 -7.662897341605814745e+02 -7.662157929693140659e+02 -8.060880151517661716e+02 6.679410421930558073e+01 6.782956841728821074e-01 -1.128500000000000000e+03
2.578286912090776184e+01 -7.597939601331233916e+02 -7.594744264616957707e+02 -1.084645370994516497e+03 7.134306922569791709e+01 7.033610786699261430e-01 2.344500000000000000e+03
2.257570367103463127e+01 -7.873713316834111993e+02 -7.888173298435528977e+02 -1.039153391251221819e+03 6.625070443079050619e+01 6.650318908145674834e-01 8.500000000000000000e+00
4.990573554584234017e+01 -8.282203471048742358e+02 -8.278485613596874373e+02 -2.066464972902695081e+03 6.820193235410749821e+01 7.088235782452092515e-01 5.045000000000000000e+02
4.760360220547162413e+01 -8.339644873667865568e+02 -8.369788812551066712e+02 -1.962259164825835796e+03 6.670664780380971592e+01 7.030488956466444117e-01 1.560500000000000000e+03
3.875291987552868278e+01 -7.874186979061594229e+02 -7.909750285610208493e+02 -1.533630488274524851e+03 6.801503624937066661e+01 6.864321313030754546e-01 2.264500000000000000e+03
5.026509883205068263e+01 -8.389042827384935208e+02 -8.411383511106449760e+02 -2.097182988417070646e+03 6.628383680405249834e+01 6.933957758798380278e-01 1.205000000000000000e+02
4.858008411065801369e+01 -7.800246961406485298e+02 -7.790158590415319395e+02 -1.952269691737848007e+03 7.004492730463984174e+01 7.104872281211201956e-01 5.845000000000000000e+02
1.695392845756559907e+01 -7.937993261405295016e+02 -7.928977266819393890e+02 -9.304986674861503388e+02 6.634033528837173321e+01 6.581768840900020789e-01 1.448500000000000000e+03
7.186220822914376249e+00 -7.959300442453023834e+02 -7.971744480155280144e+02 -8.214572158906890991e+02 6.608345122307039787e+01 6.697766178268715898e-01 -1.864500000000000000e+03
2.151979383496526310e+01 -7.744022738669701766e+02 -7.762152925507396048e+02 -1.000545170927669119e+03 6.976449032221675850e+01 7.947910821538020087e-01 1.944500000000000000e+03
4.774724127298616594e+01 -8.086796381129365727e+02 -8.140191264881318602e+02 -1.948059966963831130e+03 6.571249574258757775e+01 6.604525854257951023e-01 2.645000000000000000e+02
1.141390216015801862e+01 -7.840891002875421236e+02 -7.853074386119633346e+02 -8.462696404301595976e+02 6.822108452622688901e+01 6.808792605235844952e-01 -1.848500000000000000e+03
