# thresh=5.37, format=SNRtot_MF, evidence_inj, evidence_filt, nofilter]
1.569599043228751789e+01 -4.114739214269704348e+02 -4.098720113934472238e+02 -5.312066465964702502e+02
3.110785408957212184e+01 -3.805558543768060531e+02 -3.799883689855165585e+02 -8.587060338441750673e+02
2.612647849945788803e+00 -4.108833633679352033e+02 -4.097040992070058678e+02 -4.123463304196721424e+02
1.759098539650732818e+01 -3.909439579332927792e+02 -3.918228055410105526e+02 -5.405373493507613603e+02
1.543448448458542011e+01 -4.066545872735516127e+02 -4.060037773801000185e+02 -5.220042963463733940e+02
1.905545578913620375e+01 -3.998456184077067519e+02 -3.980996438160053117e+02 -5.758575427897681038e+02
8.343930036866584743e+00 -3.885570395310154481e+02 -3.846205134949121316e+02 -4.172659943280422112e+02
8.108642269675859993e+00 -4.107350507972838614e+02 -4.103662410355130419e+02 -4.415721086619535640e+02
3.074085027980808960e+01 -4.227532598153047161e+02 -4.186236301883509441e+02 -8.886847116995227225e+02
5.419625913771234593e+00 -3.764781953738637981e+02 -3.759679437381345792e+02 -3.880259360147924212e+02
4.974717505564991882e+01 -4.043163941505035837e+02 -4.024608091071580702e+02 -1.632321899029911719e+03
1.140136534676103608e+01 -4.054620799992065940e+02 -4.041287433324978338e+02 -4.666660172437278788e+02
3.911846337353209435e+01 -3.885032746793523302e+02 -3.874153844090218399e+02 -1.148314257639790412e+03
3.388393774486298327e+01 -3.780545817006411085e+02 -3.763499407438704338e+02 -9.469877502427806348e+02
4.516612436176133372e+01 -4.117386436693640803e+02 -4.089468056106705944e+02 -1.423840360764389743e+03
2.810541800535645507e+01 -4.157419661575430609e+02 -4.129235133852782837e+02 -8.066072321118836044e+02
4.429830417782070207e+00 -3.657410807584987538e+02 -3.640661409336520364e+02 -3.741024157773728689e+02
3.337892176091564522e+01 -3.967937114194540982e+02 -3.918007109787210993e+02 -9.482637231750283036e+02
2.059244122078617067e+01 -3.737850447151825506e+02 -3.731095417041543101e+02 -5.787958861924067833e+02
4.849648240233194230e+01 -4.024733793821522454e+02 -4.011796258197595648e+02 -1.568552822805150981e+03
3.075269413457570877e+01 -4.018823166826484226e+02 -4.007709361937609742e+02 -8.701779062006789900e+02
2.152912241153328310e+01 -3.824027375119252952e+02 -3.790008906881062103e+02 -6.085399227537614024e+02
2.899681211585954443e+01 -4.228809518767763507e+02 -4.218397926062071974e+02 -8.361617138179440190e+02
1.861531002742544771e+01 -3.505413695883622722e+02 -3.482241401639379887e+02 -5.189880415307087560e+02
1.151666186865990227e+01 -4.264252604467204719e+02 -4.255622027070226636e+02 -4.914753501364866111e+02
1.330382796932950562e+01 -3.952196488648643253e+02 -3.938513635352297797e+02 -4.794169898807750201e+02
3.909403948887352698e+01 -4.156168731399462217e+02 -4.136486710928846264e+02 -1.174719966934021841e+03
2.130845835957644852e+01 -3.922611871894782212e+02 -3.902108479406935544e+02 -6.139876625562143317e+02
2.030700291925784384e+01 -4.211008033222647100e+02 -4.178716345158081253e+02 -6.243833965874123351e+02
1.799152601927444195e+01 -3.833828974254742548e+02 -3.827069326783672523e+02 -5.434409039190871908e+02
1.665994717844515449e+01 -3.845288068888344810e+02 -3.819081295543409169e+02 -5.202636292855157762e+02
2.930266562054137580e+01 -3.954969516720645402e+02 -3.928143188656811162e+02 -8.187168442800049206e+02
3.863637344809448138e+01 -3.710618771960440654e+02 -3.697875611984708257e+02 -1.108460573154321992e+03
2.334985379937909400e+01 -4.249343600768854685e+02 -4.210378509794743991e+02 -6.907466466665813414e+02
3.076052073799516862e+01 -4.147483666819372274e+02 -4.135492255186904913e+02 -8.823487278587502942e+02
