# format=SNRtot_MF, evidence_inj, evidence_filt, nofilter,         occams_inj,occams_filt, mass_in_solar, chi_inject]
4.697172330070491597e+01 -4.015049020282697256e+02 -4.126999414084986597e+02 -1.501023452404585441e+03 3.675409557762499089e-03 2.958152958152958367e-03 7.000000000000000000e+01 6.999999999999999556e-01
4.455756719792598020e+00 -3.662389824892489401e+02 -3.698960784638733799e+02 -3.796070857184517422e+02 1.487522281639928612e-01 2.288812494694847655e-01 7.000000000000000000e+01 6.999999999999999556e-01
1.672285564124065615e+02 -3.781079702580921662e+02 -5.274951264961699735e+02 -1.435234608155808201e+04 1.952296069943128829e-04 1.655207537560478672e-04 7.000000000000000000e+01 6.999999999999999556e-01
2.108545683110703806e+02 -4.166670092827112626e+02 -5.612225868757153648e+02 -2.263974052426766139e+04 1.188354129530600086e-04 1.018589253883371522e-04 7.000000000000000000e+01 6.999999999999999556e-01
3.699299402449619834e+01 -4.389193468078745468e+02 -4.415630712539852993e+02 -1.122597628538226218e+03 7.520583991172226715e-03 3.034547152194211079e-03 7.000000000000000000e+01 6.999999999999999556e-01
1.086454401182974827e+01 -3.878774616373405593e+02 -3.902131507367033691e+02 -4.460178401070318728e+02 3.543417366946778613e-02 4.764451235039470628e-02 7.000000000000000000e+01 6.999999999999999556e-01
1.841171919889043238e+02 -3.849245025137226435e+02 -5.430080492458246226e+02 -1.732882119100369528e+04 1.740089975384093157e-04 1.443001443001443000e-04 7.000000000000000000e+01 6.999999999999999556e-01
2.165570323393169190e+02 -4.095634167922587494e+02 -6.182921468239487695e+02 -2.384681756111853247e+04 1.188354129530600086e-04 9.761480349715644144e-05 7.000000000000000000e+01 6.999999999999999556e-01
5.361337786201082167e+01 -4.095518359387440341e+02 -4.278753197828264092e+02 -1.841791215604886020e+03 1.769798828622357956e-03 1.476954418130888794e-03 7.000000000000000000e+01 6.999999999999999556e-01
1.095865680507928630e+02 -4.033269278054164602e+02 -4.645161148149089740e+02 -6.398852932574322949e+03 4.668534080298786400e-04 3.904592139886257657e-04 7.000000000000000000e+01 6.999999999999999556e-01
1.423942849085308922e+02 -4.076758866848529124e+02 -5.023069066136552578e+02 -1.053556966344008833e+04 2.801120448179271515e-04 2.291825821237585957e-04 7.000000000000000000e+01 6.999999999999999556e-01
1.408267195833517249e+01 -4.158731588398409258e+02 -4.163435219402031180e+02 -5.102064837236134167e+02 5.731262201850437221e-02 3.538748832866479843e-02 7.000000000000000000e+01 6.999999999999999556e-01
1.848048089370302023e+02 -4.055819654728304045e+02 -5.593329490627055520e+02 -1.747230641999167347e+04 1.655207537560478672e-04 1.400560224089635757e-04 7.000000000000000000e+01 6.999999999999999556e-01
2.207548115420018178e+02 -4.404305319772163330e+02 -6.570533059814276839e+02 -2.480076616337992164e+04 1.273236567354214300e-04 1.061030472795178629e-04 7.000000000000000000e+01 6.999999999999999556e-01
4.619739743254869069e+01 -3.926193423722353941e+02 -3.965026492246742009e+02 -1.453979114001663902e+03 2.321534674475851136e-03 1.948051948051948050e-03 7.000000000000000000e+01 6.999999999999999556e-01
5.396185720088510607e+01 -4.295953854362912239e+02 -4.471973508286326933e+02 -1.877113181570862253e+03 1.782531194295900075e-03 1.489686783804430913e-03 7.000000000000000000e+01 6.999999999999999556e-01
1.071369271966081556e+02 -4.168863000528101566e+02 -4.790136709416074723e+02 -6.142713127381016420e+03 5.262711145064086172e-04 4.286563110092521758e-04 7.000000000000000000e+01 6.999999999999999556e-01
1.382830620621630544e+02 -4.135793682515133582e+02 -4.944751067558580644e+02 -9.965853063003056377e+03 2.928444104914693243e-04 2.419149477973007415e-04 7.000000000000000000e+01 6.999999999999999556e-01
8.191093191283628983e+01 -3.994071286229129782e+02 -4.398711020879676994e+02 -3.743775706342393278e+03 8.912655971479500373e-04 7.257448433919021702e-04 7.000000000000000000e+01 6.999999999999999556e-01
1.383003789883977106e+02 -4.030903211036447829e+02 -4.579112008578306359e+02 -9.957686368089907774e+03 3.055767761650114429e-04 2.546473134708428601e-04 7.000000000000000000e+01 6.999999999999999556e-01
8.646012858843467086e+01 -4.035493564283009391e+02 -4.376008834166255497e+02 -4.128359559283554518e+03 7.257448433919021702e-04 6.069094304388422158e-04 7.000000000000000000e+01 6.999999999999999556e-01
1.280931159621722202e+02 -4.256011626588298213e+02 -5.027942096476631946e+02 -8.620501604468025107e+03 3.395297512944571829e-04 2.758679229267464814e-04 7.000000000000000000e+01 6.999999999999999556e-01
