# thresh=5.22, format=SNRtot_MF, evidence_inj, evidence_filt, nofilter]
0.000000000000000000e+00 -8.015325180512840006e+02 -8.009028401836442299e+02 -8.015325180512842280e+02
0.000000000000000000e+00 -7.973897561980169257e+02 -7.957738600093357491e+02 -7.973897561980169257e+02
0.000000000000000000e+00 -7.812117164995444227e+02 -7.813807483517065293e+02 -7.812117164995443090e+02
0.000000000000000000e+00 -7.806491144791963279e+02 -7.784190170720053175e+02 -7.806491144791963279e+02
0.000000000000000000e+00 -8.123142863212997327e+02 -8.105645476944030179e+02 -8.123142863212996190e+02
0.000000000000000000e+00 -8.545173966402313681e+02 -8.537152836945298304e+02 -8.545173966402313681e+02
0.000000000000000000e+00 -8.001050703806358797e+02 -8.001644593205820684e+02 -8.001050703806362208e+02
0.000000000000000000e+00 -8.364858259217053273e+02 -8.339632707147681003e+02 -8.364858259217052137e+02
0.000000000000000000e+00 -8.231337020186616655e+02 -8.236871395347466205e+02 -8.231337020186618929e+02
0.000000000000000000e+00 -8.105234490814100354e+02 -8.111098310679606129e+02 -8.105234490814100354e+02
0.000000000000000000e+00 -7.899378147559190211e+02 -7.899540817485652724e+02 -7.899378147559192485e+02
0.000000000000000000e+00 -7.714418010428632897e+02 -7.715023720843331603e+02 -7.714418010428631760e+02
0.000000000000000000e+00 -7.649218808692139646e+02 -7.652902040565684274e+02 -7.649218808692140783e+02
0.000000000000000000e+00 -7.497599895423783209e+02 -7.504813998865081430e+02 -7.497599895423784346e+02
0.000000000000000000e+00 -8.011095900128655103e+02 -7.972688346063715699e+02 -8.011095900128653966e+02
0.000000000000000000e+00 -7.914166476722057268e+02 -7.864931362696648875e+02 -7.914166476722056132e+02
0.000000000000000000e+00 -7.657729860113514633e+02 -7.636418585398927235e+02 -7.657729860113512359e+02
0.000000000000000000e+00 -8.611129493664979009e+02 -8.590671096178300559e+02 -8.611129493664977872e+02
0.000000000000000000e+00 -7.874118717851030169e+02 -7.882464751523474433e+02 -7.874118717851030169e+02
0.000000000000000000e+00 -8.036112883243844180e+02 -8.016857124575061562e+02 -8.036112883243844180e+02
0.000000000000000000e+00 -7.995176046609500418e+02 -7.985750908016159428e+02 -7.995176046609495870e+02
0.000000000000000000e+00 -7.934811830018578576e+02 -7.945944637075738228e+02 -7.934811830018579712e+02
0.000000000000000000e+00 -8.528202258326043648e+02 -8.515355308356471369e+02 -8.528202258326042511e+02
0.000000000000000000e+00 -7.598540053271871102e+02 -7.584739030695898236e+02 -7.598540053271871102e+02
0.000000000000000000e+00 -8.278414057835674384e+02 -8.269808388823919358e+02 -8.278414057835674384e+02
0.000000000000000000e+00 -8.102054945564387936e+02 -8.104247139149821351e+02 -8.102054945564387936e+02
0.000000000000000000e+00 -8.564341827250533470e+02 -8.552027399109323369e+02 -8.564341827250532333e+02
0.000000000000000000e+00 -8.269802385150841246e+02 -8.271969961784299130e+02 -8.269802385150841246e+02
0.000000000000000000e+00 -7.583278725680420393e+02 -7.555754012666067183e+02 -7.583278725680416983e+02
0.000000000000000000e+00 -8.083063353628032246e+02 -8.067444178972951931e+02 -8.083063353628032246e+02
0.000000000000000000e+00 -8.155797928683865621e+02 -8.137302240165665808e+02 -8.155797928683863347e+02
0.000000000000000000e+00 -8.476664925483383968e+02 -8.455034576918345692e+02 -8.476664925483383968e+02
0.000000000000000000e+00 -8.003139377068986278e+02 -7.992566024262230258e+02 -8.003139377068984004e+02
0.000000000000000000e+00 -8.084301025327259822e+02 -8.069727867853330281e+02 -8.084301025327257548e+02
0.000000000000000000e+00 -8.038299954999930605e+02 -8.038185078504508283e+02 -8.038299954999930605e+02
0.000000000000000000e+00 -8.021039773348924200e+02 -8.010949539934515542e+02 -8.021039773348923063e+02
0.000000000000000000e+00 -8.434610271686108263e+02 -8.444498611386745779e+02 -8.434610271686107126e+02
0.000000000000000000e+00 -7.809933802452966347e+02 -7.800118238363778573e+02 -7.809933802452966347e+02
0.000000000000000000e+00 -7.679336909913444060e+02 -7.670979189033091643e+02 -7.679336909913444060e+02
