# thresh=6.65, format=SNRtot_MF, evidence_inj, evidence_filt, nofilter]
1.681077426987513590e+01 -8.034117183269107727e+02 -8.009829770495525736e+02 -1.097302079617028312e+03
2.078202388157168201e+01 -8.287858027409868100e+02 -8.263761849876042334e+02 -1.240744927182094443e+03
8.870760883419819720e+00 -7.904809420260954766e+02 -7.905405423722306750e+02 -8.732188771631291502e+02
3.661638970272377946e+01 -8.516717506771894932e+02 -8.499552199810001412e+02 -2.197436720436071937e+03
2.239081319821150728e+01 -8.158394281615568389e+02 -8.184872554855761564e+02 -1.278317132399806496e+03
1.599507228813573789e+01 -8.519004560605267216e+02 -8.502284936751050282e+02 -1.103514013039580277e+03
1.184538031184742657e+01 -8.176005842639895036e+02 -8.151683321127546833e+02 -9.506984295318699196e+02
6.361111435623747923e+00 -7.789348051137894799e+02 -7.762803570678805727e+02 -8.142624628659467589e+02
1.360002014462947528e+01 -7.998979640837056877e+02 -7.983144979613828127e+02 -9.804642867191872710e+02
9.873518588393642048e+00 -7.911874252496691042e+02 -7.905905281669506621e+02 -8.840951580237383496e+02
1.766943948407575959e+01 -7.913469918819283748e+02 -7.879232426812844778e+02 -1.089916111965588698e+03
2.654083866657075674e+01 -8.173228374282691675e+02 -8.158139149764156173e+02 -1.499496044282756884e+03
2.482459548348587575e+01 -7.593191960995105774e+02 -7.575980893289006417e+02 -1.338040379703891176e+03
3.495100582852892046e+01 -7.919822585108800013e+02 -7.896243942506097255e+02 -2.123888259496674436e+03
9.867373639441829880e+00 -8.343342075628007706e+02 -8.331134517065868295e+02 -9.356339943967011550e+02
1.534824020802726707e+01 -8.277524915535411765e+02 -8.276970009269969069e+02 -1.030900568873955081e+03
7.800427638156451238e+00 -8.105995026353203912e+02 -8.071933108558595222e+02 -8.756739166755785391e+02
2.671402110074573599e+01 -7.896347929649360822e+02 -7.891158550963398284e+02 -1.449525364397682097e+03
2.154074452021269082e+01 -8.329437406019492300e+02 -8.342044038107395636e+02 -1.265989835501395646e+03
1.143364664084619520e+01 -7.790971185801122374e+02 -7.760109809170235167e+02 -8.871723344824840751e+02
2.889506610311941870e+01 -7.833371415221840834e+02 -7.792108376007075776e+02 -1.614842474548205018e+03
2.044738964090117506e+01 -7.782815100636682928e+02 -7.776631053948898398e+02 -1.166735888104291234e+03
3.754294762773079697e+01 -7.936730440657159988e+02 -7.941348608932398747e+02 -2.178925280344252769e+03
2.475030356295743417e+01 -7.787315904261141668e+02 -7.779179522510964944e+02 -1.422917536860029941e+03
4.152877997621288841e+01 -8.052798528167832046e+02 -8.066120437532894130e+02 -2.533256788330451400e+03
1.562638684629277464e+01 -8.374476577431454416e+02 -8.307508170918993073e+02 -1.060380211913050971e+03
7.432291896640729867e+00 -8.179273105780655442e+02 -8.160573391845379092e+02 -8.586218473108541502e+02
5.898308529430385860e+00 -8.488903910013819996e+02 -8.464799717992269734e+02 -8.717200141217206237e+02
3.468069498511079018e+01 -8.049685140988585772e+02 -8.073525816864348599e+02 -2.151397672635812796e+03
1.331141542391562815e+01 -8.086174141183644224e+02 -8.087074593702842549e+02 -9.995715785742657999e+02
2.766241626588697500e+01 -8.002697445507243401e+02 -7.995537990912688429e+02 -1.535905394460240132e+03
3.302178806162238089e+01 -8.016084385028748329e+02 -8.007605212724944295e+02 -1.892275054881796223e+03
9.667083788756134055e+00 -8.327840535354566782e+02 -8.302796501269283453e+02 -9.360933569774214220e+02
1.953422716192370245e+01 -8.044233342206902080e+02 -8.030864360904167825e+02 -1.199619620516324176e+03
1.850806849869698567e+01 -7.859458238285172911e+02 -7.867452776754100796e+02 -1.096939676150245305e+03
4.440126660721796625e+00 -8.033709146990138379e+02 -8.041482452624702546e+02 -8.251017435869761130e+02
1.144196298294954595e+01 -8.148588322891134794e+02 -8.114321725394845544e+02 -9.340400616883493967e+02
3.496376012305222503e+01 -7.721395252151856994e+02 -7.714453586321932335e+02 -2.046326072053951975e+03
