# thresh=9.60, format=SNRtot_MF, evidence_filt, evidence_inj, nofilter, mass_in_solar, chi_inject, time]
1.180597493227761241e+01 -7.456166644628738140e+02 -7.475817049944173505e+02 -8.147084565322860499e+02 4.534542715300764115e+01 4.580908280554736589e-02 1.365000000000000000e+02
2.523765232323150798e+01 -7.996378444770427905e+02 -8.007112252453867995e+02 -1.116356712458766197e+03 4.205309890627528802e+01 2.903915552828710278e-01 6.325000000000000000e+02
3.828898656111190402e+00 -8.109591316066897662e+02 -8.118371799162854359e+02 -8.193318427814828055e+02 4.674757742198908517e+01 2.362425172038629395e-01 -8.405000000000000000e+02
2.309165372225420398e+01 -7.547462939050616342e+02 -7.574105054935007502e+02 -1.018005391300952283e+03 6.052839997769073932e+01 7.369594472633250737e-01 -4.085000000000000000e+02
1.182836253025515383e+01 -7.826910508099631443e+02 -7.852202822434328482e+02 -8.500052148376640844e+02 4.982085135095151429e+01 6.235293633575038630e-01 1.336500000000000000e+03
5.630754022273213977e+00 -7.917941642426460476e+02 -7.959182915395716691e+02 -8.093093338252384683e+02 3.236566260296556408e+01 3.880229159961565699e-01 -4.245000000000000000e+02
3.133336607272590513e+01 -7.984645051321814435e+02 -8.012656024151218617e+02 -1.284064335494602801e+03 6.375136454836645328e+01 2.457240665089406306e-01 1.352500000000000000e+03
4.738535359278562709e+01 -8.219517853295876648e+02 -8.227952360440093571e+02 -1.936354772209817156e+03 7.561077689497896870e+01 8.641442094014321063e-01 -1.736500000000000000e+03
5.830067242796178384e+00 -7.558555393983709791e+02 -7.589462562070011700e+02 -7.760634249747246258e+02 3.837192902500044056e+01 1.287667941962172546e-01 2.392500000000000000e+03
2.143580348400270097e+01 -7.873010625926423245e+02 -7.995641717504209964e+02 -1.014016437430332985e+03 3.356532531660083407e+01 6.508234337159006788e-01 1.576500000000000000e+03
3.939483884059038843e+01 -7.874369575772134340e+02 -7.913721414904700850e+02 -1.561570027996337558e+03 8.524675375111735320e+01 4.090251402588435115e-01 -9.525000000000000000e+02
1.015701040839304703e+01 -8.070169468810518083e+02 -8.091380987061512542e+02 -8.586712294659432700e+02 5.499555643951045880e+01 1.489614204928652874e-01 -1.864500000000000000e+03
2.305360521477466662e+01 -7.721800383210770633e+02 -7.741261000780837094e+02 -1.036739071158126080e+03 3.796952570503213309e+01 1.619921244227442991e-01 2.360500000000000000e+03
1.437481737526678849e+01 -8.370746191977657418e+02 -8.384637038332029988e+02 -9.373579067987188864e+02 3.051109248443389532e+01 1.770001594825146018e-01 2.450000000000000000e+01
4.100707460112274561e+01 -7.616297312229989984e+02 -7.611003277338867292e+02 -1.596918364944071300e+03 8.857487413647194785e+01 5.336157180866397676e-01 4.885000000000000000e+02
3.440818186807536705e+01 -7.655986537224193853e+02 -7.676693395093632262e+02 -1.350769077935239920e+03 6.870965110337911597e+01 7.941022661409076200e-01 1.544500000000000000e+03
2.317315602385758311e+01 -7.589042618937207862e+02 -7.620137169387503491e+02 -1.022936196169881782e+03 3.874504959851088159e+01 6.663839836970851804e-01 -1.624500000000000000e+03
3.178019949897164764e+01 -8.269714168325862147e+02 -8.309051925450688714e+02 -1.330168351551041042e+03 8.263747625651336648e+01 1.291140590111149178e-01 2.248500000000000000e+03
1.222964910608258471e+01 -8.138577452089226654e+02 -8.142610293392961012e+02 -8.846472252065581188e+02 8.784948489838016883e+01 1.488239918772622794e-01 1.045000000000000000e+02
5.007043674622440221e+01 -7.372702749085717642e+02 -7.412180074957534544e+02 -1.991612947572955818e+03 7.365046192004312786e+01 7.186176840578012426e-01 6.005000000000000000e+02
1.734716529826038922e+01 -7.905520537843837019e+02 -7.949681804687321574e+02 -9.355008490757522850e+02 3.429796993962648344e+01 8.110702295145207907e-01 1.464500000000000000e+03
7.399807580871748058e+00 -7.713715982712568575e+02 -7.721381033930911144e+02 -7.939483582888525461e+02 4.953295000627144162e+01 5.337321702883376373e-01 -8.085000000000000000e+02
7.319618539415409408e+00 -7.838471917334628642e+02 -7.861510213558188980e+02 -8.077183176710904036e+02 5.017459422927318968e+01 6.098664195361741536e-01 -1.848500000000000000e+03
2.243133333297909005e+01 -7.767787260513384808e+02 -7.792474201639025750e+02 -1.021134042002808314e+03 4.789441097346055187e+01 8.870372752877483391e-01 7.445000000000000000e+02
5.047633331629644005e+01 -7.894374761928706903e+02 -7.930712528129859038e+02 -2.061437059222141670e+03 6.163963926796606785e+01 5.630800858293077971e-01 1.608500000000000000e+03
3.535098269469921917e+01 -8.133342448902848218e+02 -8.123927475704707604e+02 -1.432890577908905016e+03 5.007124752149088920e+01 4.664912119906720611e-01 -9.845000000000000000e+02
7.143593030618448303e+00 -8.020488682478795681e+02 -8.035974665551876797e+02 -8.254671161024697312e+02 6.346893937316513501e+01 2.902134335285742189e-02 -1.448500000000000000e+03
4.664281174955794995e+01 -7.717929929813732315e+02 -7.735183641656398095e+02 -1.853025065132115969e+03 6.044160750923045100e+01 3.926387038436204291e-01 2.104500000000000000e+03
5.058889956548836153e+01 -7.784618290535929646e+02 -7.816775393246916792e+02 -2.048623191231558849e+03 6.934459140376836217e+01 7.451941795119509937e-01 -4.050000000000000000e+01
1.232279393137669388e+01 -7.741118399142095541e+02 -7.760581825307372128e+02 -8.481319967182954542e+02 3.785360661426157947e+01 7.165894536081482968e-01 -1.992500000000000000e+03
1.732225836216396786e+01 -8.119552000182532083e+02 -8.126109662080735916e+02 -9.558517982700492439e+02 7.742125666342883505e+01 7.307755495173782201e-01 -2.040500000000000000e+03
1.163729162771121750e+01 -8.102080666365717434e+02 -8.101620771781416579e+02 -8.741342403617129548e+02 6.478983503386442067e+01 9.294226284869008814e-02 6.645000000000000000e+02
5.013112155082731647e+01 -8.009411093400436812e+02 -8.016874795343107962e+02 -2.050624945223867599e+03 5.271693667167017594e+01 6.177988639272983251e-01 1.720500000000000000e+03
3.980903791646790069e+01 -8.109799985902780008e+02 -8.193860757588917068e+02 -1.594998620684379603e+03 4.004270694690922738e+01 4.075200041240806814e-01 2.184500000000000000e+03
5.358947406538356972e+01 -8.064490062905065315e+02 -8.080465348132214558e+02 -2.237707134155018139e+03 7.729228484381923181e+01 6.545551840313551528e-01 -1.525000000000000000e+02
5.671426637260276848e+00 -7.527075226855533856e+02 -7.554038764580957377e+02 -7.667974796056106470e+02 8.402169891505027977e+01 3.016344413150420789e-01 1.208500000000000000e+03
2.513127343107976586e+01 -8.044433968340352976e+02 -8.108133139557488676e+02 -1.124753160518232562e+03 5.997014395677818044e+01 6.852915694220295117e-01 -2.805000000000000000e+02
4.276209732334278257e+00 -7.800285688095189016e+02 -7.814110748321123765e+02 -7.870747436470350067e+02 4.201800555246435920e+01 3.926353497882169030e-01 1.752500000000000000e+03
1.806426888162305033e+01 -7.614142311598159267e+02 -7.615069533249750293e+02 -9.168495947173462355e+02 3.780121326491550349e+01 7.735379330215891303e-01 -1.096500000000000000e+03
3.045582997468928355e+01 -8.159310946364583970e+02 -8.181545606875963585e+02 -1.276279666336886976e+03 5.015735385156953896e+01 1.334280303344632657e-01 -1.592500000000000000e+03
2.200225168090705452e+01 -7.935674596269675476e+02 -7.960029990070356689e+02 -1.031349740923329591e+03 6.695730470210708063e+01 8.518846636781445270e-01 2.216500000000000000e+03
7.667036948963979626e+01 -8.394020376827894552e+02 -8.412981307357788410e+02 -3.773494671414608547e+03 8.929013201862099436e+01 8.625536868072454233e-01 7.765000000000000000e+02
2.704261919436124018e+01 -7.748499776204707814e+02 -7.764731085196435743e+02 -1.135681313461979244e+03 6.302581049829851878e+01 6.560036939539369838e-01 -1.016500000000000000e+03
2.263935685380187834e+01 -8.211315237561972253e+02 -8.232739379345214275e+02 -1.073777818586445846e+03 5.887186766151527451e+01 7.265871185579587666e-01 -1.480500000000000000e+03
1.443871478225674210e+01 -7.624349246288155655e+02 -7.627267166940570178e+02 -8.595238619033515306e+02 4.292203163906656016e+01 8.349050928967218788e-01 -8.500000000000000000e+00
4.175960330315722757e+01 -7.841706569083763725e+02 -7.856951505281319896e+02 -1.650873351658665797e+03 4.620321231326518330e+01 1.961043208362025711e-02 1.160500000000000000e+03
1.859511332692737184e+01 -7.978757687767345033e+02 -8.016518042142973854e+02 -9.710464429709747947e+02 4.090438063899568277e+01 8.370158409072577799e-01 -2.325000000000000000e+02
1.527532146477537545e+01 -7.537373028574556884e+02 -7.530714623313606353e+02 -8.671086390560604968e+02 7.665598364918056973e+01 7.682814526650046938e-01 -1.400500000000000000e+03
2.143363814037316928e+01 -8.093364134445331501e+02 -8.088965360536649314e+02 -1.035828826733942606e+03 7.446319914367035153e+01 6.415913092911292859e-01 -2.312500000000000000e+03
5.439257094787119939e+01 -8.189381915775747984e+02 -8.202959670068642026e+02 -2.291357779146515895e+03 8.758111081188249614e+01 6.924212672126833779e-01 -7.925000000000000000e+02
1.345905540923268440e+01 -7.564996547902841257e+02 -7.587109976196148864e+02 -8.452269533466995881e+02 7.895978190109872230e+01 1.047702773567318058e-01 1.080500000000000000e+03
1.576815921233587581e+01 -7.597149239691717639e+02 -7.600249113996580945e+02 -8.810309056113303541e+02 3.856423083994437206e+01 2.827356144102390334e-01 -2.360500000000000000e+03
1.133563936988337062e+01 -7.825999868722349220e+02 -7.832337076178166626e+02 -8.439335717298412192e+02 5.046069250117145799e+01 4.164570758529216321e-01 -6.805000000000000000e+02
9.466179267285223631e+00 -7.858364257593937054e+02 -7.879734722559823012e+02 -8.290695459426176512e+02 7.123508650874892112e+01 3.139058824123278080e-01 -2.088500000000000000e+03
8.075482335411932056e+00 -8.223743567166714001e+02 -8.231947204238292670e+02 -8.435088394040473077e+02 4.262536504779615854e+01 7.363950418898151939e-01 9.685000000000000000e+02
1.911534447015537452e+01 -8.046053562488008311e+02 -8.049068382190807824e+02 -9.843006573947712923e+02 8.751906671070241828e+01 5.565386217701517868e-01 -1.352500000000000000e+03
5.712502837787880594e+00 -7.767771408312308949e+02 -7.775749837930796957e+02 -7.927510869837439031e+02 5.895298474833299451e+01 2.773249500920749733e-01 -6.485000000000000000e+02
2.423753764213775952e+01 -7.508836671742778890e+02 -7.522065763564049803e+02 -1.040747225825007490e+03 4.920062605823530077e+01 5.387837354077049667e-01 -2.120500000000000000e+03
9.102259060225282639e+00 -7.630553145430163795e+02 -7.653209051940365271e+02 -8.038950170809363271e+02 6.640696957960555835e+01 3.315353762005882610e-01 4.085000000000000000e+02
1.224921814177507073e+01 -7.532626732173046094e+02 -7.539559642276677778e+02 -8.263688757015438568e+02 4.942307351356559764e+01 7.975842229856991983e-01 1.800500000000000000e+03
1.936664330074900775e+01 -7.897581470445728655e+02 -7.911031829777305120e+02 -9.714471872889323549e+02 3.335562060304082621e+01 8.053180322181568984e-01 3.605000000000000000e+02
5.162362191383628840e+01 -8.083255903208024620e+02 -8.096065445592024616e+02 -2.134558240652788299e+03 8.052942508592785487e+01 6.510059307366110326e-02 1.848500000000000000e+03
1.216396960870238964e+01 -7.646680896792930753e+02 -7.696612439084484549e+02 -8.412911481951396127e+02 5.661862404798502268e+01 1.444814684069172517e-01 -2.232500000000000000e+03
8.742892449324667581e+00 -7.519175471292603561e+02 -7.535042643175295325e+02 -7.881221162378031977e+02 6.460715831487559058e+01 1.811547291162242390e-01 1.112500000000000000e+03
2.378254072858283763e+01 -7.497406212988848893e+02 -7.522202099578743173e+02 -1.025802131827684661e+03 3.991093049092944511e+01 1.005945583889291395e-01 -1.608500000000000000e+03
1.612743770886675065e+01 -7.867712856378859669e+02 -7.907099276261621981e+02 -9.138299954139469037e+02 8.819423399545280517e+01 4.583448792332892041e-01 2.264500000000000000e+03
1.519992312304565552e+01 -8.377573035875871028e+02 -8.387065835822460258e+02 -9.482506301469114760e+02 4.262243792531837983e+01 4.997388699155635300e-02 1.205000000000000000e+02
1.563481925379797843e+01 -7.730090426887360309e+02 -7.744734358833781016e+02 -8.916232572438281068e+02 4.644335872539917887e+01 7.470858386522529759e-01 5.845000000000000000e+02
2.335656063076192268e+01 -7.933693528854121269e+02 -7.930308204606437812e+02 -1.059247295470525387e+03 4.996930999952401464e+01 3.786394541450013307e-01 1.448500000000000000e+03
4.579070609384339008e+01 -7.603543723876427975e+02 -7.604703184837139815e+02 -1.796014075025956117e+03 6.196913089508399253e+01 1.955359821138545617e-01 -8.245000000000000000e+02
1.356302636947440732e+01 -8.333107752787244635e+02 -8.336567233204542617e+02 -9.253780688972110511e+02 7.476756113237351542e+01 7.230633051632617651e-03 -1.832500000000000000e+03
3.353334168906543233e+00 -8.270522054424774296e+02 -8.278106352122429143e+02 -8.323347532024469047e+02 8.860154622698749449e+01 3.480341338479679969e-01 -1.880500000000000000e+03
4.208730673620626561e+01 -7.640593255474345824e+02 -7.630895802648120707e+02 -1.638970817045228159e+03 8.511139558223413815e+01 4.879604050401217114e-02 2.344500000000000000e+03
1.774397758383702239e+01 -7.865264305174233641e+02 -7.881715795329605498e+02 -9.407532028513217028e+02 4.982387747801728040e+01 3.181268408896058553e-01 8.500000000000000000e+00
3.007885174244019666e+01 -8.234772326168776999e+02 -8.246078368396669021e+02 -1.269359523318239553e+03 4.417783340801321401e+01 4.638813263793649666e-01 5.045000000000000000e+02
1.544373268010090605e+01 -8.317656518521765747e+02 -8.328819022848513214e+02 -9.464925522245761158e+02 6.982626412101595292e+01 2.688640499698511377e-01 1.560500000000000000e+03
2.027932602827707953e+01 -7.503914582263388411e+02 -7.534984906295114797e+02 -9.544149581904661090e+02 3.076653360581076058e+01 7.034445297598246327e-01 -4.405000000000000000e+02
2.030251240057711470e+01 -7.835530006636940925e+02 -7.899855240997105739e+02 -9.803728922914400528e+02 3.077490252471309873e+01 3.177797267654599023e-01 1.368500000000000000e+03
2.629163980457251970e+00 -8.472187568582819495e+02 -8.486854820408949536e+02 -8.504261274438464397e+02 8.589277433172811982e+01 4.507035446988177929e-01 -1.752500000000000000e+03
1.876005308492309709e+01 -7.438068450560713245e+02 -7.463439256211928523e+02 -9.157651946641441327e+02 5.983734852024266360e+01 6.155813591003793661e-01 2.376500000000000000e+03
1.658821001634630932e+01 -7.751669623285102944e+02 -7.759679002304236519e+02 -9.039465099456421058e+02 6.521357290862417244e+01 2.632145668640556435e-01 1.592500000000000000e+03
1.483176009394235173e+01 -7.679734695856209328e+02 -7.696891932918050543e+02 -8.736639695611252137e+02 6.125524698093173015e+01 7.200530809993135328e-01 -9.365000000000000000e+02
6.323690902849957496e+00 -7.973937075384457103e+02 -7.990984246743166750e+02 -8.157024344283183837e+02 7.862060185518190281e+01 6.528911235573063854e-01 -1.640500000000000000e+03
4.638125319940201763e+01 -8.274986965448017600e+02 -8.253816132553904481e+02 -1.890697605953112543e+03 5.976632069267057545e+01 8.024832765762264231e-01 1.525000000000000000e+02
3.815478234594599627e+01 -8.276026811274241481e+02 -8.328110433844625504e+02 -1.555776179557004525e+03 6.889138047751023919e+01 5.546977522370952762e-01 6.165000000000000000e+02
1.753150552137530482e+01 -8.008013633566492899e+02 -8.049039915718954035e+02 -9.595774661622803023e+02 5.508519234250366736e+01 5.187191979497736138e-01 -8.565000000000000000e+02
3.053045497998773339e+00 -7.906928012353716895e+02 -7.921518580699097356e+02 -7.961369077402338235e+02 4.528727784501343478e+01 4.129282759450058071e-01 -3.925000000000000000e+02
1.276246502729906318e+01 -8.241710794791243870e+02 -8.218172473979025199e+02 -9.004459866283108340e+02 4.170478080176000191e+01 6.111136834909626225e-01 1.320500000000000000e+03
1.802342905371442683e+01 -7.634144777872946861e+02 -7.686809176658919114e+02 -9.250630196996936547e+02 4.019407713431154860e+01 8.735070973418338491e-01 -1.240500000000000000e+03
4.230127636941769964e+01 -7.879136283119880773e+02 -7.895710879952646337e+02 -1.677397655980946638e+03 8.718071025132712748e+01 4.263762030824959637e-01 9.205000000000000000e+02
7.089303622970394514e+00 -7.852694125411132973e+02 -7.864611659256320308e+02 -8.097731044921270041e+02 6.287561033552377410e+01 7.907650495108812239e-01 -6.325000000000000000e+02
1.984816621375288648e+01 -7.306926685456126052e+02 -7.337198665012183483e+02 -9.270283293052390263e+02 8.966610937767303824e+01 4.997645904028453212e-01 8.085000000000000000e+02
2.480939121052210439e+01 -7.528396943563384411e+02 -7.548023340537808963e+02 -1.056292856966600311e+03 3.872838817166258707e+01 3.510971560319312568e-01 -5.205000000000000000e+02
2.484574347654972826e+01 -8.372746850202892119e+02 -8.385700088785196158e+02 -1.146426089198263981e+03 5.222116499307284698e+01 1.939206856316189054e-02 -1.192500000000000000e+03
3.158742702550116910e+00 -7.335395188838102740e+02 -7.327996994398038169e+02 -7.356176118750216801e+02 3.930268586265314923e+01 3.290341441184072013e-01 -4.885000000000000000e+02
8.543976290046719768e+00 -7.721098390718874498e+02 -7.749165595567524178e+02 -8.090848851893606479e+02 6.332624310418089664e+01 3.287674498793039524e-01 1.960500000000000000e+03
1.493542815285754521e+01 -7.971653401675409896e+02 -8.009723758230634303e+02 -9.082742057954191068e+02 8.759756018599526328e+01 3.898602927967253495e-01 2.485000000000000000e+02
3.817713462492919518e+01 -7.982817887865542161e+02 -8.024307313915575151e+02 -1.520014165666899999e+03 5.788748841031974024e+01 7.047974257282189070e-01 2.008500000000000000e+03
1.127170513717701539e+01 -7.394430736953423775e+02 -7.411860788663872199e+02 -8.011754201473285093e+02 5.020730662176025305e+01 1.631219835231107473e-01 2.005000000000000000e+02
5.832963717131518422e+01 -7.513259500747226411e+02 -7.540731469767531507e+02 -2.445243677838326676e+03 8.369229738574193789e+01 3.950000242909576520e-01 9.525000000000000000e+02
2.295067885994473045e+01 -8.195957531866297359e+02 -8.212716115999868407e+02 -1.078422539667397814e+03 8.884751283572001057e+01 6.606002595261489807e-01 3.765000000000000000e+02
8.658954345237154016e+00 -7.731702143408108441e+02 -7.784007376772292446e+02 -8.136153721013043878e+02 3.251607446449400385e+01 7.300280161032893789e-01 1.832500000000000000e+03
1.815795213444087253e+01 -8.418326072775175817e+02 -8.433944262894647181e+02 -1.002037663514237352e+03 7.707578555735346981e+01 7.263175234397470925e-01 -2.216500000000000000e+03
6.758829614107001227e+00 -7.871914384758595133e+02 -7.872690464573402096e+02 -8.070685427112127854e+02 4.742906276433228641e+01 4.043573108075500522e-01 1.096500000000000000e+03
2.045420177312721677e+01 -7.669978432088074669e+02 -7.694942746247244258e+02 -9.745893373813755716e+02 4.039817140441120102e+01 2.677803281759221221e-01 -6.645000000000000000e+02
2.857380219133408517e+01 -7.833125497609664762e+02 -7.843529733890691205e+02 -1.188448585159349932e+03 7.564113528672990583e+01 3.630599353520255201e-01 -2.136500000000000000e+03
2.000672050278360459e+01 -7.286714092775512199e+02 -7.294856592168852103e+02 -9.270021133796900585e+02 8.082225542355004677e+01 2.340692670545521381e-01 3.925000000000000000e+02
1.379694395222136372e+01 -8.159083307411048054e+02 -8.162340947606234067e+02 -9.046630864251872026e+02 6.176477137494498493e+01 2.500278706839128562e-01 1.816500000000000000e+03
1.709935567439977078e+01 -8.126936009326207113e+02 -8.150101444731178617e+02 -9.552381188173980036e+02 3.328288492787527275e+01 4.292390501429742961e-02 -2.344500000000000000e+03
3.436961241752438667e+01 -7.707208493800682163e+02 -7.715158385452140237e+02 -1.356922404299660002e+03 5.666777865859220498e+01 7.556399521913162998e-01 -6.965000000000000000e+02
2.632051072823168880e+01 -7.467600052256142362e+02 -7.496030459019968930e+02 -1.092517147619674233e+03 5.356882603383425590e+01 4.556897222664249569e-01 -2.104500000000000000e+03
6.087306615573596247e+01 -7.785355984081725182e+02 -7.802448355932509685e+02 -2.624937011850125600e+03 8.747852481320373386e+01 7.461348625756729636e-01 9.845000000000000000e+02
1.614877421348321107e+01 -7.732481654641439945e+02 -7.741636572492187724e+02 -8.994964282725977682e+02 5.324679019771007660e+01 5.565290119593602203e-01 -1.368500000000000000e+03
1.641287082148478405e+01 -7.710839508481253688e+02 -7.752322791423338231e+02 -9.049535160267910214e+02 3.104949485744766946e+01 4.800008701732374483e-01 -1.384500000000000000e+03
9.103848150753824697e+00 -7.314367131911293427e+02 -7.310602290937844145e+02 -7.666026860323685241e+02 3.405416674665546140e+01 6.492933852144938678e-01 -2.328500000000000000e+03
3.374364357812000037e+01 -7.466807142155770407e+02 -7.509884526293639055e+02 -1.313161784234401921e+03 7.087702644139848474e+01 4.276919067429815202e-01 -7.765000000000000000e+02
1.465925315780815197e+01 -7.890706743453522449e+02 -7.882971349163436798e+02 -8.942876373797488441e+02 8.007100868736846166e+01 2.899783633250050396e-01 1.064500000000000000e+03
1.776762425852214733e+01 -7.388986713988288102e+02 -7.403416883682948537e+02 -8.922494161445187046e+02 3.142524259974830159e+01 2.265492465841536518e-01 7.925000000000000000e+02
3.652850525698490003e+01 -8.527275975696985597e+02 -8.538255593005093260e+02 -1.512472893820119680e+03 7.172211417043158121e+01 1.655175518042711902e-01 -1.000500000000000000e+03
1.704721975180869009e+01 -7.729173972810198165e+02 -7.755106605741431167e+02 -9.113831080074277224e+02 3.023149158471711218e+01 3.439547691007221464e-01 -1.496500000000000000e+03
1.241028445392772994e+01 -7.331787799694295700e+02 -7.335448837340954924e+02 -8.068955094007233129e+02 6.984056416784943622e+01 2.684043403069367173e-01 -2.450000000000000000e+01
3.081289909906099211e+01 -7.564157023090243683e+02 -7.558329796681641710e+02 -1.223313519590161150e+03 4.697103170866630961e+01 3.094442220391265264e-01 1.176500000000000000e+03
4.317674816560444384e+01 -8.368112485037090664e+02 -8.388153066366603525e+02 -1.767380373404845159e+03 6.081801542905406421e+01 3.026374746105446947e-02 -2.485000000000000000e+02
3.248076117785953443e+01 -7.905481293789871415e+02 -7.900163304208736008e+02 -1.308862721217279386e+03 8.143627094601977490e+01 5.493406803215956646e-01 1.192500000000000000e+03
6.430426910862528267e+00 -7.963623274545686854e+02 -7.953168353595622193e+02 -8.167387207425523457e+02 6.867227057491930964e+01 2.060475164754822230e-01 -2.645000000000000000e+02
3.595309482184750749e+01 -7.491093244508005000e+02 -7.501314734144070826e+02 -1.389150785777370402e+03 7.947680635868015031e+01 1.866784886735932403e-01 1.736500000000000000e+03
4.899987788757801610e+00 -8.123402964248572289e+02 -8.130251705097069816e+02 -8.202668401857243907e+02 4.748547700216798262e+01 7.291815635507705728e-01 -1.112500000000000000e+03
3.381578385456677438e+01 -7.708294280164443535e+02 -7.718987148565830694e+02 -1.341120864848488054e+03 6.781991952481716623e+01 8.518161861316807526e-01 -1.576500000000000000e+03
5.110569585730436870e+01 -7.106758129271718190e+02 -7.129903664947215702e+02 -2.010439058492184586e+03 8.762721107952651778e+01 6.693388031797066207e-01 2.232500000000000000e+03
2.831711382133993382e+01 -7.636257276862934305e+02 -7.632556779596799288e+02 -1.159175222327788788e+03 8.103635037359444482e+01 2.065647672391694167e-01 -2.024500000000000000e+03
1.240476453103721255e+01 -7.896998483956360815e+02 -7.913126827551310498e+02 -8.583505728914661859e+02 3.112683964261956149e+01 5.068948692380106369e-01 6.485000000000000000e+02
1.055181633657292117e+01 -7.783091173354447392e+02 -7.785970899180780407e+02 -8.305254683804762408e+02 4.954647890309382774e+01 2.087387743747539104e-01 1.704500000000000000e+03
3.350367503396871882e+01 -8.058497561312242397e+02 -8.090950173121266289e+02 -1.362464685634142597e+03 7.016240303807914813e+01 7.447209303990074414e-01 2.200500000000000000e+03
2.471122829271603649e+01 -7.929919774152764376e+02 -7.921459375058307160e+02 -1.088316780422183911e+03 6.532536739997118502e+01 2.549221247268876334e-01 -1.365000000000000000e+02
1.928500267698316506e+01 -8.294250019115020223e+02 -8.311447888000209332e+02 -1.011529370220398846e+03 6.373038146515953883e+01 8.351677441001057467e-01 7.605000000000000000e+02
1.798364823850323901e+01 -7.739049633775209713e+02 -7.753078260933726824e+02 -9.315808493042054579e+02 8.225039807241179801e+01 4.271100191401173141e-01 1.624500000000000000e+03
1.209632413638255422e+01 -8.377633960075540926e+02 -8.384239799843452374e+02 -9.080646942640479438e+02 8.594692771487348182e+01 3.792798081704260027e-01 -9.685000000000000000e+02
9.993285018930947672e+00 -7.970507596849832908e+02 -7.982024927154709530e+02 -8.462638384650770149e+02 7.515629426732814977e+01 3.381967334055435009e-02 -1.464500000000000000e+03
3.267624239219002646e+01 -7.732212492864493925e+02 -7.846297320437705594e+02 -1.298245209019091362e+03 3.168048470616876244e+01 4.056292022382516627e-01 2.088500000000000000e+03
2.299886786216082868e+01 -8.040063443658102642e+02 -8.032267204620039820e+02 -1.062512752354290342e+03 6.109106353159162950e+01 8.909260769063004348e-02 -5.650000000000000000e+01
7.531753336036063118e+00 -8.166079950191108310e+02 -8.178204294131026018e+02 -8.425876076897088751e+02 3.583687588414838388e+01 4.256415240933047461e-01 -2.008500000000000000e+03
