# thresh=4.84, format=SNRtot_MF, evidence_inj, evidence_filt, nofilter]
1.961315961956327669e+01 -3.686571616689550979e+02 -3.683716819775958129e+02 -5.564196660111964547e+02
2.493053296444460276e+00 -3.900944895692921364e+02 -3.903521483101151262e+02 -3.923498762072577506e+02
7.379038285334191372e+00 -4.140384451387564013e+02 -4.133863687989956475e+02 -4.405078739792996885e+02
6.095187284411509587e+00 -3.868359861671413569e+02 -3.823684876473224676e+02 -4.015589748389018609e+02
1.390403474892106317e+01 -3.970479719236403753e+02 -3.962621601790355044e+02 -4.900610561697142202e+02
3.458727796624884832e+01 -4.001566775927353206e+02 -4.020705231315789092e+02 -9.921455911378608334e+02
9.732061823412664125e+00 -3.963233911951210757e+02 -3.954425219376209952e+02 -4.453197744660278659e+02
5.375027494741888567e+00 -4.006442192875643968e+02 -3.988034310123848627e+02 -4.146187103877941809e+02
1.571885226796577761e+01 -4.107899707698375096e+02 -4.087628138765314247e+02 -5.306730478765257430e+02
2.899693000020758760e+01 -4.159845424226430737e+02 -4.146229155513398155e+02 -8.293555926985267206e+02
2.180877688137617909e+01 -4.134322097924562627e+02 -4.118335266492543951e+02 -6.416506569423358997e+02
3.248738987367951125e+01 -4.102430307923501118e+02 -4.044612362639155094e+02 -9.319988293597456277e+02
2.302884300001603535e+01 -4.271828732426175179e+02 -4.250813534976755932e+02 -6.868297029471942778e+02
5.925978594098764773e+01 -4.071540458435332539e+02 -4.060276914918836155e+02 -2.153169863242980227e+03
9.868998921772163868e+00 -3.708964002871761636e+02 -3.696544398340071780e+02 -4.153148065853562230e+02
1.065674746122797423e+01 -4.231494954869751837e+02 -4.214015372743412513e+02 -4.779185880693458444e+02
2.014010604783192093e+01 -4.129519775668661055e+02 -4.131719922246886654e+02 -6.113913200565203852e+02
2.736134324589534117e+01 -3.767661973623779659e+02 -3.774589733039112502e+02 -7.445845114305906236e+02
9.800866806891727734e+00 -3.893528532923802459e+02 -3.883443047957278509e+02 -4.353620686230249248e+02
3.221671087652333654e+01 -4.119707828900195636e+02 -4.121170257148007181e+02 -9.259352514705771000e+02
3.637638973995328229e+01 -3.695630668065134046e+02 -3.673680533407924713e+02 -1.024543021084022257e+03
1.168865014227037413e+01 -3.783490715707155232e+02 -3.772355569124941326e+02 -4.425810337077418808e+02
2.991240967297560616e+01 -4.186400389605074110e+02 -4.170595668672254988e+02 -8.626913773361177391e+02
9.790587290257573017e+00 -3.851955294252802560e+02 -3.844196399405321358e+02 -4.295390456378851809e+02
2.726974133177230541e+01 -4.039502432213267298e+02 -4.008064717293116814e+02 -7.702608005928802868e+02
2.548655133401099349e+01 -3.802350305879598977e+02 -3.802489300994017185e+02 -7.012977914136432673e+02
1.730132582048882028e+01 -3.806573857494137201e+02 -3.801552133461617018e+02 -5.262615053372031753e+02
2.669704949226512980e+01 -3.763344905636792532e+02 -3.751155450476765623e+02 -7.258319671713693424e+02
2.793401140512081327e+01 -3.750750908754810098e+02 -3.725285542114957025e+02 -7.583367978744148559e+02
2.631502164682468248e+01 -3.988701984623893395e+02 -3.964327126443615157e+02 -7.382924718651378271e+02
3.360291729116320170e+01 -3.952025269608780604e+02 -3.916997853245485430e+02 -9.515251501258217104e+02
2.055701519490815343e+01 -3.916667985363963567e+02 -3.911986503208496515e+02 -5.986006480697905090e+02
6.721066435583912480e+00 -3.896732341707937621e+02 -3.873129771196901174e+02 -4.071391049275000000e+02
2.647005191355044218e+01 -4.016420530156534028e+02 -4.009951820881153139e+02 -7.495445791337765513e+02
8.674632534554561403e+00 -3.999658433047829362e+02 -3.997889688955976339e+02 -4.339866526390807167e+02
2.277892734299022592e+01 -4.247079525187799049e+02 -4.227462562024779231e+02 -6.797168653251073920e+02
1.978811263311504476e+01 -4.058975554746525063e+02 -4.039044137558110492e+02 -5.959774173136836453e+02
1.950442076954969650e+01 -3.728788443180530976e+02 -3.733504552711706310e+02 -5.621207263237355392e+02
1.442755157121956344e+01 -4.109927658844374037e+02 -4.111289992509888975e+02 -5.109239188711424049e+02
1.141012470732898620e+01 -3.931379329368142521e+02 -3.917733817430053023e+02 -4.564496832781688909e+02
1.456517194154801054e+01 -3.951399564282942833e+02 -3.937916463223884875e+02 -4.952099042738154822e+02
1.769238753753481319e+01 -4.272822013162220287e+02 -4.268392825082082140e+02 -5.794610275801135231e+02
4.126220880879750297e+01 -3.757829012505391120e+02 -3.762926293185955728e+02 -1.222942215347013416e+03
5.781957859367942376e+00 -4.075886857441226994e+02 -4.056231833184215247e+02 -4.217406130842479683e+02
3.341194036796765943e+01 -4.126339935622657435e+02 -4.102941306828137726e+02 -9.678879910445403993e+02
1.613368938359528215e+01 -3.777198564092603874e+02 -3.771085383224647671e+02 -5.026560103674459015e+02
2.654954591668011687e+01 -4.096923607641558078e+02 -4.087593299270621969e+02 -7.565409458518217889e+02
3.417858873299889666e+01 -3.922772319231735310e+02 -3.895156160311626650e+02 -9.694693803528805347e+02
7.488920360397485432e+00 -4.255336637192915532e+02 -4.248668160453706264e+02 -4.512955112120603189e+02
1.619555907905636261e+01 -3.796945284995861698e+02 -3.787462816323317156e+02 -5.061848264663281043e+02
2.276109487230896278e+01 -3.974723716450495203e+02 -3.971061345779399971e+02 -6.525995423627394985e+02
1.474702040330418740e+01 -4.057498351173808260e+02 -4.050718146859000512e+02 -5.112824410012066210e+02
1.041568309832816652e+01 -4.182700043150186957e+02 -4.146563502533279006e+02 -4.720000862503703161e+02
9.237312240455048951e+00 -4.104779870547679366e+02 -4.091531672544815024e+02 -4.480135945816116987e+02
1.549745790351138197e+01 -3.676889455161905289e+02 -3.673705945834342401e+02 -4.799951546579029014e+02
1.325385955339605637e+01 -3.850617253323277964e+02 -3.840576389765132035e+02 -4.701257004068172591e+02
5.087836244418823206e+00 -4.005000653356917724e+02 -3.997692003128786951e+02 -4.101514048568164412e+02
3.067895296557932028e+01 -4.150698433319641936e+02 -4.139001500972539134e+02 -8.814714843736027206e+02
2.966161465950394316e+01 -4.010467436369578991e+02 -4.015090615768355065e+02 -8.363044502597739438e+02
2.170301773061101969e+01 -4.132426061379838984e+02 -4.110900209073678298e+02 -6.435976710369234297e+02
1.989763508653520319e+01 -4.108746104202811011e+02 -4.108492446511613707e+02 -6.037301454198117199e+02
1.505411608756776687e+01 -4.000222846126881677e+02 -3.964848186911215180e+02 -5.063773542052434777e+02
5.636097047550214256e+01 -3.923948275864677839e+02 -3.903119462893371860e+02 -1.971011782505406018e+03
2.261061463585366837e+01 -4.004224873565626694e+02 -3.993910732038608558e+02 -6.508559375912234373e+02
3.797979526724470389e+01 -4.023444556567721406e+02 -4.017830912673773014e+02 -1.116517066151004201e+03
8.178556586689087027e+00 -4.163069925478248479e+02 -4.143784531711480099e+02 -4.457587896768881706e+02
9.383010618523886848e+00 -3.819380014008425519e+02 -3.805922263363999605e+02 -4.231604935549154334e+02
2.548567988837545428e+01 -3.880872072483119268e+02 -3.852669992879302754e+02 -7.091357515356484100e+02
3.817388663663227533e+01 -4.318665203375645092e+02 -4.320527026772196564e+02 -1.158044527736370583e+03
4.558756804855403466e+00 -4.082285499922868439e+02 -4.080516264742950625e+02 -4.147451253896789467e+02
2.855030238603609760e+01 -3.984016702996229924e+02 -3.960779002776363882e+02 -8.018290944345162643e+02
3.698692540276329765e+01 -4.200475678318601922e+02 -4.199488182722956822e+02 -1.098710608574038588e+03
1.184123742549176406e+01 -4.026510320375104470e+02 -4.008514143252264716e+02 -4.671017407205533800e+02
3.534326710991767584e+01 -4.138015559332951625e+02 -4.156903353900283378e+02 -1.032741618598561672e+03
1.594530017502844821e+01 -3.964516369885007521e+02 -3.940125528079547053e+02 -5.211330569931295713e+02
8.420818072114144570e+00 -3.807151791450576752e+02 -3.795868409878170269e+02 -4.124399496609353264e+02
2.154868047732918868e+01 -4.044953921951545794e+02 -4.038378866649469501e+02 -6.300601264202351786e+02
2.341180180992698823e+01 -3.874598143522612190e+02 -3.869775732791704286e+02 -6.556713453417245319e+02
1.417415858574125131e+01 -3.903446063056517232e+02 -3.889731933114316575e+02 -4.838628744296855189e+02
3.484075111132086899e+00 -3.817935276523228936e+02 -3.805242769693763307e+02 -3.870080018528761343e+02
1.292185962534299115e+01 -3.984305453203368188e+02 -3.975380158486656796e+02 -4.778782991139961496e+02
9.775677737686709889e+00 -3.948173846359694039e+02 -3.937809289754785596e+02 -4.385076537519517501e+02
5.523010764691917984e+00 -3.903233995910188128e+02 -3.894747228835641408e+02 -4.006205106080237215e+02
2.357492518680238192e+01 -3.837255839404891162e+02 -3.830017937814611741e+02 -6.549080544289125783e+02
1.053827849506795999e+01 -3.777665778834778507e+02 -3.775213383144647992e+02 -4.300408387591710948e+02
2.487702416403059047e+01 -3.941676550656108589e+02 -3.933446457585918665e+02 -6.980665043204186304e+02
1.497337638829439399e+01 -3.859894256419503904e+02 -3.843012127973640304e+02 -4.944301889687951643e+02
3.697194035317455985e+01 -3.974676297279191886e+02 -3.957318128320990809e+02 -1.075887753407331275e+03
1.266725387514278189e+01 -4.429307312884905059e+02 -4.394286564911141113e+02 -5.198908354315295810e+02
1.709520432727410366e+01 -3.826559691487884720e+02 -3.780041455853091179e+02 -5.232844472855522326e+02
2.600819246029185905e+01 -4.000589576751790446e+02 -3.992232698744385289e+02 -7.327031869375119868e+02
2.470692787839509563e+01 -3.871814666214483509e+02 -3.867909080991625501e+02 -6.874771100450666381e+02
7.531605672869112311e+00 -4.053712641470559674e+02 -4.024836924842457506e+02 -4.294435243114260174e+02
1.149244894204181300e+01 -3.783228784223980483e+02 -3.771771457039573647e+02 -4.406026162648921058e+02
1.737189869915706097e+01 -3.810897876746130351e+02 -3.799793463218323950e+02 -5.272529906419141525e+02
2.932646608027956248e+01 -3.964226539737388748e+02 -3.924663165148704707e+02 -8.195909616244437075e+02
2.624670707191043562e+01 -4.065332403496867073e+02 -4.054789999329120747e+02 -7.439937219768553405e+02
2.468757890021346313e+01 -3.954780071729912834e+02 -3.937317648236286232e+02 -6.944060651611030153e+02
1.107919518568016670e+01 -4.117544635992475150e+02 -4.093879729707181809e+02 -4.703030171702580446e+02
4.028031112334021913e+01 -3.946863166404209551e+02 -3.948423517403639948e+02 -1.199241428829159986e+03
3.251912283380178081e+01 -4.099586902585563735e+02 -4.081996545125543321e+02 -9.303045752088190739e+02
4.631467061248796035e+00 -4.179864588662697429e+02 -4.163160440866151362e+02 -4.256186934593196156e+02
3.658507945043425735e+01 -4.095708160120593675e+02 -4.092619982375143763e+02 -1.073710087935712181e+03
8.468552818509667901e+00 -4.149245543005683885e+02 -4.127806589340076471e+02 -4.459059302774143134e+02
2.787604190261539827e+01 -4.433708666508995861e+02 -4.448538907447714337e+02 -8.261944020149674088e+02
