# start_time, SNRtot_MF, SNR220_MF, SNR221_MF, SNR330_MF, evidence220, evidence220_330, evidence220_221_330, np.log10(occams220_221), np.log10(occams220_221_330
2.950000000000000000e+01 2.088429885499264227e+00 2.564642506780486109e+00 4.541157142795053669e-01 2.187205620021406727e+00 -4.197692592165256542e+02 -4.186710348874485703e+02 -4.171626109875381871e+02 -4.158387867289584392e+02 -3.023251093928603361e-01 -3.477764607335792069e-01
1.350000000000000000e+01 8.370623988074259003e+00 7.740109568887386438e+00 -9.149698709176969924e-01 5.780601087863841414e+00 -4.559892384210380669e+02 -4.139916089941418136e+02 -4.077562042415169117e+02 -4.077003216432437966e+02 -9.404516150187339774e-01 -7.948708902184367098e-01
5.000000000000000000e+00 1.238185864897621968e+01 1.621999705212610010e+01 1.233856457334522538e+00 1.019025848505890686e+01 -5.092910756325500188e+02 -4.278406823623881223e+02 -4.018713401560190732e+02 -4.005176572942930306e+02 -1.473927010378010438e+00 -9.665413219514061849e-01
3.250000000000000000e+01 9.860081217550834554e-01 1.271280468943980502e+00 -7.465495770102952289e-01 1.516603959949912372e+00 -4.137671376510776327e+02 -4.141270096874806086e+02 -4.143301830725408763e+02 -4.156399433243407202e+02 -2.431431326441979013e-01 -1.214860446435113983e-01
2.100000000000000000e+01 4.660431762797041522e+00 3.921658789159596648e+00 -6.291950497318913316e-01 2.506100084108743076e+00 -4.182617324042757900e+02 -4.082258900379708848e+02 -4.075955530753616927e+02 -4.086363732853094461e+02 -6.931893170622556166e-01 -2.841365666522507327e-01
4.200000000000000000e+01 -3.117386095876325050e-02 -1.587517033156067570e-01 -6.806723880415013195e-01 1.372977628124485983e-01 -4.193756174685572091e+02 -4.192820904514492781e+02 -4.195538679247783875e+02 -4.192329646087042647e+02 -6.810636511325882103e-02 -1.592379978051741141e-01
9.000000000000000000e+00 1.053863975936753050e+01 1.317177774396711065e+01 -5.889460128154443419e-01 8.209893291354600109e+00 -4.801161247260519076e+02 -4.185707033699405315e+02 -4.059390902938749264e+02 -4.074042705946048386e+02 -1.088076148344464311e+00 -7.696461761328325935e-01
2.450000000000000000e+01 2.761834601324517635e+00 2.797001672459094035e+00 -1.104336764328774700e+00 1.928988115097821643e+00 -4.097922190499525641e+02 -4.075349478738890525e+02 -4.078465446886351629e+02 -4.094887595314531268e+02 -5.169474351292502323e-01 -9.219427632808250284e-01
3.700000000000000000e+01 1.460281137843435051e+00 1.443366701041505662e+00 4.812795693789917451e-01 1.245095027530187970e+00 -4.182761936805354139e+02 -4.178800717879442459e+02 -4.180364404533077050e+02 -4.173877123482657225e+02 -1.244145948406805147e-01 -1.991311900169919769e-01
5.000000000000000000e-01 3.867556834250137854e+01 2.923789643192370136e+01 8.150965094893479090e+00 1.473178554284019093e+01 -1.247152112288032185e+03 -4.718889180809683239e+02 -4.027200837881354119e+02 -4.015827982856964127e+02 -1.892865809495920315e+00 -1.168546250095416017e+00
1.600000000000000000e+01 9.353102062733457345e+00 7.958446100401939560e+00 1.717599823264360226e-01 4.039138299931556375e+00 -4.574171992093188805e+02 -4.117907845550759021e+02 -4.095687905291824222e+02 -4.087130355022252957e+02 -8.468852292971297269e-01 -6.390224839736461382e-01
4.750000000000000000e+01 -2.162106448540698500e-01 -1.974810589080336909e-01 -8.049497608050709685e-01 6.224882591378206875e-01 -4.257132257249440954e+02 -4.255541299833205926e+02 -4.256614547535031079e+02 -4.246316667434926444e+02 -1.045884225856305166e-01 -3.924651579132260037e-01
2.850000000000000000e+01 2.348847690136638189e+00 2.701988935743317111e+00 5.073966803883412924e-01 2.331861238633693656e+00 -4.196499855847838489e+02 -4.187036518089813626e+02 -4.178753215926354301e+02 -4.161869627281054704e+02 -2.497529621830913149e-01 -5.461109544751636680e-01
2.200000000000000000e+01 4.706133069107339750e+00 3.970056488658024296e+00 -3.349075526557121485e-01 2.435316757759556250e+00 -4.184133969070282433e+02 -4.084909945266890645e+02 -4.090714331884763624e+02 -4.090066238677074466e+02 -3.491888994867275442e-01 -2.022274415602079156e-01
3.150000000000000000e+01 9.837242308138902658e-01 1.448249268824463476e+00 -7.004319952349449263e-01 1.679334797337530771e+00 -4.133540036923721459e+02 -4.138010087158691022e+02 -4.137802691453717898e+02 -4.149965093031821652e+02 -2.038872717934868961e-01 -9.711212011566879021e-02
6.000000000000000000e+00 1.226766495672250734e+01 1.473723515461014699e+01 9.603583346541324506e-01 9.453388220797489083e+00 -5.049128217810789465e+02 -4.269532975029584918e+02 -4.018033621551874148e+02 -4.005483040231365521e+02 -1.341491509261257153e+00 -9.545605337233654675e-01
1.050000000000000000e+01 9.842701902848119744e+00 1.094835487545158870e+01 -5.309624442742904016e-01 6.655992559585149237e+00 -4.697283586077979862e+02 -4.160742020712059457e+02 -4.053849895878482243e+02 -4.066626114929132427e+02 -1.053946552431360928e+00 -8.398972953510983608e-01
4.100000000000000000e+01 1.914285678718755379e-01 2.287248565033451683e-02 -9.877976561688241175e-02 3.846694152058622307e-01 -4.196013927061420077e+02 -4.198296310882805642e+02 -4.201334831234178182e+02 -4.196625847069075803e+02 -7.611860171849489654e-02 -1.261185725948642533e-01
1.500000000000000000e+01 8.689459010208240741e+00 7.897536658517612551e+00 -6.693373241527400541e-01 5.171145699977660826e+00 -4.559135320920450454e+02 -4.109699896368493341e+02 -4.082053611516446949e+02 -4.086366341444303885e+02 -8.793525986134854699e-01 -6.053376194487665174e-01
3.500000000000000000e+00 1.779925767678093251e+01 2.114083026843177748e+01 2.667009602810700208e+00 1.062805074738649580e+01 -5.954722573370918326e+02 -4.385214035432202877e+02 -4.028366735900173126e+02 -4.011889422422379425e+02 -1.571378925668238891e+00 -9.914896420077962125e-01
3.400000000000000000e+01 1.633503528536944360e+00 1.720815443931431821e+00 5.715863054660121900e-01 7.564122858601298738e-01 -4.150003115628831551e+02 -4.155278966216357048e+02 -4.160241187680005623e+02 -4.166979241476050788e+02 -7.772025238031894656e-02 -1.201836726300672398e-01
2.750000000000000000e+01 2.345545685238657363e+00 2.777157166954917322e+00 5.747386080812827425e-01 1.797390793242107820e+00 -4.192559803549298181e+02 -4.188312049966343125e+02 -4.181361456535983621e+02 -4.171529789076402039e+02 -2.924826532818535219e-01 -3.947858820600251284e-01
4.850000000000000000e+01 -2.015291163319913037e-01 -1.756106700941177934e-01 -1.013426771245166558e+00 5.882177803970004559e-01 -4.256142098849604736e+02 -4.254316479945454716e+02 -4.255407146720879155e+02 -4.247471832440283492e+02 -1.173257744722433493e-01 -3.771357566012589202e-01
4.450000000000000000e+01 -2.463622728767390357e-01 -3.757674536749413541e-01 -9.945207843119350244e-01 -8.942456994882513888e-02 -4.215698664182344828e+02 -4.216223237400808443e+02 -4.215265764286994568e+02 -4.201586747860557693e+02 -7.610897109698877561e-02 -1.800317415304795166e-01
3.800000000000000000e+01 1.783032158006454537e+00 1.649556269269665032e+00 1.039623043253739887e+00 9.082023028797990838e-01 -4.182482085624002366e+02 -4.179485140248012840e+02 -4.182896593915501740e+02 -4.184099455716805096e+02 -1.194700934578888096e-01 -1.153289985246135629e-01
1.900000000000000000e+01 7.146443093556663406e+00 5.701128818872456705e+00 1.164780855647397528e+00 4.437709023737671288e+00 -4.396943512013082795e+02 -4.106672029226084533e+02 -4.091559799019323123e+02 -4.104710252036056772e+02 -7.042146958655433053e-01 -3.382272294006744562e-01
3.050000000000000000e+01 7.330105081168547532e-01 1.270632399466896878e+00 -1.268155986173655103e+00 1.894787082537361833e+00 -4.141692968323584410e+02 -4.143357442323618898e+02 -4.136296958790994722e+02 -4.145955338305246300e+02 -3.056234544787547747e-01 -2.646676240454844398e-01
2.300000000000000000e+01 4.284951674013341538e+00 3.702019501633453391e+00 -5.904108717135637674e-01 2.286530314174961998e+00 -4.158813530592815368e+02 -4.080791893394378462e+02 -4.083170178096037262e+02 -4.090889479187620736e+02 -4.532614436534582181e-01 -2.822954345639795415e-01
1.150000000000000000e+01 8.817924064236443371e+00 8.617059031222847665e+00 -1.739300762864579131e+00 6.355402551712407977e+00 -4.599071931555769766e+02 -4.162746471545987106e+02 -4.042195544782820207e+02 -4.064594345491840386e+02 -9.664415586748167364e-01 -8.460906149068655457e-01
7.000000000000000000e+00 1.253666200044066237e+01 1.466733534769421077e+01 8.112146337575588673e-01 8.386685771287503144e+00 -5.004228839571563867e+02 -4.242840325730931568e+02 -4.022457420100964782e+02 -4.023451564676228145e+02 -1.238415356487729158e+00 -9.606695423729564309e-01
4.000000000000000000e+01 1.014973960287540278e+00 7.909728763056884659e-01 9.629098299744229816e-01 9.520751001281658743e-01 -4.191544923921214263e+02 -4.186505204854595945e+02 -4.184307172154664158e+02 -4.184431037521117105e+02 -1.070427499749713601e-01 -2.037924994020789971e-01
2.500000000000000000e+00 2.507467299627889545e+01 2.471271629321866925e+01 3.872548158598593915e+00 1.088067765057121683e+01 -7.642667314810043990e+02 -4.525731298412130741e+02 -4.028651976893376627e+02 -4.014591670659795000e+02 -1.631600056932352549e+00 -1.027640941408982211e+00
1.400000000000000000e+01 8.344618386943269073e+00 7.785801541509217216e+00 -9.504593043583835499e-01 5.836106613030582757e+00 -4.560270495352571629e+02 -4.121299803484135396e+02 -4.075898900232945152e+02 -4.080002035050950440e+02 -9.177760849264751108e-01 -7.555632561211407250e-01
2.650000000000000000e+01 1.964191419851491149e+00 2.511705882704270643e+00 -4.039919956961285918e-01 2.273739623033091295e+00 -4.162764760316198931e+02 -4.163568932889564280e+02 -4.154008889976228147e+02 -4.152414507021821350e+02 -1.897641456282539163e-01 -2.497481740099970482e-01
4.950000000000000000e+01 -1.437579322052028596e-01 -1.255931660539105488e-01 -9.496340379672513210e-01 4.595433361166255670e-01 -4.269087711860051968e+02 -4.268135617079491340e+02 -4.266088985341000921e+02 -4.254951962991099208e+02 -1.295358258130917817e-01 -3.298612347039806547e-01
3.500000000000000000e+01 1.610073955855871208e+00 1.689604335077928399e+00 5.812513088637187852e-01 6.965582781309298532e-01 -4.161771574080323148e+02 -4.167926082484463564e+02 -4.174755664453663826e+02 -4.180165417986651164e+02 -1.144935735580248221e-01 -1.438440377790810576e-01
3.900000000000000000e+01 1.549790212092120090e+00 1.331286271761895623e+00 1.126644207221042970e+00 9.823886410409325975e-01 -4.186656924454395039e+02 -4.180899173768249852e+02 -4.180340767396543242e+02 -4.185727459227852023e+02 -1.228888553939108119e-01 -1.170646508270755948e-01
4.550000000000000000e+01 -8.661937498482346065e-01 -9.543799994852943946e-01 -1.728100080590268872e+00 -4.601534908390371159e-01 -4.213522818147054068e+02 -4.213605623668964313e+02 -4.217095654097053625e+02 -4.208489014932360419e+02 -1.538525165063334976e-01 -3.870059202559366640e-01
1.800000000000000000e+01 7.937878699458351228e+00 6.033250466641506549e+00 -8.904857123298379196e-02 4.118668027911148499e+00 -4.458080182169197769e+02 -4.111360958810531656e+02 -4.085748305442479023e+02 -4.104498829366261248e+02 -7.229797715445782647e-01 -4.443715556801522415e-01
4.700000000000000000e+01 -5.182568164458100091e-01 -5.179359620706989187e-01 -1.226140568428636834e+00 3.106650440518006207e-01 -4.238827111542090051e+02 -4.242701594370349198e+02 -4.247436246001957443e+02 -4.242885734356782450e+02 -1.593857434674076645e-01 -4.583789525300138723e-01
2.800000000000000000e+01 2.380029788359220078e+00 2.753635798260473333e+00 5.872409614714219073e-01 1.842295574615133935e+00 -4.199830643934586192e+02 -4.188391516493801987e+02 -4.178581085679411444e+02 -4.161280922240101177e+02 -3.312280571006446239e-01 -5.205679481783148654e-01
1.650000000000000000e+01 8.847416066503468457e+00 7.168968609890463028e+00 -6.111995009921193933e-01 4.318986330579219768e+00 -4.528100304768923365e+02 -4.096924288522712914e+02 -4.072479488483670025e+02 -4.081989120162443783e+02 -8.073108261941976949e-01 -5.373048199959375992e-01
0.000000000000000000e+00 3.992888017509780241e+01 2.940424268937966445e+01 8.904484930001217435e+00 1.530035342239475327e+01 -1.302332807494730787e+03 -4.720977755284389445e+02 -4.022908557912843435e+02 -4.002714567466082372e+02 -1.957677609663770246e+00 -1.171255370408492258e+00
3.750000000000000000e+01 1.635872329689280091e+00 1.561094266385578688e+00 7.574177189248963993e-01 1.045934084148853138e+00 -4.182345666721604402e+02 -4.177927952803709672e+02 -4.180281434258951663e+02 -4.175353294318714461e+02 -1.386079161257534054e-01 -2.203023785911830956e-01
2.400000000000000000e+01 3.383588294194689539e+00 3.184465118009715656e+00 -8.283777703292548589e-01 2.066635822681878842e+00 -4.119961363525817433e+02 -4.078695112238271463e+02 -4.079394951572405716e+02 -4.095882502187735099e+02 -5.806141837856786392e-01 -4.688778060465991215e-01
9.500000000000000000e+00 9.907873228721591374e+00 1.223742127858200313e+01 -1.159845665194819242e+00 8.101505937925409739e+00 -4.737716566088565742e+02 -4.156404684444020745e+02 -4.057429033965806298e+02 -4.073403236354870387e+02 -1.025464309272667185e+00 -7.618853809361911811e-01
4.250000000000000000e+01 3.109229592880354866e-03 -1.216548541286139457e-01 -7.029689318146065125e-01 6.713077115231426417e-02 -4.209758648314896732e+02 -4.208090395365888412e+02 -4.210298794536308833e+02 -4.208859014772381784e+02 -7.420630312092081626e-02 -1.493948057583664446e-01
2.150000000000000000e+01 4.661925585203319677e+00 3.923081490313864883e+00 -5.412570351339042185e-01 2.421612817318167910e+00 -4.178467208253507010e+02 -4.078789851927905374e+02 -4.076082889243454019e+02 -4.085479466134367499e+02 -6.078422081775564090e-01 -2.927257512349701329e-01
3.200000000000000000e+01 9.358470180581680564e-01 1.317695471088657033e+00 -7.645588267525462722e-01 1.632714080522083444e+00 -4.134135500477756295e+02 -4.137458447745599983e+02 -4.137629030191030779e+02 -4.150093984075426192e+02 -2.318505140787087693e-01 -9.714581377966825804e-02
5.500000000000000000e+00 1.200929078324636201e+01 1.511735034224272667e+01 9.513781473864837412e-01 1.006024339277002788e+01 -5.047809331727642075e+02 -4.268946273693161402e+02 -4.016857495965867884e+02 -4.003941622729478809e+02 -1.399897661784793801e+00 -9.539301022280661790e-01
1.300000000000000000e+01 8.595812236735920209e+00 7.850443966245636673e+00 -9.291300309048914352e-01 5.829246204432387835e+00 -4.581826593274142283e+02 -4.149218776557416390e+02 -4.074534193455003219e+02 -4.075010987001103899e+02 -9.592936365498703211e-01 -7.929098110913510578e-01
4.600000000000000000e+01 -9.627171639295495353e-01 -1.020632040665657270e+00 -1.802903001645359549e+00 -4.377357934988808652e-01 -4.228059662339987312e+02 -4.237807067263898375e+02 -4.243348916472687620e+02 -4.243345392712265038e+02 -1.404951868186209707e-01 -2.104988945596363847e-01
2.900000000000000000e+01 2.375340931808050726e+00 2.795903642941903300e+00 7.281697922925665090e-01 2.437198902869263772e+00 -4.210124216618285118e+02 -4.186882579723443882e+02 -4.169633178861505485e+02 -4.147671791653270361e+02 -3.161677895673527527e-01 -6.319231583792164209e-01
1.000000000000000000e+00 3.648299612468115782e+01 2.880265232731711222e+01 7.335797951591612076e+00 1.387903027725452176e+01 -1.156837563405035780e+03 -4.739401901401843702e+02 -4.029914654884991592e+02 -4.017416663449151315e+02 -1.840009116443052761e+00 -1.113103594748569680e+00
1.750000000000000000e+01 8.617430839446157620e+00 6.649689440372766214e+00 7.502036652670272809e-02 4.189981894246877836e+00 -4.510982915214062814e+02 -4.113825709390778798e+02 -4.090262543692464874e+02 -4.109290026889783007e+02 -8.023945567220696073e-01 -4.452193550779253162e-01
2.500000000000000000e+01 2.411088311272317153e+00 2.666000185389495680e+00 -1.005515762153953441e+00 2.134396562547506093e+00 -4.123102619665789916e+02 -4.107790568284821688e+02 -4.109024909971329294e+02 -4.115692551554939769e+02 -1.737322275554559481e-01 -2.680954511303405563e-01
3.650000000000000000e+01 1.613008286985738060e+00 1.644484854203278612e+00 6.754651941489397959e-01 9.179695071935067840e-01 -4.183983933849575010e+02 -4.181939359063802044e+02 -4.185348105435766115e+02 -4.181615100804262966e+02 -1.152798113684058295e-01 -1.530967979218843533e-01
8.500000000000000000e+00 1.107955315875784663e+01 1.378489752456232509e+01 -2.920669605623398835e-01 8.312006736997002321e+00 -4.843050214424784485e+02 -4.202789095941635651e+02 -4.043319847480596536e+02 -4.041346238828057835e+02 -1.112649403140884896e+00 -9.163960285205551282e-01
4.350000000000000000e+01 -8.432915612117586335e-02 -2.193930774082710755e-01 -9.002526291503233358e-01 -1.162589523395131386e-01 -4.214121486903441109e+02 -4.212484204880991001e+02 -4.215055400260764031e+02 -4.207469204542215380e+02 -7.035292518303273845e-02 -1.750364403452016326e-01
3.300000000000000000e+01 1.393937871116560867e+00 1.587426744762994613e+00 -4.071584842308474672e-02 1.037392590279612170e+00 -4.134595259993545824e+02 -4.139401923124323162e+02 -4.142462248759101158e+02 -4.155826049265762094e+02 -1.810115745743029747e-01 -1.251651028904937901e-01
2.050000000000000000e+01 4.730746415622285816e+00 3.944798151796956809e+00 -6.073019335687526166e-01 2.515568145606336792e+00 -4.183518923732545431e+02 -4.078104529102326410e+02 -4.067569366058351079e+02 -4.083688552134038900e+02 -7.950389153228281103e-01 -3.581176555547558871e-01
1.200000000000000000e+01 9.065461810003826670e+00 8.446261207034494234e+00 -1.050626057523352808e+00 5.881181786677530887e+00 -4.621952630254575070e+02 -4.170602907048333350e+02 -4.070954005829249809e+02 -4.075210528625635789e+02 -9.871784695657961350e-01 -8.172250990014491290e-01
4.500000000000000000e+00 1.334153276347592332e+01 1.764696878199693586e+01 1.653186082663823830e+00 1.039340052671013126e+01 -5.215253683747436071e+02 -4.292890622467814410e+02 -4.015358808676281228e+02 -4.000132832986069502e+02 -1.516726025753104556e+00 -9.882784802998194618e-01
1.850000000000000000e+01 7.659364571064347871e+00 5.942046626888478400e+00 6.605678490757966870e-01 4.340303722088136418e+00 -4.431981028111512160e+02 -4.106230836866435538e+02 -4.083997360548791562e+02 -4.102457938114688432e+02 -7.444880822765717054e-01 -4.089561175795463077e-01
4.500000000000000000e+01 -7.648551748236692704e-01 -8.778741462919440464e-01 -1.598095285704960400e+00 -4.656596614968860903e-01 -4.204316059926000548e+02 -4.208097272412900338e+02 -4.209943249565141059e+02 -4.202249018751477934e+02 -8.211155144427383090e-02 -1.998604983526520440e-01
3.950000000000000000e+01 1.230561246822063470e+00 9.985437029518475782e-01 9.572405653009865567e-01 9.931253928627419292e-01 -4.192080045559175119e+02 -4.185658619551888933e+02 -4.183626097516739719e+02 -4.185134723887892392e+02 -8.861766273121034210e-02 -1.199989526271272727e-01
3.550000000000000000e+01 1.645019201554159372e+00 1.723827769800512000e+00 7.097061239468999139e-01 7.618920078208329949e-01 -4.175022035420338966e+02 -4.176497631335448659e+02 -4.180632647678594935e+02 -4.180375882124684495e+02 -9.797887804655415478e-02 -1.200877505144787721e-01
2.600000000000000000e+01 2.034807621785401199e+00 2.562570734217421542e+00 -6.186723208830745557e-01 2.338255900965235057e+00 -4.146737058336289010e+02 -4.141059295527156223e+02 -4.140810373090981216e+02 -4.145018130724540129e+02 -2.114886351552946187e-01 -1.982372205269667120e-01
4.900000000000000000e+01 -1.351533168243631566e-01 -1.137982077274184156e-01 -7.814537444013361922e-01 4.397860684284857768e-01 -4.268854087113640503e+02 -4.268191941539339496e+02 -4.266146783532225868e+02 -4.254648734499282909e+02 -1.179368524807673790e-01 -3.235276493500660600e-01
1.450000000000000000e+01 8.360770109031642860e+00 7.756041511170744585e+00 -1.148847514943115211e+00 5.909436937562875691e+00 -4.558967875944802017e+02 -4.097976012872034062e+02 -4.076122853210339940e+02 -4.072737568531135253e+02 -8.270271450025814541e-01 -6.843212916337313434e-01
2.000000000000000000e+00 2.935351410905512637e+01 2.648886385381825903e+01 5.126314625542689463e+00 1.170221620878590230e+01 -8.948446428269493254e+02 -4.628303287918342903e+02 -4.026307151749834361e+02 -4.013339975781781277e+02 -1.701130677856945939e+00 -1.046296651997897342e+00
4.050000000000000000e+01 5.440431610551695885e-01 3.445579271223798701e-01 4.800152947526035718e-01 7.164303684821712315e-01 -4.203009095710267502e+02 -4.200956856289388384e+02 -4.201465162205628872e+02 -4.197013583468585693e+02 -7.918555668422259941e-02 -1.191048823537635554e-01
7.500000000000000000e+00 1.227129220653040775e+01 1.459796689930119307e+01 6.064403269677342001e-01 8.212717891707262297e+00 -4.953096207053891362e+02 -4.218885165412678475e+02 -4.021442797399254800e+02 -4.037387491977845571e+02 -1.195202969498248891e+00 -8.960562914682641544e-01
1.100000000000000000e+01 9.667840356509543653e+00 1.006437858877955804e+01 -5.198164062710086686e-01 6.157649342528978664e+00 -4.677654313195374698e+02 -4.167637430910191370e+02 -4.055063398525095408e+02 -4.061919830006236225e+02 -1.067202807855435198e+00 -8.166771601835612904e-01
2.350000000000000000e+01 3.994050775575527901e+00 3.579602920867862359e+00 -5.178778334018069307e-01 2.302297876513770269e+00 -4.147181368260405634e+02 -4.081601466612389686e+02 -4.082705570240814836e+02 -4.095854527229922155e+02 -5.560191702590245866e-01 -3.330456032008870526e-01
3.000000000000000000e+01 1.309847922534356002e+00 1.830323092860350442e+00 -5.491862309570173517e-01 1.864802343974536480e+00 -4.157624259584692936e+02 -4.162697180683700253e+02 -4.160330677565112865e+02 -4.156859247638133752e+02 -1.593818547796491125e-01 -2.674665667764881127e-01
1.950000000000000000e+01 6.344197098534460011e+00 5.187414733919112564e+00 9.642695422194047516e-01 4.107498080243256133e+00 -4.343745315163984060e+02 -4.110685468738794270e+02 -4.092390221176169689e+02 -4.090172310912220723e+02 -7.500282423110176122e-01 -3.493334074123853328e-01
3.850000000000000000e+01 1.924664683696686751e+00 1.740647825768387502e+00 1.411156876372944513e+00 8.439604248059271452e-01 -4.185324950661411094e+02 -4.178700339252317235e+02 -4.179871920641577958e+02 -4.185059988754612732e+02 -1.528400762648434996e-01 -1.144620133703840026e-01
4.400000000000000000e+01 -2.434185175517680488e-01 -3.797271059207710242e-01 -1.041671624307976884e+00 -1.320848614546793198e-01 -4.211623798778716150e+02 -4.212308757967992392e+02 -4.214591697062066942e+02 -4.206594691739777545e+02 -7.136783986664614610e-02 -1.792861014722064716e-01
2.700000000000000000e+01 2.112592809001702321e+00 2.615709348497972098e+00 2.321215765722442134e-02 2.177801666444320272e+00 -4.173324253829293866e+02 -4.171621491959941181e+02 -4.171149261596836482e+02 -4.168202698469269762e+02 -1.698070757774357842e-01 -2.757800499982714371e-01
4.800000000000000000e+01 -3.524802584327261790e-01 -3.258220102345434355e-01 -1.233976770762583053e+00 6.108276281681732645e-01 -4.257999206737289342e+02 -4.254358478981300777e+02 -4.255272985498681351e+02 -4.247134842531637560e+02 -1.144164304812812921e-01 -3.588003104217760697e-01
3.450000000000000000e+01 1.680297438813043165e+00 1.757338351926563291e+00 7.547323294021565099e-01 7.054058156843947547e-01 -4.162810434633243517e+02 -4.167163371514423034e+02 -4.172497289627090709e+02 -4.174755878183352138e+02 -1.247340306380216035e-01 -1.588144796879195075e-01
3.000000000000000000e+00 2.108550942223626379e+01 2.287230203812728746e+01 3.009332119529465999e+00 1.060958273055407730e+01 -6.633275499810770270e+02 -4.437071589721813893e+02 -4.028132975849378568e+02 -4.012745493916145278e+02 -1.589840502582779536e+00 -1.038602461846714897e+00
1.550000000000000000e+01 8.907073896115921485e+00 7.835567842772767300e+00 -5.351922699142470652e-01 4.806789239875338460e+00 -4.558909093445773806e+02 -4.105990080061613980e+02 -4.081352096435906560e+02 -4.091253635208104811e+02 -8.713858951287185572e-01 -5.707969093619398304e-01
4.150000000000000000e+01 -1.427343550922007265e-01 -2.849856481500971928e-01 -1.044118434124610140e+00 -1.691613073561541170e-01 -4.184487179924241218e+02 -4.188123575089756514e+02 -4.194465284294017238e+02 -4.194304211518922898e+02 -8.312825342843821463e-02 -1.230068551385990194e-01
1.000000000000000000e+01 1.003751417228428622e+01 1.181983397529543112e+01 -5.444363734180089898e-01 7.222182773712336079e+00 -4.728016837049391370e+02 -4.162156533915135697e+02 -4.055408537849454547e+02 -4.068534992947680280e+02 -1.064100355457850977e+00 -8.096509206646008705e-01
6.500000000000000000e+00 1.254483429728909982e+01 1.468837294466930565e+01 8.848943501638107945e-01 8.705182169544801951e+00 -5.031820584498861990e+02 -4.257371043707502736e+02 -4.021188452500685457e+02 -4.011738287826190685e+02 -1.294983538550271485e+00 -9.816165132872072263e-01
3.100000000000000000e+01 1.238195519829491609e+00 1.756909088869133884e+00 -3.998292238161609835e-01 1.582431903746763568e+00 -4.135003813429946149e+02 -4.137537702872807017e+02 -4.133779568590582585e+02 -4.142946132929488954e+02 -1.882695271594179154e-01 -1.375785799975275947e-01
2.250000000000000000e+01 4.447963641612194152e+00 3.758354328103299391e+00 -6.758337520477923910e-01 2.252881725124600720e+00 -4.164530540300503390e+02 -4.080965137299084518e+02 -4.084369440886298435e+02 -4.089592378088713076e+02 -3.970652964289029807e-01 -2.670777132856824165e-01
