# start_time, SNRtot_MF, SNR220_MF, SNR221_MF, SNR330_MF, evidence220, evidence220_330, evidence220_221_330, np.log10(occams220_221), np.log10(occams220_221_330
4.200000000000000000e+01 -3.249992097213424969e-02 6.419383616935260550e-02 -3.787885058466173849e-01 6.756759312566398279e-01 -3.828180293748705481e+02 -3.828421233666323360e+02 -3.824694131107285102e+02 -3.827361187086885934e+02 -1.120596632864006847e-01 -2.080996160373622117e-01
2.450000000000000000e+01 5.713417320090744767e+00 4.845800564561822732e+00 -2.566107492797843559e+00 3.239745033038303301e+00 -3.926257290524744690e+02 -3.774354217274122902e+02 -3.781945779727086574e+02 -3.778560058688755134e+02 -2.197166451114494767e-01 -2.196674973173718959e-01
3.350000000000000000e+01 6.519132235277989018e-01 8.831831084347229188e-01 -1.028085115638732505e+00 1.051890222188539337e+00 -3.781809331034378374e+02 -3.786426627919007046e+02 -3.793344498505556999e+02 -3.796160833208869008e+02 -7.929872620019162710e-02 -1.204537894263540271e-01
2.550000000000000000e+01 4.976791973780220424e+00 3.848419519755938101e+00 -1.696153642450685339e+00 3.522629942585135510e+00 -3.896919340366689539e+02 -3.785588826068036497e+02 -3.794761898846599024e+02 -3.789981398712002942e+02 -1.312855707873336053e-01 -1.589504267321661390e-01
0.000000000000000000e+00 2.532561514441096762e+01 1.791992398787258978e+01 5.670939850975802443e+00 1.856662888290356506e+01 -8.254020302238535578e+02 -4.236241688018894820e+02 -4.167403124647526056e+02 -3.858869916758154091e+02 -1.184524426592544089e+00 -1.460730838531492992e+00
2.950000000000000000e+01 2.649776678528748874e+00 2.116496015188618518e+00 -1.400217770592512512e+00 2.091248585319040121e+00 -3.818011530784846173e+02 -3.786873622943180067e+02 -3.787646192831275584e+02 -3.791025693926159761e+02 -1.292781435056040984e-01 -1.281222707274569939e-01
2.300000000000000000e+01 5.006861963117428260e+00 4.800264766266217009e+00 -1.080236122314729652e+00 3.621367742765015940e+00 -3.902120747750574878e+02 -3.771494414003990414e+02 -3.780490329551972764e+02 -3.779876554608276251e+02 -4.538585804781017918e-01 -2.642020573049734256e-01
3.050000000000000000e+01 2.161959263908739270e+00 1.708998773865732623e+00 -8.120158711203063762e-01 1.768063364912348057e+00 -3.803232988034331470e+02 -3.783869379605341692e+02 -3.786228031218942647e+02 -3.791368631922148893e+02 -1.356192286005160341e-01 -1.450914930248402568e-01
6.500000000000000000e+00 1.227419054205259030e+01 1.049109946496201751e+01 8.755799012269498416e-01 9.161802505760332949e+00 -4.879773643356271577e+02 -4.060158629880642138e+02 -3.895470008037727325e+02 -3.806809439214786721e+02 -2.096102523810006613e+00 -1.077224331649796030e+00
3.500000000000000000e+01 1.108587773189656511e+00 1.300887047667270480e+00 -8.216352141915714835e-01 6.536774483620307885e-01 -3.778301032533491366e+02 -3.787708608970880277e+02 -3.801758323831347752e+02 -3.798968804878456353e+02 -1.022978886589486630e-01 -2.083563594247716533e-01
2.650000000000000000e+01 3.678829155729546052e+00 2.642786665866984741e+00 -6.238129610830799310e-01 3.039167139933202311e+00 -3.836229197643782527e+02 -3.774875724432922652e+02 -3.797825391669177861e+02 -3.795441326508457678e+02 -2.470179539613683306e-01 -2.659828192099509825e-01
1.400000000000000000e+01 5.077587092552091619e+00 7.203773195698302878e+00 -3.709488250713725010e-01 4.312445978869884122e+00 -3.981320771909818177e+02 -3.851681111247150398e+02 -3.811733927781122588e+02 -3.780490760912399537e+02 -8.961623385183120627e-01 -5.678287466429627894e-01
4.550000000000000000e+01 1.026748321462807867e-01 8.605500165630070031e-02 5.770480888443769718e-01 6.199531543184287896e-01 -3.828607939755634675e+02 -3.827911824274461878e+02 -3.823247308617322346e+02 -3.829402314485616330e+02 -1.723277425273024854e-01 -2.884805894124744530e-01
3.000000000000000000e+00 2.412393451791832177e+01 1.585195321790746448e+01 7.023074572619838474e-01 1.389055119899272661e+01 -7.119351268282978253e+02 -4.127106928463242070e+02 -3.979882619682882137e+02 -3.779169958490081740e+02 -2.585151014502776512e+00 -1.255153979360402738e+00
7.500000000000000000e+00 1.192198301429862539e+01 1.041659635221374458e+01 5.902811092285448202e-01 9.056467583350407580e+00 -4.841859699282309748e+02 -3.997892917764288541e+02 -3.882694140220110057e+02 -3.810633908071200722e+02 -2.025807263606285602e+00 -9.822626118947277440e-01
2.750000000000000000e+01 3.298175539573719117e+00 2.567343926670301535e+00 -7.288287319023958322e-01 2.889055857618000100e+00 -3.842504321903304572e+02 -3.792662314010193541e+02 -3.795668337925163769e+02 -3.792624275430586067e+02 -1.239699295794211564e-01 -1.476274823291056915e-01
3.400000000000000000e+01 8.779677515058367243e-01 1.124669220810483816e+00 -1.106990911364230668e+00 1.039236778004125172e+00 -3.781802203841196501e+02 -3.785831711663541341e+02 -3.789215599868329605e+02 -3.790925034120594432e+02 -8.872670764105247687e-02 -1.174140274123651184e-01
2.000000000000000000e+00 2.377540750237911737e+01 1.696846298752552329e+01 2.166859006455134740e+00 1.404646673463763129e+01 -7.178986032792179230e+02 -4.153366805019697381e+02 -3.991656626059628366e+02 -3.783140378806033368e+02 -2.721643610987491968e+00 -1.367070705857635682e+00
3.800000000000000000e+01 1.617370077378692095e+00 1.938553304190665960e+00 -1.960554753502176561e+00 -7.516810017795566568e-02 -3.790007897199715217e+02 -3.782352477674406828e+02 -3.775214877270259990e+02 -3.783922676214861553e+02 -1.575309089614844726e-01 -1.706483340853465758e-01
