# thresh=2.69, format=SNRtot_MF, evidence_inj, evidence_filt, nofilter]
2.391750673569643126e+01 -3.562475422084336856e+02 -3.544212198162467757e+02 -6.377694476304217233e+02
3.333213950752814014e+01 -3.275990398485423611e+02 -3.262102099158795454e+02 -8.767396889136880418e+02
3.288169489580705118e+01 -3.053188081374033800e+02 -3.035700422377838663e+02 -8.403134888197853343e+02
3.470574423368265826e+01 -2.956588125706311985e+02 -2.940545571432495535e+02 -8.896742087726008776e+02
2.451948118018058054e+01 -3.306868733884745666e+02 -3.284989853053309616e+02 -6.255980050996153068e+02
3.441225460959729077e+01 -2.729677298132584724e+02 -2.716721890136094544e+02 -8.586081026746854832e+02
3.365028108581361721e+01 -3.102340959073170552e+02 -3.087406099290628276e+02 -8.716856465411085537e+02
2.625221713334750007e+01 -3.683259699040844453e+02 -3.670255333608226920e+02 -7.074392188378494666e+02
2.944294196000009833e+01 -3.338455710308327298e+02 -3.327475883385022826e+02 -7.628668105084893796e+02
2.672827389959664757e+01 -3.770036712989176522e+02 -3.748498499688289485e+02 -7.289960646267443281e+02
3.128247519793932696e+01 -2.710166507145003152e+02 -2.695518365567983778e+02 -7.481649551100309736e+02
3.094504834437978147e+01 -2.948560544493886937e+02 -2.931652945276312607e+02 -7.686581603230445126e+02
3.131563072923383118e+01 -3.198617203007132730e+02 -3.180321953583930394e+02 -8.040279338580272679e+02
2.619024845244996058e+01 -3.933361625294704140e+02 -3.925929863604285401e+02 -7.320618032419911287e+02
4.313657720604491885e+01 -2.447886840484110564e+02 -2.441298973037332587e+02 -1.162237974731125860e+03
2.843668824029936104e+01 -3.293990623038520766e+02 -3.281310723992377802e+02 -7.263039737926104635e+02
2.729525158695232534e+01 -3.425477805413965484e+02 -3.403414911725340630e+02 -7.104328079601339141e+02
2.913749157614596186e+01 -3.180593982975387348e+02 -3.169552833319771139e+02 -7.352924499673854370e+02
2.978087527416255043e+01 -2.911036210286213759e+02 -2.895835105988797409e+02 -7.285113360199113686e+02
2.318367005218517463e+01 -3.334124649459128022e+02 -3.318306764593051525e+02 -5.971338984841106594e+02
2.462466205216447435e+01 -3.881165324571593942e+02 -3.880879131285662424e+02 -6.870836857511219478e+02
3.206986353330815831e+01 -3.017341532093024057e+02 -2.997450065160170425e+02 -8.112297383408479163e+02
2.669365761767726752e+01 -3.344859146137250150e+02 -3.330263456291179409e+02 -6.836411120532476389e+02
3.071743056112557824e+01 -3.286917115740045574e+02 -3.273859764263795569e+02 -7.949105045615282279e+02
2.428761061273087307e+01 -3.207059711208819408e+02 -3.196104703853422961e+02 -6.104330657438324579e+02
3.771429452727858944e+01 -3.072927333474027591e+02 -3.046631110625119732e+02 -1.010008694290550466e+03
3.287920363412312241e+01 -2.579439630145636215e+02 -2.562662732077705527e+02 -7.901692845086477064e+02
3.365087159582635934e+01 -3.033427166390495131e+02 -3.017184345543543031e+02 -8.651117241888130138e+02
2.691735075792638554e+01 -3.371882255893416982e+02 -3.358630011156495243e+02 -6.946635214009781976e+02
3.384956904160677027e+01 -3.014389173146939811e+02 -2.997429091391730367e+02 -8.663974265215258583e+02
2.608796926080901457e+01 -3.756424357393150331e+02 -3.739811566954052751e+02 -7.093256638923065793e+02
2.928552939121626153e+01 -2.917883591794760036e+02 -2.906353392686989991e+02 -7.161167912511076565e+02
2.821562621721838937e+01 -3.165473914509378801e+02 -3.148344451537382156e+02 -7.105865411135170007e+02
3.570015620342211093e+01 -2.831305288493068133e+02 -2.828801315741017675e+02 -9.122026250759171262e+02
3.132881716576421027e+01 -2.953008490579715044e+02 -2.936927562447359605e+02 -7.773894787262122463e+02
2.571083712889253547e+01 -3.378453779468806033e+02 -3.362398264307014415e+02 -6.623924958429445269e+02
2.948460720665114820e+01 -3.044979216307814909e+02 -3.030056926429145960e+02 -7.330905284037245337e+02
2.227369803772826273e+01 -3.242731285268748138e+02 -3.222701210166837313e+02 -5.681938653710474227e+02
3.010079442118918180e+01 -3.251736980605286362e+02 -3.237266903012875332e+02 -7.702046990243582059e+02
2.033194233413303564e+01 -3.469663228400770549e+02 -3.460224420601212501e+02 -5.485282252001424013e+02
3.151232752509962154e+01 -3.280537699262089859e+02 -3.268226984864102747e+02 -8.187359879022372979e+02
2.811064770643000088e+01 -2.717663903290401208e+02 -2.701531107648735315e+02 -6.580526428768815776e+02
2.759717299107845534e+01 -3.232099935044448671e+02 -3.218145792921156385e+02 -6.980572260530196900e+02
2.125709378043382003e+01 -3.700474195650963338e+02 -3.680551860765930314e+02 -5.911474071719424046e+02
3.062835015403957328e+01 -2.778165496315909309e+02 -2.758832783816342840e+02 -7.365132976976262853e+02
2.905765371824967502e+01 -3.534365782467795043e+02 -3.523052267096321089e+02 -7.701933733238057584e+02
2.935057742584644913e+01 -3.506752192237434542e+02 -3.481259919137423253e+02 -7.759851997843697973e+02
3.817015098285015995e+01 -2.633062087669521247e+02 -2.620739398225493346e+02 -9.840236096425669530e+02
2.346489766013758071e+01 -3.458443189465488672e+02 -3.439748305533309463e+02 -6.165305873299652148e+02
2.940925781939607120e+01 -3.194084252071436936e+02 -3.179392335163175858e+02 -7.459050050063000299e+02
2.126857647226318093e+01 -3.704728797184704945e+02 -3.690217127893455995e+02 -5.923391234373561929e+02
3.061677592707724216e+01 -3.819304466379760470e+02 -3.804956264423407220e+02 -8.451698857733015302e+02
2.302689124716550495e+01 -3.495949520956253878e+02 -3.487118931616452073e+02 -6.111921467056387201e+02
4.120764665756406941e+01 -2.272431378974598033e+02 -2.260474909652317308e+02 -1.072973964288300294e+03
3.576372774260345011e+01 -2.567572681638292806e+02 -2.547906711435073817e+02 -8.861727723376302492e+02
2.018059865078840787e+01 -3.432087272561636837e+02 -3.419857657258112908e+02 -5.424880429818847460e+02
2.530296551156524032e+01 -3.611170137590261788e+02 -3.595441262741813944e+02 -6.762574104436420157e+02
3.288086086017980136e+01 -2.964200743063948948e+02 -2.947465325417620079e+02 -8.318629843641257366e+02
3.428202035415439752e+01 -2.938360012039740923e+02 -2.915965676766039110e+02 -8.756753791775580567e+02
3.054705997577944032e+01 -3.172411489496710146e+02 -3.155293007441717918e+02 -7.776542577406856935e+02
3.071285103967553809e+01 -2.807711459331390529e+02 -2.793168554281928664e+02 -7.446916280809597311e+02
3.666972380324873626e+01 -3.214332053836740215e+02 -3.193227602610703570e+02 -9.889540102896316967e+02
2.537500969689029162e+01 -3.421102481789652643e+02 -3.400131636856427804e+02 -6.589898582949113006e+02
2.996715886519326233e+01 -3.058871504187248433e+02 -3.035543726433270990e+02 -7.474165776581897944e+02
2.866113284320480403e+01 -3.299503079658946945e+02 -3.286535811239143072e+02 -7.354627653072445810e+02
1.826794261101731109e+01 -3.672514388769241691e+02 -3.656706735679096028e+02 -5.297715396874488079e+02
2.998464032061338358e+01 -3.475255571235274488e+02 -3.460343836835092475e+02 -7.915328384607739736e+02
3.902222061204411574e+01 -2.832473989910155865e+02 -2.813702656640170972e+02 -1.037754197272621923e+03
2.190110421946732799e+01 -3.662864032486350538e+02 -3.662817162423315835e+02 -6.022621895844964683e+02
3.668835290686538286e+01 -3.304519944683405015e+02 -3.291116107810659628e+02 -9.966841929243951199e+02
2.463940845142807845e+01 -3.655551226220225658e+02 -3.646285819735968516e+02 -6.637788483964120587e+02
2.251425546414636969e+01 -3.949460359627387334e+02 -3.936506539345084548e+02 -6.399590780341244454e+02
3.712292565512715470e+01 -3.203031097384917416e+02 -3.184285386644213531e+02 -1.003463838497147663e+03
2.696514147327885169e+01 -3.422031588505606123e+02 -3.408316683012830595e+02 -7.015727881406464803e+02
2.459456769985308000e+01 -2.914023415993762569e+02 -2.900946630092812484e+02 -5.892118385968383336e+02
1.811821344284653890e+01 -3.782089201810731538e+02 -3.799582449049019033e+02 -5.380355445204711486e+02
2.869074799284159383e+01 -3.358430548339846951e+02 -3.347882666045773021e+02 -7.422093767082287741e+02
3.577496743956190528e+01 -3.113163386228017089e+02 -3.104048611215014262e+02 -9.456942300406087725e+02
3.400490967288223487e+01 -3.163218503978034732e+02 -3.141404578999026853e+02 -8.901854769920166746e+02
3.083353737985623511e+01 -3.152023602530786093e+02 -3.138045004751344322e+02 -7.852916045165645755e+02
3.152522535964725137e+01 -2.758739360918538637e+02 -2.747176122760170642e+02 -7.672612001061771707e+02
2.863461356943170344e+01 -3.187824882950417873e+02 -3.175424714870731577e+02 -7.237100936717334889e+02
1.897164600866525319e+01 -3.325606160569969347e+02 -3.314484024622144034e+02 -5.086802028118428893e+02
2.946078651861156672e+01 -3.178534591832250271e+02 -3.162106585390409350e+02 -7.441226075135566589e+02
2.781906358133043966e+01 -2.921716440959350507e+02 -2.903836810165723250e+02 -6.720144078607647771e+02
2.900131027496912139e+01 -3.010930604131175983e+02 -2.993631674068253119e+02 -7.172250221145801561e+02
2.482586763907745109e+01 -3.578377613287182726e+02 -3.564033846445752260e+02 -6.580079312272220022e+02
1.852986815885682503e+01 -3.258271591230398485e+02 -3.230928738578112984e+02 -4.913438631375371415e+02
2.827178473782776891e+01 -3.201610077960245917e+02 -3.186553199324216621e+02 -7.135103061539036844e+02
2.760151816013173942e+01 -3.505462223904252141e+02 -3.488392131891970962e+02 -7.270281708176922848e+02
3.441696405794444047e+01 -3.108574916674991755e+02 -3.097064790015767812e+02 -8.915263330901677818e+02
2.469197995354503306e+01 -3.717393290331016829e+02 -3.699313035215326408e+02 -6.704436611396980652e+02
4.104996141631176698e+01 -2.494813896370228576e+02 -2.460719214988864110e+02 -1.078498219082725427e+03
2.805217796086189352e+01 -3.291885289628291389e+02 -3.279623865949498054e+02 -7.180298406217432330e+02
2.635718155540264362e+01 -3.494425153181544488e+02 -3.481129721108804347e+02 -6.922079329580941476e+02
3.010909996337817773e+01 -3.468000550965922457e+02 -3.447718044558272936e+02 -7.902646032699182115e+02
3.238973163571952085e+01 -3.465659566163516843e+02 -3.450191356798921447e+02 -8.656293337090361319e+02
2.342061097403610148e+01 -3.584718480847761271e+02 -3.573667641663031986e+02 -6.276553530419040499e+02
3.605635521782367192e+01 -2.816855759350531798e+02 -2.797847807580522499e+02 -9.248065707057985492e+02
3.172469503528186152e+01 -3.298032128412321526e+02 -3.286543430672893464e+02 -8.268725377072663605e+02
2.717568286493552066e+01 -3.084228578371855178e+02 -3.079761248166517476e+02 -6.709490336244605260e+02
2.835985707738205264e+01 -3.656025423937103938e+02 -3.633586351350915606e+02 -7.628374268624268097e+02
2.721972615143316077e+01 -3.277939050317394276e+02 -3.266505015901533966e+02 -6.943587174853264514e+02
3.947419326946145901e+01 -2.621337379388587578e+02 -2.614538044319019718e+02 -1.029777186279457055e+03
2.908576736672688767e+01 -2.953813636835653824e+02 -2.936893197136647018e+02 -7.101400915052865912e+02
2.586811960266879495e+01 -3.358714422586068622e+02 -3.345605031980495028e+02 -6.658342072894128023e+02
2.388230216948561235e+01 -3.284963261515107433e+02 -3.276897118181177575e+02 -6.098016544045151477e+02
2.423452778948504616e+01 -3.552934831969728862e+02 -3.537265939893194968e+02 -6.441157625053268703e+02
2.286012476766839896e+01 -3.492531243873585254e+02 -3.481571063268123680e+02 -6.048760003501888605e+02
3.658947200772185937e+01 -2.792832949376991678e+02 -2.777858116806215207e+02 -9.424139717284402877e+02
2.845188013494420431e+01 -2.921939579072125639e+02 -2.919996676407678251e+02 -6.911426364071662647e+02
3.169490510515504056e+01 -2.941163773749376560e+02 -2.923132999677651469e+02 -7.880304386677762523e+02
2.713408936688618667e+01 -3.700397273023507978e+02 -3.681512336420064457e+02 -7.305754369677392788e+02
3.535747173611347449e+01 -3.679382677434153948e+02 -3.663541030428355612e+02 -9.867446414271470303e+02
3.479010338009479852e+01 -2.498557022713533513e+02 -2.484207361245101993e+02 -8.440743128649469327e+02
2.288903022074600102e+01 -3.216235271831763498e+02 -3.200284443260723037e+02 -5.788303000636326487e+02
3.973946393314966485e+01 -2.815467369690903183e+02 -2.797340096686888273e+02 -1.062349735676715909e+03
1.909526035830188206e+01 -3.480898571680345412e+02 -3.468209981839173111e+02 -5.262563761097680981e+02
3.534183768098149159e+01 -3.348851029710116336e+02 -3.331820324566034515e+02 -9.542162167740024188e+02
2.797715215815276579e+01 -3.410833399082482060e+02 -3.395121852010049111e+02 -7.273154300170874649e+02
2.670500242218419373e+01 -3.298427891689773901e+02 -3.268271597143832992e+02 -6.804502575820687298e+02
3.710384026720627304e+01 -2.685435775186982710e+02 -2.660601283817176181e+02 -9.430044856573676952e+02
2.479506149008680538e+01 -3.626071973938164206e+02 -3.617173945273860340e+02 -6.641988644863545233e+02
2.051392997530745888e+01 -3.981778513688780095e+02 -3.970234871936098671e+02 -6.045069565165146059e+02
2.030066985941910573e+01 -3.394529713596103306e+02 -3.383610079446249870e+02 -5.412791289803657264e+02
2.038510331657368724e+01 -3.238920706444703796e+02 -3.229374880258986309e+02 -5.273418334075643088e+02
