# format=SNRtot_MF, evidence_inj, evidence_filt, nofilter,         occams_inj,occams_filt, mass_in_solar, chi_inject]
2.157051486658754058e+01 -4.017852872914453997e+02 -4.044789193241188627e+02 -6.301777352140318271e+02 2.973762785083539778e-02 9.729369163331428108e-03 4.807189629152256316e+01 5.000000000000000000e-01
2.029132919245401183e+02 -4.257987720375048184e+02 -4.898600517717014782e+02 -2.100886437007530185e+04 1.537386443046820329e-03 3.208182453465472273e-04 5.516559595312117636e+01 5.000000000000000000e-01
9.789410905504696814e+01 -3.696240721307832473e+02 -3.908728530924958022e+02 -5.155629350948912361e+03 1.734324375833809842e-02 4.637570675306524281e-04 7.502849892976630031e+01 5.000000000000000000e-01
1.061608092191687689e+02 -3.986029307460136124e+02 -4.153253591459940139e+02 -6.026409533248587650e+03 7.391525316053617657e-03 1.178451178451178378e-03 6.486672166484365221e+01 5.000000000000000000e-01
5.163061735897482407e+01 -4.088975258363767580e+02 -4.210333535508792124e+02 -1.739468234392219529e+03 1.279778921288355319e-02 8.608093513753891030e-04 3.049048455878800823e+01 5.000000000000000000e-01
5.780514442241804574e+01 -3.755761147475312782e+02 -3.861052162044671832e+02 -2.044092596613236765e+03 2.199669652499841241e-02 4.920271901403977001e-03 9.882342910918164591e+01 5.000000000000000000e-01
5.543992038070876305e+01 -3.812863269677509379e+02 -3.962439836499347052e+02 -1.914975809576972324e+03 5.146750524109014457e-02 1.689854520043199224e-03 9.902523098019766223e+01 5.000000000000000000e-01
1.196100203296081474e+02 -4.170356635037883848e+02 -4.316279584797383677e+02 -7.563930968266494347e+03 3.668763102725367074e-03 7.528111301696207821e-04 5.848441099479418170e+01 5.000000000000000000e-01
6.412220765444968151e+01 -4.039177984868661611e+02 -4.124358588927011056e+02 -2.458124443943708684e+03 1.228003303475001633e-02 1.791499904707451966e-03 4.284032097524504934e+01 5.000000000000000000e-01
1.283177502789862672e+02 -3.875152493261106201e+02 -4.231768627299442187e+02 -8.614041205666520909e+03 6.473540435804586712e-03 3.779937742201893401e-04 6.789474383966101811e+01 5.000000000000000000e-01
2.637742491216920726e+01 -3.849625923699018131e+02 -3.891328465698080663e+02 -7.286297901689609944e+02 4.127120259195730945e-02 8.350803633822501820e-03 5.827606890079105995e+01 5.000000000000000000e-01
1.684635401943168347e+02 -3.680575978902006682e+02 -4.204067943222278814e+02 -1.455331671016540713e+04 3.948287910552061679e-03 1.111746394765262733e-04 7.001237271538430207e+01 5.000000000000000000e-01
2.164890693668986899e+02 -3.857921203009875626e+02 -4.638473019301119962e+02 -2.381045579718183581e+04 2.379137284797662368e-03 1.619973318086525627e-04 8.388021755784320987e+01 5.000000000000000000e-01
2.613813386031783352e+02 -4.038287496967370203e+02 -5.082056346606847228e+02 -3.455611133555882407e+04 1.693030938313957231e-03 3.462295915126103584e-04 1.041149716256869766e+02 5.000000000000000000e-01
8.433414421570789443e+01 -4.054316879261564850e+02 -4.120911501827790744e+02 -3.956634558602262132e+03 9.643605870020964532e-03 2.029731275014293786e-03 7.612296171946746881e+01 5.000000000000000000e-01
1.918979791758055171e+02 -3.902990918962569253e+02 -5.129209848945698695e+02 -1.880021353997586266e+04 3.633822501747029868e-03 7.941045676894733227e-05 7.349228229899603093e+01 5.000000000000000000e-01
2.368105114645345850e+02 -4.429558672463954849e+02 -5.272349134553761587e+02 -2.847400856231366924e+04 1.575503462295915107e-03 3.176418270757893291e-04 8.349016142124420981e+01 5.000000000000000000e-01
1.016486232767206275e+02 -3.788101510561723444e+02 -4.430402363079151655e+02 -5.540762065424029061e+03 2.342926116511022047e-02 3.112889905342735328e-04 1.154392745937269069e+02 5.000000000000000000e-01
1.212372273844920727e+02 -3.733945693800097843e+02 -3.924621428056922241e+02 -7.718966121329206544e+03 4.701099040721682353e-03 1.041865192808589082e-03 6.966041689518758062e+01 5.000000000000000000e-01
1.733537442227643055e+02 -4.244015155007014073e+02 -4.815015350251571249e+02 -1.544606158764674547e+04 4.215107045295724691e-03 7.528111301696207821e-04 1.041634084657290487e+02 5.000000000000000000e-01
1.591663126701843964e+02 -3.872976333546266119e+02 -4.466591406749313364e+02 -1.304934341049947034e+04 4.497808271393176870e-03 4.224636300107998061e-04 8.523401972076068489e+01 5.000000000000000000e-01
1.343395453293791491e+02 -3.669670540617713073e+02 -4.138114151591415180e+02 -9.385793347458378776e+03 5.952607839400291846e-03 1.365859856425894045e-04 4.935571152181111643e+01 5.000000000000000000e-01
9.255331293916826496e+01 -4.199375801682289762e+02 -4.407875962004276857e+02 -4.698951524336519469e+03 2.944539736992567158e-02 5.781081252779365996e-04 1.025765142840080273e+02 5.000000000000000000e-01
7.924444172981718282e+01 -4.203263332067259057e+02 -4.433677321247955092e+02 -3.560126573867401021e+03 1.916015500921161227e-02 1.658090337335620459e-03 8.546560833587358275e+01 5.000000000000000000e-01
9.947144572914733374e+01 -4.180505063944514177e+02 -4.449590343457121548e+02 -5.363108284005210407e+03 1.565338923829489789e-02 1.807381996061241348e-03 1.198187289387606000e+02 5.000000000000000000e-01
5.404390942836548106e+01 -3.818569568327491197e+02 -3.905925525438294130e+02 -1.840545632997355369e+03 3.924464773521377237e-02 1.610444063274251878e-03 7.320886238571254978e+01 5.000000000000000000e-01
1.103578670784051496e+02 -4.057506119929983583e+02 -4.172118378897541788e+02 -6.483680810378534261e+03 3.551235626707324733e-03 4.383457213645892969e-04 3.191464479316124425e+01 5.000000000000000000e-01
8.542822874792825871e+01 -3.737487944352031946e+02 -3.854722550517599302e+02 -4.017019974967244707e+03 8.970205196620291421e-03 1.801029159519725552e-03 7.629486366934642660e+01 5.000000000000000000e-01
1.611808849649152364e+02 -3.716345490273262158e+02 -3.983716951704050189e+02 -1.335467027503653117e+04 2.353725938631599183e-03 4.034051203862524713e-04 5.125760158724912685e+01 5.000000000000000000e-01
1.276552883086377754e+01 -4.098300245312017296e+02 -4.116374383198608484e+02 -4.926039532894998274e+02 6.231497363572835457e-02 2.161552633250746550e-02 4.357763396221594121e+01 5.000000000000000000e-01
1.313741644994462376e+02 -4.103174501844933957e+02 -4.202703841549981121e+02 -9.025842235011275989e+03 1.851851851851851923e-03 3.843466107617050822e-04 3.335645985872825037e+01 5.000000000000000000e-01
1.042719061903292470e+02 -4.099014825137895741e+02 -4.205352929425961293e+02 -5.842935601905538533e+03 4.500984689663934876e-03 9.084556254367574671e-04 5.936960252390112203e+01 5.000000000000000000e-01
1.802565325204333746e+01 -3.932992088956585803e+02 -3.943265693867508617e+02 -5.535710866302234763e+02 1.056603773584905703e-01 3.171971285178832450e-02 9.591927801374630747e+01 5.000000000000000000e-01
2.118713818172392109e+02 -3.770829948389562105e+02 -4.181816465263997316e+02 -2.281702698528031397e+04 1.975732164411409843e-03 4.192872117400419079e-04 9.396914941557986367e+01 5.000000000000000000e-01
3.313082935362124886e+02 -4.211475731523964896e+02 -5.994455495488181214e+02 -5.529684631020236702e+04 1.210215361158757360e-03 2.350549520360841122e-04 1.132001546002228451e+02 5.000000000000000000e-01
1.710382954456495099e+02 -3.622787766300882595e+02 -4.195996799669880488e+02 -1.498263297289009461e+04 3.827584016263261332e-03 5.749317070071787014e-04 8.462926974515343659e+01 5.000000000000000000e-01
2.149163884354381935e+02 -4.190629221542875484e+02 -4.863450043604273105e+02 -2.350439894207579709e+04 1.553268534400609928e-03 3.112889905342735328e-04 6.570141036555986602e+01 5.000000000000000000e-01
1.640679890159726426e+02 -3.846458123050069844e+02 -4.250229830316341690e+02 -1.383787806317385730e+04 4.437456324248777347e-03 2.001143510577472865e-04 8.523599016974847586e+01 5.000000000000000000e-01
1.043806289364703161e+02 -4.145924914880299070e+02 -4.384926520840609783e+02 -5.854455151388929153e+03 9.846896639349470015e-03 5.368146877580840318e-04 5.437217875630143737e+01 5.000000000000000000e-01
8.160614579221005727e+01 -4.071039035469368628e+02 -4.290254698546833652e+02 -3.730971382675162658e+03 1.317260656883298409e-02 3.462295915126103584e-04 3.821866318635532167e+01 5.000000000000000000e-01
9.470759937153556507e+01 -3.595897811848372498e+02 -3.724752267942792514e+02 -4.838457796008759942e+03 1.366495140080045689e-02 2.363255193443872769e-03 1.099137958538948538e+02 5.000000000000000000e-01
2.059660086336345728e+02 -3.826701737275315622e+02 -4.397354077046511520e+02 -2.158287293442900773e+04 2.026554856743535780e-03 4.097579569277682676e-04 7.288990625212827013e+01 5.000000000000000000e-01
1.052971765121614993e+02 -4.078104575076483229e+02 -4.241818827520513651e+02 -5.944334892372984541e+03 9.713487071977637208e-03 1.699383774855473027e-03 9.519078439805598180e+01 5.000000000000000000e-01
2.648553445168774942e+02 -3.616838747707950574e+02 -6.196129683115653961e+02 -3.543047466617326427e+04 2.836541515786798837e-03 2.541134616606314809e-05 9.083976717835341219e+01 5.000000000000000000e-01
1.879851095838355661e+02 -3.777290142532420987e+02 -4.329756399482974416e+02 -1.803860284909090842e+04 2.817483006162251231e-03 4.542278127183787336e-04 7.543549201384516323e+01 5.000000000000000000e-01
1.859832552915059694e+02 -4.227594139656558809e+02 -4.669811955809522601e+02 -1.771272159517283580e+04 2.321961755924019984e-03 4.415221396353471951e-04 7.581642450034661351e+01 5.000000000000000000e-01
9.939314545751680896e+01 -3.928631134226911286e+02 -4.131064631960258566e+02 -5.327083909528241747e+03 1.646337589733816095e-02 4.192872117400419079e-04 6.577734763765064940e+01 5.000000000000000000e-01
5.113428212241819892e+01 -3.966858121574589404e+02 -4.037208014913766760e+02 -1.699045353710368317e+03 5.212184740486627138e-02 3.119242741884251449e-03 8.900239787768182964e+01 5.000000000000000000e-01
1.609876278324387044e+02 -4.026242799274951381e+02 -4.863298833080108921e+02 -1.335614798800281642e+04 1.113652245727717385e-02 7.305762022743154949e-05 7.649235186148121102e+01 5.000000000000000000e-01
1.427538264725070860e+02 -3.849792982992854036e+02 -4.232626956545158805e+02 -1.057082991919685446e+04 4.138873006797535135e-03 7.019884378374944113e-04 7.777443263813378849e+01 5.000000000000000000e-01
1.128093550996945993e+02 -4.269028663791453369e+02 -4.535622330509625044e+02 -6.783464231967497653e+03 9.977129788450543948e-03 5.844609618194523959e-04 9.282225782563659777e+01 5.000000000000000000e-01
2.169731228203601745e+02 -3.996025750491047006e+02 -4.951616354278156109e+02 -2.393245166454482751e+04 2.855600025411346009e-03 8.258687503970523044e-05 7.948391674154710529e+01 5.000000000000000000e-01
8.692365433097239702e+01 -3.971585118647681725e+02 -4.088797033421801075e+02 -4.169000710033076757e+03 2.069436503398767654e-02 2.090083222158693743e-03 1.140764694815428015e+02 5.000000000000000000e-01
