# format=SNRtot_MF, evidence_inj, evidence_filt, nofilter,         occams_inj,occams_filt, mass_in_solar, chi_inject]
1.717735542967475624e+02 -4.061515582145402732e+02 -4.483282242750421460e+02 -1.515089521144200808e+04 1.588209135378946700e-03 2.985833174512419943e-04 4.291983390275790100e+01 5.000000000000000000e-01
4.267970468834730013e+01 -4.036839826782109526e+02 -4.051647367753498656e+02 -1.311596650896099618e+03 1.526268979099167783e-02 4.196048535671177519e-03 4.931148012109190404e+01 5.000000000000000000e-01
1.327803217976898225e+02 -4.176917263423974873e+02 -4.667210719097258220e+02 -9.230583927855032016e+03 8.487389619465091767e-03 6.352836541515786582e-04 9.744766350623537221e+01 5.000000000000000000e-01
1.278159084726637928e+02 -3.629134231985532324e+02 -4.045139659936780845e+02 -8.526800066352796421e+03 8.455625436757511701e-03 3.621116828663998493e-04 7.025448180312358204e+01 5.000000000000000000e-01
2.404537803631797317e+02 -3.867266647013918259e+02 -4.802088345634342090e+02 -2.928714322839814122e+04 2.201257861635220071e-03 4.002287021154945731e-04 1.081112265742790868e+02 5.000000000000000000e-01
5.789972134541206827e+01 -3.894154283236705965e+02 -3.997138324518826948e+02 -2.064403128004202244e+03 1.560891938250428754e-02 1.330919255447557273e-03 4.236853933730199628e+01 5.000000000000000000e-01
2.135945858882985604e+01 -3.919018079347919183e+02 -3.952877298310986589e+02 -6.167763566402153401e+02 6.185439298646845663e-02 9.027380725493933805e-03 3.817200284837624480e+01 5.000000000000000000e-01
1.398705726692262488e+02 -3.740949581738120173e+02 -4.138394646595851327e+02 -1.015109680483042212e+04 8.068102407725048775e-03 4.796391588844419189e-04 1.078755578219634401e+02 5.000000000000000000e-01
2.367169526907728425e+02 -4.158718970225996259e+02 -5.148945223921272145e+02 -2.842460420453760889e+04 2.213963534718251663e-03 2.159964424115367503e-04 9.950110321393813706e+01 5.000000000000000000e-01
1.349665223645898138e+01 -4.134636133189617340e+02 -4.157843340355216242e+02 -5.023671239766621284e+02 7.259703957817165154e-02 1.461152404548630990e-02 3.541247048057486069e+01 5.000000000000000000e-01
