# format=SNRtot_MF, evidence_inj, evidence_filt, nofilter,         occams_inj,occams_filt, mass_in_solar, chi_inject]
3.912168225661248755e+01 -3.793565655280406190e+02 -3.822743742223611321e+02 -1.140965354175738867e+03 3.392732354996506189e-02 5.088622069754145279e-03 5.000000000000000000e+01 5.000000000000000000e-01
4.155717166095562476e+01 -3.765139291348819484e+02 -3.866198609051953099e+02 -1.237364261054459121e+03 3.963217076424623703e-02 1.642208245981830860e-03 5.000000000000000000e+01 5.000000000000000000e-01
1.804809847757107093e+02 -3.904320517559434052e+02 -4.700413055682513459e+02 -1.667252863938864175e+04 2.220316371259767677e-03 9.529254812273679602e-05 5.000000000000000000e+01 5.000000000000000000e-01
2.434072150036123716e+01 -3.804508656247296585e+02 -3.833521758279656524e+02 -6.727816133331604078e+02 6.487834318022997482e-02 1.023124325011117407e-02 5.000000000000000000e+01 5.000000000000000000e-01
1.075260291167927704e+02 -4.241129644391891702e+02 -4.477346559254172575e+02 -6.196503468468365099e+03 5.511085699764945410e-03 6.257543993393049637e-04 5.000000000000000000e+01 5.000000000000000000e-01
1.045079074853195351e+02 -3.993060199854199368e+02 -4.125798244257766214e+02 -5.857654959092465106e+03 4.211930627024966685e-03 9.021027888952417792e-04 5.000000000000000000e+01 5.000000000000000000e-01
1.212512528984781142e+02 -4.000522862502249950e+02 -4.216439172718755799e+02 -7.743485528808944764e+03 3.938758655739787659e-03 7.051648561082523095e-04 5.000000000000000000e+01 5.000000000000000000e-01
2.010831585572634026e+02 -4.025762201935933149e+02 -4.395267123821620316e+02 -2.061011215766938403e+04 1.143510577472841606e-03 2.382313703068420104e-04 5.000000000000000000e+01 5.000000000000000000e-01
9.712227729227183204e+01 -3.800446908124815764e+02 -4.137659277279354910e+02 -5.091160244483293354e+03 9.500667047836858572e-03 3.271710818880630236e-04 5.000000000000000000e+01 5.000000000000000000e-01
1.642324895590227740e+01 -3.469776136483761775e+02 -3.501580536868753484e+02 -4.799990491045364251e+02 7.900069881201957078e-02 1.542151070452957295e-02 5.000000000000000000e+01 5.000000000000000000e-01
1.537425950046495018e+02 -4.470867104585682910e+02 -4.834459921915787959e+02 -1.225956888895213524e+04 2.931834063909535566e-03 2.858776443682104016e-04 5.000000000000000000e+01 5.000000000000000000e-01
7.946683811319695678e+01 -4.089978409485103725e+02 -4.109927587427076787e+02 -3.562139578075942609e+03 9.433962264150943036e-03 1.565974207483641521e-03 5.000000000000000000e+01 5.000000000000000000e-01
4.950904316330676380e+01 -3.729354609972849630e+02 -3.759112360558587511e+02 -1.592451979395551461e+03 2.324185248713550589e-02 3.630646083476272296e-03 5.000000000000000000e+01 5.000000000000000000e-01
1.287804521165666074e+02 -4.039668340653263385e+02 -4.274457286931075259e+02 -8.687486336455813216e+03 7.855282383584270139e-03 3.303475001588209218e-04 5.000000000000000000e+01 5.000000000000000000e-01
1.906869721011483989e+02 -3.985352512667118390e+02 -4.434197647555520803e+02 -1.857480691609529094e+04 1.683501683501683428e-03 2.159964424115367503e-04 5.000000000000000000e+01 5.000000000000000000e-01
8.919812070479984811e+01 -3.842991854115435899e+02 -3.995307051226508861e+02 -4.354263927819478340e+03 8.258687503970522231e-03 6.892827647544628187e-04 5.000000000000000000e+01 5.000000000000000000e-01
1.367092449551120126e+02 -4.051941734211901007e+02 -4.691484455255416037e+02 -9.745293140247002157e+03 7.921987167270185676e-03 8.576329331046311506e-05 5.000000000000000000e+01 5.000000000000000000e-01
5.994707215753615515e+01 -4.093273885567626849e+02 -4.125412539794444911e+02 -2.199602433723810918e+03 1.854075344641382267e-02 2.182199352010672899e-03 5.000000000000000000e+01 5.000000000000000000e-01
1.272755104573931391e+02 -3.877672613825019425e+02 -4.448824592735103920e+02 -8.480534595838997120e+03 6.365542214598817958e-03 1.365859856425894045e-04 5.000000000000000000e+01 5.000000000000000000e-01
1.126333933654966160e+02 -3.760332860085083553e+02 -4.027442315931121470e+02 -6.714311182732536508e+03 7.293056349660122922e-03 2.858776443682104016e-04 5.000000000000000000e+01 5.000000000000000000e-01
2.070046497505950640e+02 -4.148548949443550669e+02 -4.554971282427381425e+02 -2.183040802670763878e+04 1.203862524617241563e-03 2.509370433898735759e-04 5.000000000000000000e+01 5.000000000000000000e-01
1.124961554166003879e+02 -4.244052698361315379e+02 -4.768905586450607075e+02 -6.751398265930769412e+03 5.927196493234228661e-03 2.318785337653262140e-04 5.000000000000000000e+01 5.000000000000000000e-01
1.077232033991401607e+02 -3.912744398790254081e+02 -3.943833652379360046e+02 -6.186096569897636073e+03 4.383457213645892969e-03 8.862206975414522883e-04 5.000000000000000000e+01 5.000000000000000000e-01
1.761648547546235193e+02 -4.214680687413718374e+02 -5.251331004815947381e+02 -1.592853256482794131e+04 3.621116828663998276e-03 5.082269233212629618e-05 5.000000000000000000e+01 5.000000000000000000e-01
1.564530707699743743e+02 -3.941470949843972562e+02 -4.281011495594840426e+02 -1.262615407528883770e+04 2.388666539609935954e-03 4.637570675306524281e-04 5.000000000000000000e+01 5.000000000000000000e-01
1.545702722140200649e+02 -3.876531456185872457e+02 -4.339196882463830889e+02 -1.232705287362322997e+04 4.097579569277682784e-03 4.478749761768629914e-04 5.000000000000000000e+01 5.000000000000000000e-01
1.129052631983359873e+02 -4.021559575894606269e+02 -4.445167376160238177e+02 -6.771273909753218504e+03 1.247061813099548978e-02 1.429388221841052008e-04 5.000000000000000000e+01 5.000000000000000000e-01
9.070950068354976281e+01 -3.907812027856030568e+02 -4.169665459655166160e+02 -4.498793224798013398e+03 8.544565148338732416e-03 9.021027888952417792e-04 5.000000000000000000e+01 5.000000000000000000e-01
2.587726220790498033e+01 -3.892908106695746824e+02 -3.924088228672623018e+02 -7.217901397685982374e+02 3.755796963344133071e-02 8.071278825995807649e-03 5.000000000000000000e+01 5.000000000000000000e-01
1.576327153814372650e+02 -4.082205289575417737e+02 -4.420946173295583890e+02 -1.282276636388585393e+04 2.118670986595514935e-03 4.319928848230735006e-04 5.000000000000000000e+01 5.000000000000000000e-01
