# format=SNRtot_MF, evidence_inj, evidence_filt, nofilter,         occams_inj,occams_filt, mass_in_solar, chi_inject]
4.356106029254085854e+01 -4.119197485353763568e+02 -4.141758244927228816e+02 -1.354526143688188540e+03 1.912203798996251879e-03 5.336382694873261336e-04 5.000000000000000000e+01 6.999999999999999556e-01
1.535082355631221276e+02 -3.970479294044988023e+02 -4.347427844660630853e+02 -1.216951219361965013e+04 1.270567308303157371e-04 1.270567308303157404e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.486413631461446982e+02 -4.104751304531757796e+02 -4.508535809251119986e+02 -1.144775455790214801e+04 1.302331491010736352e-04 1.270567308303157404e-05 5.000000000000000000e+01 6.999999999999999556e-01
8.272903524537893816e+01 -3.884040358388891718e+02 -4.026903808024595719e+02 -3.801273809782918306e+03 4.161107934692840097e-04 5.082269233212629618e-05 5.000000000000000000e+01 6.999999999999999556e-01
5.364235714277172917e+01 -3.798370952383496046e+02 -3.891223715845154629e+02 -1.810046443536270772e+03 9.116320437075153653e-04 1.461152404548630990e-04 5.000000000000000000e+01 6.999999999999999556e-01
6.148316067706953447e+01 -4.320340098489410252e+02 -4.407530435889929663e+02 -2.312864074524989974e+03 7.591639667111364700e-04 1.143510577472841579e-04 5.000000000000000000e+01 6.999999999999999556e-01
3.547884066702234662e+01 -3.725630847268581647e+02 -3.775289145981843717e+02 -9.967871990371043012e+02 2.264786227050378034e-03 5.526967791118734142e-04 5.000000000000000000e+01 6.999999999999999556e-01
1.427472584522340924e+02 -4.044094422866634204e+02 -4.506516033874401046e+02 -1.058133584597542722e+04 1.334095673718315334e-04 1.270567308303157404e-05 5.000000000000000000e+01 6.999999999999999556e-01
1.061823496556060604e+02 -4.637018593639502342e+02 -4.829615482701967721e+02 -6.091790909105744504e+03 2.604662982021472705e-04 2.858776443682103948e-05 5.000000000000000000e+01 6.999999999999999556e-01
7.562611640746543173e+01 -3.977484161025664093e+02 -4.141383706615931715e+02 -3.247789564671519202e+03 4.637570675306524281e-04 5.717552887364207897e-05 5.000000000000000000e+01 6.999999999999999556e-01
7.869770420170614500e+01 -4.243974791895487897e+02 -4.346332078430622801e+02 -3.512804150707123426e+03 4.764627406136840207e-04 6.352836541515786853e-05 5.000000000000000000e+01 6.999999999999999556e-01
